player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1422121,IPL_KKR_SRH_2024-03-23,-0.668,-0.061,-0.668,-0.061,0,0,15,11,2,4,1,9,5,1,0,0,0,0,0,NA,NA,1.364,15,11,NA,0.182,0.091,NA,0.364,0.556,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1422130,IPL_GT_SRH_2024-03-31,14.53,0.969,14.53,0.969,0,0,29,15,4,1,1,11,11,1,0,0,0,0,0,NA,NA,1.933,29,15,NA,0.267,0.067,NA,0.067,1,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1426261,IPL_PBKS_SRH_2024-04-09,10.058,0.774,10.058,0.774,0,0,25,13,5,3,0,8,5,1,0,0,0,0,0,NA,NA,1.923,25,13,NA,0.385,0,NA,0.231,0.625,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1426268,IPL_RCB_SRH_2024-04-15,28.894,2.627,28.894,2.627,0,0,37,11,7,1,3,4,3,0,0,0,0,0,0,NA,NA,3.364,Inf,11,NA,0.636,0.273,NA,0.091,0.75,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1426273,IPL_DC_SRH_2024-04-20,1.632,0.204,1.632,0.204,0,0,13,8,2,3,1,6,3,1,0,0,0,0,0,NA,NA,1.625,13,8,NA,0.25,0.125,NA,0.375,0.5,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1426279,IPL_SRH_RCB_2024-04-25,-0.063,-0.01,-0.063,-0.01,0,0,10,6,1,1,1,5,4,1,0,0,0,0,0,NA,NA,1.667,10,6,NA,0.167,0.167,NA,0.167,0.8,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1426284,IPL_CSK_SRH_2024-04-28,-4.083,-0.227,-4.083,-0.227,0,0,19,18,2,7,1,16,9,1,0,0,0,0,0,NA,NA,1.056,19,18,NA,0.111,0.056,NA,0.389,0.562,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abdul Samad,1175485,Sunrisers Hyderabad,2024,Indian Premier League,1426293,IPL_MI_SRH_2024-05-06,-5.054,-1.011,-5.054,-1.011,0,0,3,5,0,1,0,5,3,1,0,0,0,0,0,NA,NA,0.6,3,5,NA,0,0,NA,0.2,0.6,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/339100/339145.png,https://www.espncricinfo.com/db/PICTURES/CMS/295300/295304.jpg
Abhinav Manohar,778963,Gujarat Titans,2024,Indian Premier League,1426262,IPL_RR_GT_2024-04-10,-3.858,-1.929,-3.858,-1.929,0,0,1,2,0,1,0,2,1,1,0,0,0,0,0,NA,NA,0.5,1,2,NA,0,0,NA,0.5,0.5,GT,https://www.espncricinfo.com/db/PICTURES/CMS/334700/334707.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Abhinav Manohar,778963,Gujarat Titans,2024,Indian Premier League,1426270,IPL_GT_DC_2024-04-17,-14.894,-1.064,-14.894,-1.064,0,0,8,14,1,10,0,13,4,1,0,0,0,0,0,NA,NA,0.571,8,14,NA,0.071,0,NA,0.714,0.308,GT,https://www.espncricinfo.com/db/PICTURES/CMS/334700/334707.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1422121,IPL_KKR_SRH_2024-03-23,6.066,0.319,6.066,0.319,0,0,32,19,6,9,2,13,4,1,0,0,0,0,0,NA,NA,1.684,32,19,NA,0.316,0.105,NA,0.474,0.308,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1422126,IPL_SRH_MI_2024-03-27,47.348,2.059,47.348,2.059,0,0,63,23,10,3,7,13,9,1,0,0,0,0,0,NA,NA,2.739,63,23,NA,0.435,0.304,NA,0.13,0.692,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1422130,IPL_GT_SRH_2024-03-31,4.558,0.217,4.558,0.217,0,0,29,21,4,9,2,17,9,1,0,0,0,0,0,NA,NA,1.381,29,21,NA,0.19,0.095,NA,0.429,0.529,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1422136,IPL_SRH_CSK_2024-04-05,14.659,0.814,18.04,1.503,-3.381,-0.563,37,12,7,4,4,5,1,1,0,7,6,1,2,7,Inf,3.083,37,18,0.167,0.583,0.333,0.333,0.333,0.2,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426261,IPL_PBKS_SRH_2024-04-09,4.893,0.408,4.893,0.408,0,0,16,12,3,6,1,9,2,1,0,0,0,0,0,NA,NA,1.333,16,12,NA,0.25,0.083,NA,0.5,0.222,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426268,IPL_RCB_SRH_2024-04-15,23.314,0.804,27.132,1.18,-3.818,-0.636,34,23,4,5,2,19,14,1,0,10,6,2,2,10,Inf,1.478,34,29,0.333,0.174,0.087,0.333,0.217,0.737,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426273,IPL_DC_SRH_2024-04-20,38.971,3.248,38.971,3.248,0,0,46,12,8,1,6,4,2,1,0,0,0,0,0,NA,NA,3.833,46,12,NA,0.667,0.5,NA,0.083,0.5,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426279,IPL_SRH_RCB_2024-04-25,43.092,2.052,11.951,0.797,31.142,5.19,31,15,5,2,2,10,7,1,0,10,6,1,0,10,Inf,2.067,31,21,0.167,0.333,0.133,0,0.133,0.7,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426284,IPL_CSK_SRH_2024-04-28,1.286,0.143,1.286,0.143,0,0,15,9,2,2,1,7,5,1,0,0,0,0,0,NA,NA,1.667,15,9,NA,0.222,0.111,NA,0.222,0.714,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426288,IPL_SRH_RR_2024-05-02,-0.833,-0.083,-0.833,-0.083,0,0,12,10,1,4,1,9,6,1,0,0,0,0,0,NA,NA,1.2,12,10,NA,0.1,0.1,NA,0.4,0.667,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426293,IPL_MI_SRH_2024-05-06,-24.996,-1.47,-24.996,-1.47,0,0,11,17,1,8,1,16,5,1,0,0,0,0,0,NA,NA,0.647,11,17,NA,0.059,0.059,NA,0.471,0.312,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abhishek Sharma,1070183,Sunrisers Hyderabad,2024,Indian Premier League,1426295,IPL_SRH_LSG_2024-05-08,37.57,1.252,37.57,1.252,0,0,75,30,14,7,6,16,7,0,0,0,0,0,0,NA,NA,2.5,Inf,30,NA,0.467,0.2,NA,0.233,0.438,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/358000/358037.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356824.1.png
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1422120,IPL_PBKS_DC_2024-03-23,21.494,2.149,21.494,2.149,0,0,32,10,6,0,2,4,4,0,0,0,0,0,0,NA,NA,3.2,Inf,10,NA,0.6,0.2,NA,0,1,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1422127,IPL_RR_DC_2024-03-28,-4.826,-0.483,-4.826,-0.483,0,0,9,10,0,4,0,10,9,1,0,0,0,0,0,NA,NA,0.9,9,10,NA,0,0,NA,0.4,0.9,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1422131,IPL_DC_CSK_2024-03-31,2.878,0.411,2.878,0.411,0,0,9,7,1,1,0,6,5,0,0,0,0,0,0,NA,NA,1.286,Inf,7,NA,0.143,0,NA,0.143,0.833,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1422134,IPL_DC_KKR_2024-04-03,-7.644,-1.529,-7.644,-1.529,0,0,0,5,0,5,0,5,0,1,0,0,0,0,0,NA,NA,0,0,5,NA,0,0,NA,1,0,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1422138,IPL_MI_DC_2024-04-07,2.045,0.066,2.045,0.066,0,0,41,31,5,8,0,26,21,1,0,0,0,0,0,NA,NA,1.323,41,31,NA,0.161,0,NA,0.258,0.808,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426270,IPL_GT_DC_2024-04-17,3.119,0.39,3.119,0.39,0,0,15,8,3,3,1,5,1,1,0,0,0,0,0,NA,NA,1.875,15,8,NA,0.375,0.125,NA,0.375,0.2,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426273,IPL_DC_SRH_2024-04-20,11.451,0.477,11.451,0.477,0,0,42,24,8,8,1,16,8,1,0,0,0,0,0,NA,NA,1.75,42,24,NA,0.333,0.042,NA,0.333,0.5,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426281,IPL_DC_MI_2024-04-27,-25.561,-0.913,-25.561,-0.913,0,0,36,28,5,11,1,23,13,1,0,0,0,0,0,NA,NA,1.286,36,28,NA,0.179,0.036,NA,0.393,0.565,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426285,IPL_KKR_DC_2024-04-29,-10.127,-0.633,-10.127,-0.633,0,0,18,16,3,8,1,13,4,1,0,0,0,0,0,NA,NA,1.125,18,16,NA,0.188,0.062,NA,0.5,0.308,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426294,IPL_DC_RR_2024-05-07,19.695,0.547,19.695,0.547,0,0,65,36,10,9,3,26,19,1,0,0,0,0,0,NA,NA,1.806,65,36,NA,0.278,0.083,NA,0.25,0.731,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426300,IPL_RCB_DC_2024-05-12,-3.979,-1.326,-3.979,-1.326,0,0,2,3,0,1,0,3,2,1,0,0,0,0,0,NA,NA,0.667,2,3,NA,0,0,NA,0.333,0.667,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Abishek Porel,1277545,Delhi Capitals,2024,Indian Premier League,1426302,IPL_DC_LSG_2024-05-14,26.08,0.745,26.08,0.745,0,0,58,35,9,12,4,26,14,1,0,0,0,0,0,NA,NA,1.657,58,35,NA,0.257,0.114,NA,0.343,0.538,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,NA,NA,NA
Aiden Markram,600498,Sunrisers Hyderabad,2024,Indian Premier League,1422121,IPL_KKR_SRH_2024-03-23,-0.055,-0.004,-0.055,-0.004,0,0,18,13,2,2,0,11,10,1,0,0,0,0,0,NA,NA,1.385,18,13,NA,0.154,0,NA,0.154,0.909,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,Sunrisers Hyderabad,2024,Indian Premier League,1422126,IPL_SRH_MI_2024-03-27,9.311,0.282,9.311,0.282,0,0,42,33,3,2,1,30,28,0,0,0,0,0,0,NA,NA,1.273,Inf,33,NA,0.091,0.03,NA,0.061,0.933,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,Sunrisers Hyderabad,2024,Indian Premier League,1422130,IPL_GT_SRH_2024-03-31,-11.479,-0.604,-11.479,-0.604,0,0,17,19,0,5,0,19,17,1,0,0,0,0,0,NA,NA,0.895,17,19,NA,0,0,NA,0.263,0.895,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,Sunrisers Hyderabad,2024,Indian Premier League,1422136,IPL_SRH_CSK_2024-04-05,4.742,0.128,4.742,0.128,0,0,50,37,5,10,1,32,28,1,0,0,0,0,0,NA,NA,1.351,50,37,NA,0.135,0.027,NA,0.27,0.875,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,Sunrisers Hyderabad,2024,Indian Premier League,1426261,IPL_PBKS_SRH_2024-04-09,-7.07,-3.535,-7.07,-3.535,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Aiden Markram,600498,Sunrisers Hyderabad,2024,Indian Premier League,1426268,IPL_RCB_SRH_2024-04-15,12.619,0.701,12.619,0.701,0,0,32,18,4,1,2,14,12,0,0,0,0,0,0,NA,NA,1.778,Inf,18,NA,0.222,0.111,NA,0.056,0.857,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/320px-Indian_Premier_League_Official_Logo.svg.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
