player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Maia Bouchier,1022077,England Women,2024,ICC Women's T20 World Cup,11.958,0.131,11.958,0.131,0,0,107,91,17,42,0,77,39,3,NA,NA,0,NA,NA,NA,NA,1.176,35.667,91,NA,0.187,0,NA,0.462,0.506,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326470.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326470.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324991.4.jpg
Malsha Shehani,683433,Sri Lanka Women,2022,ICC Women's T20 World Cup,-11.797,-0.268,-8.671,-0.619,-3.126,-0.104,10,14,1,7,0,14,6,2,0,32,30,3,9,6.4,Inf,0.714,5,44,0.1,0.071,0,0.3,0.5,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/343900/343956.gif,https://www.espncricinfo.com/db/PICTURES/CMS/343900/343956.gif,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353975.4.jpg
Mansi Joshi,960815,India Women,2018,ICC Women's World T20,3.164,0.176,0,0,3.164,0.176,NA,0,NA,NA,NA,NA,NA,NA,0,12,18,2,13,4,Inf,NA,NA,18,0.111,NA,NA,0.722,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321873.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321873.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304395.png
Marcia Letsoalo,276682,South Africa Women,2012,ICC Women's World Twenty20,1.377,0.042,0.277,0.092,1.099,0.037,1,3,0,0,0,5,1,NA,1,32,30,4,11,6.4,32,0.333,NA,33,0.133,0,0,0.367,0,0.2,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320643.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320643.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307318.png
Marcia Letsoalo,276682,South Africa Women,2013,Women's World T20,0.67,0.037,0,0,0.67,0.037,NA,0,NA,NA,NA,NA,NA,NA,2,23,18,3,6,7.667,11.5,NA,NA,18,0.167,NA,NA,0.333,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320643.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320643.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307318.png
Marcia Letsoalo,276682,South Africa Women,2015,Women's World T20,-3.309,-0.174,0,0,-3.309,-0.174,NA,0,NA,NA,NA,NA,NA,NA,1,26,19,3,5,8.211,26,NA,NA,19,0.158,NA,NA,0.263,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320643.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320643.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307318.png
Marina Iqbal,361850,Pakistan Women,2012,ICC Women's World Twenty20,-2.28,-0.104,-4.291,-0.429,2.011,0.168,10,10,1,5,1,10,4,2,0,9,12,1,7,4.5,Inf,1,5,22,0.083,0.1,0.1,0.583,0.5,0.4,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320565.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320565.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150082.1.jpg
Marina Iqbal,361850,Pakistan Women,2013,Women's World T20,-4.685,-0.781,-4.685,-0.781,0,0,4,6,0,3,0,6,4,1,NA,NA,0,NA,NA,NA,NA,0.667,4,6,NA,0,0,NA,0.5,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320565.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320565.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150082.1.jpg
Marizanne Kapp,351836,South Africa Women,2019,ICC Women's T20 World Cup,10.943,0.122,-0.185,-0.003,11.128,0.445,69,65,9,29,1,58,31,2,2,20,25,2,13,4.8,10,1.062,34.5,90,0.08,0.138,0.015,0.52,0.446,0.534,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marizanne Kapp,351836,South Africa Women,2022,ICC Women's T20 World Cup,29.686,0.16,5.025,0.107,24.662,0.177,58,47,9,21,0,39,22,4,10,144,139,16,56,6.216,14.4,1.234,14.5,186,0.115,0.191,0,0.403,0.447,0.564,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marizanne Kapp,351836,South Africa Women,2024,ICC Women's T20 World Cup,78.583,0.42,21.846,0.352,56.738,0.454,90,62,11,14,0,51,46,3,6,88,125,8,77,4.224,14.667,1.452,30,187,0.064,0.177,0,0.616,0.226,0.902,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marizanne Kapp,351836,South Africa Women,2018,ICC Women's World T20,7.45,0.039,-17.845,-0.159,25.296,0.312,98,112,11,55,1,105,52,4,1,52,81,5,49,3.852,52,0.875,24.5,193,0.062,0.098,0.009,0.605,0.491,0.495,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marizanne Kapp,351836,South Africa Women,2012,ICC Women's World Twenty20,15.71,0.133,-19.003,-0.594,34.713,0.404,15,32,0,19,0,33,15,3,5,63,86,7,47,4.395,12.6,0.469,5,118,0.081,0,0,0.547,0.594,0.455,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marizanne Kapp,351836,South Africa Women,2013,Women's World T20,-1.22,-0.009,-7.672,-0.126,6.451,0.095,61,61,3,16,0,61,49,4,5,74,68,11,28,6.529,14.8,1,15.25,129,0.162,0.049,0,0.412,0.262,0.803,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marizanne Kapp,351836,South Africa Women,2015,Women's World T20,20.469,0.138,-16.798,-0.329,37.267,0.384,44,51,4,21,0,49,28,4,6,72,97,8,52,4.454,12,0.863,11,148,0.082,0.078,0,0.536,0.412,0.571,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Marufa Akter,1332561,Bangladesh Women,2022,ICC Women's T20 World Cup,-0.56,-0.006,-0.045,-0.045,-0.515,-0.005,1,1,0,0,0,1,1,NA,4,102,99,12,43,6.182,25.5,1,NA,100,0.121,0,0,0.434,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357489.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357489.png,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352490.4.jpg
Marufa Akter,1332561,Bangladesh Women,2024,ICC Women's T20 World Cup,-0.235,-0.004,0,0,-0.235,-0.004,NA,0,NA,NA,NA,NA,NA,NA,2,66,65,7,27,6.092,33,NA,NA,65,0.108,NA,NA,0.415,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357489.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357489.png,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352490.4.jpg
Mary Waldron,463208,Ireland Women,2022,ICC Women's T20 World Cup,-9.569,-0.598,-9.569,-0.598,0,0,11,16,1,8,0,16,7,3,NA,NA,0,NA,NA,NA,NA,0.688,3.667,16,NA,0.062,0,NA,0.5,0.438,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182017.jpg
Mary Waldron,463208,Ireland Women,2018,ICC Women's World T20,-8.45,-0.704,-8.45,-0.704,0,0,11,12,1,6,0,12,7,2,NA,NA,0,NA,NA,NA,NA,0.917,5.5,12,NA,0.083,0,NA,0.5,0.583,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182017.jpg
Mary Waldron,463208,Ireland Women,2013,Women's World T20,-6.094,-0.13,-6.094,-0.13,0,0,46,47,9,29,0,40,10,3,NA,NA,0,NA,NA,NA,NA,0.979,15.333,47,NA,0.191,0,NA,0.617,0.25,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182017.jpg
Mary Waldron,463208,Ireland Women,2015,Women's World T20,-6.289,-0.898,-6.289,-0.898,0,0,5,7,0,2,0,7,5,3,NA,NA,0,NA,NA,NA,NA,0.714,1.667,7,NA,0,0,NA,0.286,0.714,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321618.png,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182017.jpg
Masabata Klaas,364368,South Africa Women,2022,ICC Women's T20 World Cup,0.866,0.054,0,0,0.866,0.054,NA,0,NA,NA,NA,NA,NA,NA,1,18,16,2,7,6.75,18,NA,NA,16,0.125,NA,NA,0.438,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320645.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320645.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307320.png
Masabata Klaas,364368,South Africa Women,2018,ICC Women's World T20,2.5,0.035,-7.792,-2.597,10.292,0.151,0,3,0,3,0,3,0,3,2,62,68,7,33,5.471,31,0,0,71,0.103,0,0,0.485,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320645.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320645.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307320.png
Masabata Klaas,364368,South Africa Women,2015,Women's World T20,-3.441,-0.313,-2.302,-0.575,-1.139,-0.163,4,4,0,1,0,5,4,1,1,11,7,2,3,9.429,11,1,4,11,0.286,0,0,0.429,0.25,0.8,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320645.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320645.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307320.png
Meg Lanning,329336,Australia Women,2019,ICC Women's T20 World Cup,-3.954,-0.03,-3.954,-0.03,0,0,132,133,15,55,1,126,70,3,NA,NA,0,NA,NA,NA,NA,0.992,44,133,NA,0.113,0.008,NA,0.414,0.556,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Meg Lanning,329336,Australia Women,2022,ICC Women's T20 World Cup,21.552,0.166,21.552,0.166,0,0,149,130,18,50,2,117,73,3,NA,NA,0,NA,NA,NA,NA,1.146,49.667,130,NA,0.138,0.015,NA,0.385,0.624,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Meg Lanning,329336,Australia Women,2018,ICC Women's World T20,-9.145,-0.073,-9.145,-0.073,0,0,115,125,11,49,1,117,69,4,NA,NA,0,NA,NA,NA,NA,0.92,28.75,125,NA,0.088,0.008,NA,0.392,0.59,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Meg Lanning,329336,Australia Women,2012,ICC Women's World Twenty20,-7.392,-0.05,-7.392,-0.05,0,0,138,147,20,71,0,133,58,5,NA,NA,0,NA,NA,NA,NA,0.939,27.6,147,NA,0.136,0,NA,0.483,0.436,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Meg Lanning,329336,Australia Women,2013,Women's World T20,93.183,0.579,93.183,0.579,0,0,257,161,41,53,8,125,77,6,NA,NA,0,NA,NA,NA,NA,1.596,42.833,161,NA,0.255,0.05,NA,0.329,0.616,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Meg Lanning,329336,Australia Women,2015,Women's World T20,15.105,0.084,15.105,0.084,0,0,201,180,28,75,0,160,89,4,NA,NA,0,NA,NA,NA,NA,1.117,50.25,180,NA,0.156,0,NA,0.417,0.556,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320138.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282468.1.jpg
Megan McColl,1146027,Scotland Women,2024,ICC Women's T20 World Cup,-5.044,-0.459,-5.044,-0.459,0,0,10,11,0,2,0,11,10,NA,NA,NA,0,NA,NA,NA,NA,0.909,NA,11,NA,0,0,NA,0.182,0.909,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Megan Schutt,420314,Australia Women,2019,ICC Women's T20 World Cup,17.555,0.134,-2.598,-2.598,20.153,0.155,1,1,0,0,0,1,1,NA,13,136,130,19,58,6.277,10.462,1,NA,131,0.146,0,0,0.446,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282464.1.jpg
Megan Schutt,420314,Australia Women,2022,ICC Women's T20 World Cup,16.554,0.119,-0.045,-0.045,16.599,0.12,1,1,0,0,0,1,1,NA,10,145,138,14,56,6.304,14.5,1,NA,139,0.101,0,0,0.406,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282464.1.jpg
Megan Schutt,420314,Australia Women,2024,ICC Women's T20 World Cup,50.216,0.488,0,0,50.216,0.488,NA,0,NA,NA,NA,NA,NA,NA,9,71,103,6,61,4.136,7.889,NA,NA,103,0.058,NA,NA,0.592,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282464.1.jpg
Megan Schutt,420314,Australia Women,2018,ICC Women's World T20,46.97,0.336,-2.432,-0.608,49.402,0.363,4,4,0,1,0,4,4,1,12,114,136,10,63,5.029,9.5,1,4,140,0.074,0,0,0.463,0.25,1,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282464.1.jpg
Megan Schutt,420314,Australia Women,2015,Women's World T20,1.735,0.016,-3.38,-1.69,5.115,0.049,1,2,0,1,0,3,1,1,10,123,105,14,40,7.029,12.3,0.5,1,107,0.133,0,0,0.381,0.5,0.333,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321667.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282464.1.jpg
Melissa Scott-Hayward,333946,Ireland Women,2013,Women's World T20,-2.679,-0.054,-2.679,-0.054,0,0,56,50,5,13,0,46,36,5,NA,NA,0,NA,NA,NA,NA,1.12,11.2,50,NA,0.1,0,NA,0.26,0.783,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182015.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/182000/182015.jpg
Merissa Aguilleira,355348,West Indies Women,2012,ICC Women's World Twenty20,-10.515,-0.421,-10.515,-0.421,0,0,13,25,0,13,0,28,13,2,NA,NA,0,NA,NA,NA,NA,0.52,6.5,25,NA,0,0,NA,0.52,0.464,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320601.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320601.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306648.png
Merissa Aguilleira,355348,West Indies Women,2013,Women's World T20,-6.538,-0.284,-6.538,-0.284,0,0,23,23,3,11,0,21,11,3,NA,NA,0,NA,NA,NA,NA,1,7.667,23,NA,0.13,0,NA,0.478,0.524,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320601.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320601.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306648.png
Merissa Aguilleira,355348,West Indies Women,2015,Women's World T20,-4.525,-0.133,-4.525,-0.133,0,0,35,34,2,11,0,32,27,1,NA,NA,0,NA,NA,NA,NA,1.029,35,34,NA,0.059,0,NA,0.324,0.844,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320601.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320601.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306648.png
Mignon du Preez,54646,South Africa Women,2019,ICC Women's T20 World Cup,0.64,0.018,0.64,0.018,0,0,35,35,4,16,1,31,17,2,NA,NA,0,NA,NA,NA,NA,1,17.5,35,NA,0.114,0.029,NA,0.457,0.548,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307321.png
Mignon du Preez,54646,South Africa Women,2018,ICC Women's World T20,-14.205,-0.254,-14.205,-0.254,0,0,53,56,4,21,1,56,35,3,NA,NA,0,NA,NA,NA,NA,0.946,17.667,56,NA,0.071,0.018,NA,0.375,0.625,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307321.png
Mignon du Preez,54646,South Africa Women,2012,ICC Women's World Twenty20,-10.262,-0.604,-10.262,-0.604,0,0,13,17,2,10,0,15,5,4,NA,NA,0,NA,NA,NA,NA,0.765,3.25,17,NA,0.118,0,NA,0.588,0.333,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307321.png
Mignon du Preez,54646,South Africa Women,2013,Women's World T20,-18.147,-0.162,-18.147,-0.162,0,0,102,112,9,45,0,104,66,4,NA,NA,0,NA,NA,NA,NA,0.911,25.5,112,NA,0.08,0,NA,0.402,0.635,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307321.png
Mignon du Preez,54646,South Africa Women,2015,Women's World T20,-25.667,-0.467,-25.667,-0.467,0,0,35,55,2,27,0,54,27,3,NA,NA,0,NA,NA,NA,NA,0.636,11.667,55,NA,0.036,0,NA,0.491,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320646.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307321.png
Mithali Raj,54273,India Women,2018,ICC Women's World T20,4.375,0.042,4.375,0.042,0,0,107,103,12,41,1,98,57,2,NA,NA,0,NA,NA,NA,NA,1.039,53.5,103,NA,0.117,0.01,NA,0.398,0.582,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304545.png
Mithali Raj,54273,India Women,2012,ICC Women's World Twenty20,-18.236,-0.157,-18.236,-0.157,0,0,97,116,10,53,0,110,57,3,NA,NA,0,NA,NA,NA,NA,0.836,32.333,116,NA,0.086,0,NA,0.457,0.518,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304545.png
Mithali Raj,54273,India Women,2013,Women's World T20,-7.35,-0.035,-7.35,-0.035,0,0,208,209,24,85,0,199,112,4,NA,NA,0,NA,NA,NA,NA,0.995,52,209,NA,0.115,0,NA,0.407,0.563,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304545.png
Mithali Raj,54273,India Women,2015,Women's World T20,-37.188,-0.358,-37.188,-0.358,0,0,79,104,8,56,0,99,47,4,NA,NA,0,NA,NA,NA,NA,0.76,19.75,104,NA,0.077,0,NA,0.538,0.475,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320625.png,https://www.espncricinfo.com/db/PICTURES/CMS/304500/304545.png
Molly Penfold,1239671,New Zealand Women,2022,ICC Women's T20 World Cup,-1.628,-0.116,0,0,-1.628,-0.116,NA,0,NA,NA,NA,NA,NA,NA,0,15,14,2,9,6.429,Inf,NA,NA,14,0.143,NA,NA,0.643,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353957.4.jpg
Molly Strano,382231,Australia Women,2019,ICC Women's T20 World Cup,4.924,0.126,-0.685,-0.228,5.609,0.156,2,3,0,1,0,3,2,1,2,38,36,4,14,6.333,19,0.667,2,39,0.111,0,0,0.389,0.333,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/c/c6/2024_ICC_Women%27s_T20_World_Cup_logo.svg,#10044A,#FF002B,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305809.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305809.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305809.jpg
Mona Meshram,490624,India Women,2012,ICC Women's World Twenty20,-0.856,-0.017,-12.15,-0.81,11.294,0.314,7,15,0,9,0,16,7,1,0,27,36,2,17,4.5,Inf,0.467,7,51,0.056,0,0,0.472,0.6,0.438,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321862.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321862.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304468.png
