player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343947,SA_MICT_JSK_2023-01-14,-6.296,-0.787,-6.296,-0.787,0,0,5,8,0,4,0,8,5,1,0,0,0,0,0,NA,NA,0.625,5,8,NA,0,0,NA,0.5,0.625,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343949,SA_SEC_MICT_2023-01-16,-1.374,-0.196,-1.374,-0.196,0,0,8,7,2,5,0,5,0,1,0,0,0,0,0,NA,NA,1.143,8,7,NA,0.286,0,NA,0.714,0,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343952,SA_SEC_MICT_2023-01-18,16.766,0.466,16.766,0.466,0,0,56,36,9,14,2,28,16,1,0,0,0,0,0,NA,NA,1.556,56,36,NA,0.25,0.056,NA,0.389,0.571,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343956,SA_PR_MICT_2023-01-21,-1.655,-0.055,-1.655,-0.055,0,0,34,30,3,9,0,27,22,1,0,0,0,0,0,NA,NA,1.133,34,30,NA,0.1,0,NA,0.3,0.815,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343960,SA_MICT_PC_2023-01-23,-2.509,-0.502,-2.509,-0.502,0,0,4,5,0,1,0,5,4,1,0,0,0,0,0,NA,NA,0.8,4,5,NA,0,0,NA,0.2,0.8,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343963,SA_DSG_MICT_2023-02-02,-25.599,-1.969,-25.599,-1.969,0,0,10,13,1,7,0,12,6,1,0,0,0,0,0,NA,NA,0.769,10,13,NA,0.077,0,NA,0.538,0.5,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343966,SA_PC_MICT_2023-02-04,-7.052,-0.784,-7.052,-0.784,0,0,8,9,1,5,0,8,4,1,0,0,0,0,0,NA,NA,0.889,8,9,NA,0.111,0,NA,0.556,0.5,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Grant Roelofsen,699723,MI Cape Town,2022,SA20,1343969,SA_MICT_JSK_2023-02-06,-7.62,-0.331,-7.62,-0.331,0,0,21,23,1,12,1,25,15,1,0,0,0,0,0,NA,NA,0.913,21,23,NA,0.043,0.043,NA,0.522,0.6,MICT,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344076.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/253700/253793.1.jpg
Hardus Viljoen,375126,Durban's Super Giants,2022,SA20,1343945,SA_DSG_MICT_2023-01-13,-6.043,-0.318,0,0,-6.043,-0.318,0,0,0,0,0,0,0,0,2,30,19,5,9,9.474,15,NA,NA,19,0.263,NA,NA,0.474,NA,NA,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Hardus Viljoen,375126,Durban's Super Giants,2022,SA20,1343950,SA_DSG_PR_2023-01-17,-2.911,-0.112,-3.737,-3.737,0.825,0.033,0,1,0,1,0,1,0,1,1,31,25,3,5,7.44,31,0,0,26,0.12,0,0,0.2,1,0,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Hardus Viljoen,375126,Durban's Super Giants,2022,SA20,1343955,SA_PC_DSG_2023-01-20,-24.198,-1.274,-10.246,-1.464,-13.953,-1.163,2,7,0,5,0,7,2,1,0,30,12,5,2,15,Inf,0.286,2,19,0.417,0,0,0.167,0.714,0.286,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Hardus Viljoen,375126,Durban's Super Giants,2022,SA20,1343962,SA_JSK_DSG_2023-01-24,-19.952,-1.05,0,0,-19.952,-1.05,0,0,0,0,0,0,0,0,0,45,19,7,5,14.211,Inf,NA,NA,19,0.368,NA,NA,0.263,NA,NA,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Hardus Viljoen,375126,Pretoria Capitals,2023,SA20,1392657,SA_PC_PR_2024-01-14,-9.425,-0.262,-1.211,-0.121,-8.214,-0.316,10,10,1,4,0,9,6,0,0,39,26,4,5,9,Inf,1,Inf,36,0.154,0.1,0,0.192,0.4,0.667,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Hardus Viljoen,375126,Pretoria Capitals,2023,SA20,1392661,SA_DSG_PC_2024-01-18,0.44,0.014,2.656,0.885,-2.216,-0.079,5,3,1,0,0,2,1,0,2,41,28,5,8,8.786,20.5,1.667,Inf,31,0.179,0.333,0,0.286,0,0.5,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Hardus Viljoen,375126,Pretoria Capitals,2023,SA20,1392664,SA_JSK_PC_2024-01-20,-15.152,-0.758,9.2,4.6,-24.352,-1.353,10,2,2,0,1,0,0,0,0,49,18,8,3,16.333,Inf,5,Inf,20,0.444,1,0.5,0.167,0,NA,PC,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348951.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324218.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309065.png
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343942,SA_DSG_JSK_2023-01-11,-6.159,-0.293,-6.159,-0.293,0,0,20,21,1,6,0,20,16,1,0,0,0,0,0,NA,NA,0.952,20,21,NA,0.048,0,NA,0.286,0.8,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343945,SA_DSG_MICT_2023-01-13,6.558,0.298,6.558,0.298,0,0,36,22,5,6,1,17,14,1,0,0,0,0,0,NA,NA,1.636,36,22,NA,0.227,0.045,NA,0.273,0.824,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343948,SA_PR_DSG_2023-01-15,31.511,1.658,31.511,1.658,0,0,50,19,7,3,6,13,10,0,0,0,0,0,0,NA,NA,2.632,Inf,19,NA,0.368,0.316,NA,0.158,0.769,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343950,SA_DSG_PR_2023-01-17,10.32,0.265,10.32,0.265,0,0,56,39,4,6,2,38,36,0,0,0,0,0,0,NA,NA,1.436,Inf,39,NA,0.103,0.051,NA,0.154,0.947,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343955,SA_PC_DSG_2023-01-20,2.396,0.1,2.396,0.1,0,0,31,24,3,7,2,22,15,1,0,0,0,0,0,NA,NA,1.292,31,24,NA,0.125,0.083,NA,0.292,0.682,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343959,SA_DSG_SEC_2023-01-22,-3.858,-1.929,-3.858,-1.929,0,0,1,2,0,1,0,2,1,1,0,0,0,0,0,NA,NA,0.5,1,2,NA,0,0,NA,0.5,0.5,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343962,SA_JSK_DSG_2023-01-24,3.102,0.065,3.102,0.065,0,0,65,48,7,12,0,41,37,1,0,0,0,0,0,NA,NA,1.354,65,48,NA,0.146,0,NA,0.25,0.902,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343963,SA_DSG_MICT_2023-02-02,-4.714,-2.357,-4.714,-2.357,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2022,SA20,1343968,SA_PC_DSG_2023-02-05,58.13,1.321,58.13,1.321,0,0,104,44,16,5,6,31,28,0,0,0,0,0,0,NA,NA,2.364,Inf,44,NA,0.364,0.136,NA,0.114,0.903,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392653,SA_DSG_MICT_2024-01-11,37.144,1.061,37.144,1.061,0,0,85,35,12,7,8,26,21,1,0,0,0,0,0,NA,NA,2.429,85,35,NA,0.343,0.229,NA,0.2,0.808,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392656,SA_SEC_DSG_2024-01-13,8.947,1.491,8.947,1.491,0,0,13,6,2,0,1,4,3,0,0,0,0,0,0,NA,NA,2.167,Inf,6,NA,0.333,0.167,NA,0,0.75,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392658,SA_JSK_DSG_2024-01-15,19.375,0.484,19.375,0.484,0,0,64,40,9,11,2,33,24,1,0,0,0,0,0,NA,NA,1.6,64,40,NA,0.225,0.05,NA,0.275,0.727,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392661,SA_DSG_PC_2024-01-18,-3.979,-1.326,-3.979,-1.326,0,0,1,3,0,1,0,3,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.333,0.333,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392663,SA_SEC_DSG_2024-01-20,11.682,0.687,11.682,0.687,0,0,31,17,4,4,3,13,9,1,0,0,0,0,0,NA,NA,1.824,31,17,NA,0.235,0.176,NA,0.235,0.692,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392667,SA_MICT_DSG_2024-01-23,-5.865,-0.838,-5.865,-0.838,0,0,6,7,1,4,0,6,2,1,0,0,0,0,0,NA,NA,0.857,6,7,NA,0.143,0,NA,0.571,0.333,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392670,SA_PR_DSG_2024-01-26,22.985,2.554,22.985,2.554,0,0,30,9,5,0,3,4,4,0,0,0,0,0,0,NA,NA,3.333,Inf,9,NA,0.556,0.333,NA,0,1,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392673,SA_PR_DSG_2024-01-28,36.163,2.26,36.163,2.26,0,0,50,16,8,3,6,11,6,1,0,0,0,0,0,NA,NA,3.125,50,16,NA,0.5,0.375,NA,0.188,0.545,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392675,SA_PC_DSG_2024-01-30,5.921,0.329,5.921,0.329,0,0,30,18,3,3,2,15,14,1,0,0,0,0,0,NA,NA,1.667,30,18,NA,0.167,0.111,NA,0.167,0.933,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392680,SA_JSK_DSG_2024-02-03,27.815,1.738,27.815,1.738,0,0,40,16,6,3,3,12,10,1,0,0,0,0,0,NA,NA,2.5,40,16,NA,0.375,0.188,NA,0.188,0.833,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392682,SA_DSG_SEC_2024-02-06,2.271,0.151,2.271,0.151,0,0,23,15,2,3,2,13,11,1,0,0,0,0,0,NA,NA,1.533,23,15,NA,0.133,0.133,NA,0.2,0.846,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392684,SA_JSK_DSG_2024-02-08,42.799,1.427,42.799,1.427,0,0,74,30,10,2,7,20,20,1,0,0,0,0,0,NA,NA,2.467,74,30,NA,0.333,0.233,NA,0.067,1,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Heinrich Klaasen,436757,Durban's Super Giants,2023,SA20,1392685,SA_DSG_SEC_2024-02-10,-3.737,-3.737,-3.737,-3.737,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,DSG,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348948.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Imran Manack,437506,Paarl Royals,2022,SA20,1343948,SA_PR_DSG_2023-01-15,32.377,2.024,0.493,0.164,31.885,2.453,4,3,0,0,0,3,4,0,0,20,13,3,6,9.231,Inf,1.333,Inf,16,0.231,0,0,0.462,0,1.333,PR,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348950.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Imran Tahir,40618,Joburg Super Kings,2023,SA20,1392655,SA_JSK_MICT_2024-01-13,-7.739,-0.387,-1.098,-0.549,-6.641,-0.369,1,2,0,1,0,2,1,0,1,31,18,4,3,10.333,31,0.5,Inf,20,0.222,0,0,0.167,0.5,0.5,JSK,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348949.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263772.1.jpg
Imran Tahir,40618,Joburg Super Kings,2023,SA20,1392658,SA_JSK_DSG_2024-01-15,9.646,0.804,0,0,9.646,0.804,0,0,0,0,0,0,0,0,1,9,12,1,8,4.5,9,NA,NA,12,0.083,NA,NA,0.667,NA,NA,JSK,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348949.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263772.1.jpg
Imran Tahir,40618,Joburg Super Kings,2023,SA20,1392660,SA_PR_JSK_2024-01-17,11.074,0.443,-4.006,-4.006,15.081,0.628,0,1,0,1,0,1,0,0,1,13,24,1,14,3.25,13,0,NA,25,0.042,0,0,0.583,1,0,JSK,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348949.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263772.1.jpg
Imran Tahir,40618,Joburg Super Kings,2023,SA20,1392664,SA_JSK_PC_2024-01-20,-15.096,-0.604,0,0,-15.096,-0.604,0,0,0,0,0,0,0,0,1,32,25,3,7,7.68,32,NA,NA,25,0.12,NA,NA,0.28,NA,NA,JSK,https://www.espncricinfo.com/db/PICTURES/CMS/348900/348949.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/a/a5/SA20-logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263772.1.jpg
