player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Gabby Sullivan,945039,Canterbury Women,2023,Women's Super Smash,-8.734,-0.056,3.425,0.856,-12.159,-0.08,7,4,1,1,0,3,3,1,9,180,152,20,60,7.105,20,1.75,7,156,0.132,0.25,0,0.395,0.25,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Gemma Sims,1250090,Central Districts Women,2021,Women's Super Smash,-11.942,-0.995,-11.942,-0.995,0,0,3,12,0,8,0,14,3,2,NA,NA,0,NA,NA,NA,NA,0.25,1.5,12,NA,0,0,NA,0.667,0.214,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Gemma Sims,1250090,Wellington Women,2023,Women's Super Smash,-10.765,-0.633,-10.765,-0.633,0,0,12,17,0,6,0,17,12,1,NA,NA,0,NA,NA,NA,NA,0.706,12,17,NA,0,0,NA,0.353,0.706,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Georgia Atkinson,1126982,Central Districts Women,2021,Women's Super Smash,-26.24,-0.166,-25.347,-0.215,-0.894,-0.022,112,118,18,65,0,105,40,8,1,40,40,4,16,6,40,0.949,14,158,0.1,0.153,0,0.4,0.551,0.381,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Georgia Atkinson,1126982,Central Districts Women,2022,Women's Super Smash,-29.189,-0.16,-31.968,-0.204,2.778,0.111,141,157,13,66,0,153,89,9,2,26,25,3,10,6.24,13,0.898,15.667,182,0.12,0.083,0,0.4,0.42,0.582,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Georgia Atkinson,1126982,Central Districts Women,2023,Women's Super Smash,-12.306,-0.122,-10.271,-0.108,-2.035,-0.339,90,95,9,41,0,90,54,5,0,8,6,1,1,8,Inf,0.947,18,101,0.167,0.095,0,0.167,0.432,0.6,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Georgia Plimmer,1208951,Wellington Women,2021,Women's Super Smash,-4.737,-0.038,-4.737,-0.038,0,0,133,125,15,60,0,115,73,11,NA,NA,0,NA,NA,NA,NA,1.064,12.091,125,NA,0.12,0,NA,0.48,0.635,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg
Georgia Plimmer,1208951,Wellington Women,2022,Women's Super Smash,3.555,0.083,3.555,0.083,0,0,49,43,8,17,0,35,17,3,NA,NA,0,NA,NA,NA,NA,1.14,16.333,43,NA,0.186,0,NA,0.395,0.486,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg
Georgia Plimmer,1208951,Wellington Women,2023,Women's Super Smash,-11.053,-0.06,-11.053,-0.06,0,0,187,183,13,50,0,179,135,4,NA,NA,0,NA,NA,NA,NA,1.022,46.75,183,NA,0.071,0,NA,0.273,0.754,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353269.4.jpg
Georgina Harris,1176612,Northern Districts Women,2021,Women's Super Smash,-11.94,-0.271,-11.907,-0.627,-0.034,-0.001,11,19,0,8,0,19,11,2,0,26,25,3,10,6.24,Inf,0.579,5.5,44,0.12,0,0,0.4,0.421,0.579,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Hannah Rowe,543550,Central Districts Women,2021,Women's Super Smash,-10.811,-0.029,-23.747,-0.179,12.936,0.055,137,133,10,51,3,129,91,6,9,245,234,29,109,6.282,27.222,1.03,22.833,367,0.124,0.075,0.023,0.466,0.383,0.705,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336282.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336282.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334890.4.jpg
Hannah Rowe,543550,Central Districts Women,2022,Women's Super Smash,3.446,0.014,1.686,0.016,1.76,0.013,123,103,11,38,6,96,67,4,8,147,135,16,64,6.533,18.375,1.194,30.75,238,0.119,0.107,0.058,0.474,0.369,0.698,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336282.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336282.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334890.4.jpg
Hannah Rowe,543550,Central Districts Women,2023,Women's Super Smash,-5.306,-0.013,-10.433,-0.057,5.127,0.024,184,182,17,67,1,169,114,7,12,240,217,24,86,6.636,20,1.011,26.286,399,0.111,0.093,0.005,0.396,0.368,0.675,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336282.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336282.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334890.4.jpg
Hayley Jensen,439029,Otago Women,2021,Women's Super Smash,38.148,0.238,-6.821,-0.189,44.969,0.363,36,36,3,13,0,33,24,3,11,100,124,13,71,4.839,9.091,1,12,160,0.105,0.083,0,0.573,0.361,0.727,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305772.png
Hayley Jensen,439029,Otago Women,2022,Women's Super Smash,-14.499,-0.106,-5.048,-0.337,-9.451,-0.077,15,15,1,4,1,14,9,1,7,137,122,18,49,6.738,19.571,1,15,137,0.148,0.067,0.067,0.402,0.267,0.643,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305772.png
Hayley Jensen,439029,Otago Women,2023,Women's Super Smash,-36.645,-0.132,-19.589,-0.28,-17.056,-0.082,58,70,4,30,1,68,40,5,4,236,208,21,69,6.808,59,0.829,11.6,278,0.101,0.057,0.014,0.332,0.429,0.588,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305772.png
Hollie Armitage,715351,Central Districts Women,2023,Women's Super Smash,49.108,0.16,49.11,0.187,-0.002,-0,318,262,42,106,1,233,148,10,0,42,45,2,12,5.6,Inf,1.214,31.8,307,0.044,0.16,0.004,0.267,0.405,0.635,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331182.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331182.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327980.4.jpg
Holly Huddleston,233823,Auckland Women,2021,Women's Super Smash,-0.235,-0.001,-16.002,-0.108,15.767,0.096,143,148,14,61,3,138,81,7,9,168,165,15,71,6.109,18.667,0.966,20.429,313,0.091,0.095,0.02,0.43,0.412,0.587,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322299.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322299.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305773.png
Holly Huddleston,233823,Auckland Women,2022,Women's Super Smash,29.97,0.186,-17.78,-0.434,47.75,0.398,32,41,3,18,0,42,20,3,10,96,120,9,65,4.8,9.6,0.78,10.667,161,0.075,0.073,0,0.542,0.439,0.476,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322299.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322299.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305773.png
Holly Topp,1215183,Northern Districts Women,2021,Women's Super Smash,-43.779,-0.608,-43.779,-0.608,0,0,46,72,4,40,0,72,30,4,NA,NA,0,NA,NA,NA,NA,0.639,11.5,72,NA,0.056,0,NA,0.556,0.417,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Holly Topp,1215183,Northern Districts Women,2022,Women's Super Smash,-8.611,-0.453,-8.611,-0.453,0,0,11,19,1,11,0,18,7,3,NA,NA,0,NA,NA,NA,NA,0.579,3.667,19,NA,0.053,0,NA,0.579,0.389,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Holly Topp,1215183,Northern Districts Women,2023,Women's Super Smash,-0.19,-0.009,-0.19,-0.009,0,0,25,22,4,10,0,19,9,2,NA,NA,0,NA,NA,NA,NA,1.136,12.5,22,NA,0.182,0,NA,0.455,0.474,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Isabella Gaze,1211545,Auckland Women,2021,Women's Super Smash,-24.499,-0.288,-24.499,-0.288,0,0,76,85,11,42,0,82,32,7,NA,NA,0,NA,NA,NA,NA,0.894,10.857,85,NA,0.129,0,NA,0.494,0.39,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg
Isabella Gaze,1211545,Auckland Women,2022,Women's Super Smash,-11.076,-0.205,-11.076,-0.205,0,0,49,54,4,18,0,52,33,4,NA,NA,0,NA,NA,NA,NA,0.907,12.25,54,NA,0.074,0,NA,0.333,0.635,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg
Isabella Gaze,1211545,Auckland Women,2023,Women's Super Smash,-43.327,-0.688,-43.327,-0.688,0,0,30,63,3,45,0,63,18,7,NA,NA,0,NA,NA,NA,NA,0.476,4.286,63,NA,0.048,0,NA,0.714,0.286,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353264.4.jpg
Izzy Sharp,1294098,Canterbury Women,2022,Women's Super Smash,-19.795,-0.495,-19.795,-0.495,0,0,28,40,2,21,0,40,20,4,NA,NA,0,NA,NA,NA,NA,0.7,7,40,NA,0.05,0,NA,0.525,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353270.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353270.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353270.4.jpg
Izzy Sharp,1294098,Canterbury Women,2023,Women's Super Smash,-19.673,-0.214,-19.673,-0.214,0,0,99,92,12,37,0,83,51,8,NA,NA,0,NA,NA,NA,NA,1.076,12.375,92,NA,0.13,0,NA,0.402,0.614,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353270.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353270.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353270.4.jpg
Jacinta Savage,543568,Canterbury Women,2021,Women's Super Smash,-67.375,-0.212,-30.926,-0.201,-36.449,-0.222,136,154,13,73,0,147,84,10,7,220,164,29,54,8.049,31.429,0.883,13.6,318,0.177,0.084,0,0.329,0.474,0.571,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg
Jacinta Savage,543568,Canterbury Women,2022,Women's Super Smash,-9.264,-0.545,-3.38,-1.127,-5.884,-0.42,2,3,0,1,0,3,2,1,0,20,14,3,5,8.571,Inf,0.667,2,17,0.214,0,0,0.357,0.333,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg
Jacinta Savage,543568,Canterbury Women,2023,Women's Super Smash,-4.908,-0.245,-6.896,-0.862,1.988,0.166,6,8,1,5,0,8,2,2,1,12,12,1,3,6,12,0.75,3,20,0.083,0.125,0,0.25,0.625,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/140100/140114.1.jpg
Jess Kerr,1068933,Wellington Women,2021,Women's Super Smash,110.682,0.429,26.926,0.449,83.755,0.423,92,60,12,14,1,50,42,3,19,155,198,18,113,4.697,8.158,1.533,30.667,258,0.091,0.2,0.017,0.571,0.233,0.84,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336280.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336280.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305774.4.jpg
Jess Kerr,1068933,Wellington Women,2022,Women's Super Smash,32.368,0.179,-6.107,-0.244,38.474,0.247,29,25,3,7,0,23,17,4,10,146,156,17,72,5.615,14.6,1.16,7.25,181,0.109,0.12,0,0.462,0.28,0.739,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336280.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336280.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305774.4.jpg
Jess Kerr,1068933,Wellington Women,2023,Women's Super Smash,53.865,0.187,11.067,0.194,42.798,0.185,74,57,8,16,1,52,40,6,9,215,231,25,109,5.584,23.889,1.298,12.333,288,0.108,0.14,0.018,0.472,0.281,0.769,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336280.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336280.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305774.4.jpg
Jess Watkin,697885,Central Districts Women,2021,Women's Super Smash,35.674,0.102,15.792,0.114,19.882,0.093,168,138,28,73,9,112,38,9,9,207,213,16,80,5.831,23,1.217,18.667,351,0.075,0.203,0.065,0.376,0.529,0.339,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png
Jess Watkin,697885,Central Districts Women,2022,Women's Super Smash,-38.412,-0.146,-15.682,-0.245,-22.73,-0.114,73,64,10,32,3,57,27,10,12,246,200,29,77,7.38,20.5,1.141,7.3,264,0.145,0.156,0.047,0.385,0.5,0.474,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png
Jess Watkin,697885,Northern Districts Women,2023,Women's Super Smash,28.664,0.08,-5.752,-0.044,34.416,0.152,142,132,23,68,2,115,46,10,15,220,227,15,86,5.815,14.667,1.076,14.2,359,0.066,0.174,0.015,0.379,0.515,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305775.png
Jesse Prasad,1170049,Auckland Women,2021,Women's Super Smash,-25.351,-0.145,-16.395,-0.304,-8.956,-0.074,44,54,2,19,0,53,36,4,3,145,121,17,41,7.19,48.333,0.815,11,175,0.14,0.037,0,0.339,0.352,0.679,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jesse Prasad,1170049,Northern Districts Women,2023,Women's Super Smash,-13.255,-0.217,-4.493,-0.374,-8.762,-0.179,9,12,0,4,0,12,9,1,3,64,49,7,17,7.837,21.333,0.75,9,61,0.143,0,0,0.347,0.333,0.75,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jessica McFadyen,385029,Wellington Women,2021,Women's Super Smash,-8.11,-0.811,-8.11,-0.811,0,0,7,10,1,6,0,9,3,2,NA,NA,0,NA,NA,NA,NA,0.7,3.5,10,NA,0.1,0,NA,0.6,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg
Jessica McFadyen,385029,Wellington Women,2022,Women's Super Smash,8.522,0.12,8.522,0.12,0,0,78,71,7,20,0,67,50,6,NA,NA,0,NA,NA,NA,NA,1.099,13,71,NA,0.099,0,NA,0.282,0.746,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg
Jessica McFadyen,385029,Wellington Women,2023,Women's Super Smash,-39.212,-0.267,-39.212,-0.267,0,0,119,147,14,77,0,138,63,9,NA,NA,0,NA,NA,NA,NA,0.81,13.222,147,NA,0.095,0,NA,0.524,0.457,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234277.1.jpg
Jessica Simmons,1081004,Canterbury Women,2021,Women's Super Smash,6.991,0.05,-1.248,-0.139,8.239,0.063,6,9,0,4,0,10,6,1,5,139,131,18,58,6.366,27.8,0.667,6,140,0.137,0,0,0.443,0.444,0.6,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jessica Simmons,1081004,Canterbury Women,2022,Women's Super Smash,-28.45,-0.711,-3.228,-0.646,-25.222,-0.721,4,5,1,4,0,4,0,1,0,60,35,12,13,10.286,Inf,0.8,4,40,0.343,0.2,0,0.371,0.8,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jessica Simmons,1081004,Canterbury Women,2023,Women's Super Smash,-0.511,-0.018,-3.38,-1.127,2.869,0.11,2,3,0,2,0,3,2,1,0,20,26,3,15,4.615,Inf,0.667,2,29,0.115,0,0,0.577,0.667,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jodie Dean,1170052,Canterbury Women,2021,Women's Super Smash,-2.078,-0.043,2.806,0.117,-4.884,-0.203,29,24,4,7,0,20,13,1,0,32,24,4,8,8,Inf,1.208,29,48,0.167,0.167,0,0.333,0.292,0.65,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jodie Dean,1170052,Canterbury Women,2022,Women's Super Smash,-30.313,-0.919,-8.93,-1.276,-21.384,-0.822,1,7,0,5,0,8,1,2,1,48,26,7,6,11.077,48,0.143,0.5,33,0.269,0,0,0.231,0.714,0.125,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Jodie Dean,1170052,Canterbury Women,2023,Women's Super Smash,-24.112,-0.335,-24.112,-0.335,0,0,62,72,6,30,0,69,38,3,NA,NA,0,NA,NA,NA,NA,0.861,20.667,72,NA,0.083,0,NA,0.417,0.551,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josie Penfold,1184090,Auckland Women,2022,Women's Super Smash,9.234,0.385,0,0,9.234,0.385,NA,0,NA,NA,NA,NA,NA,NA,4,25,24,4,11,6.25,6.25,NA,NA,24,0.167,NA,NA,0.458,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josie Penfold,1184090,Auckland Women,2023,Women's Super Smash,-1.113,-0.006,-8.653,-0.177,7.54,0.054,48,49,3,20,0,49,36,5,8,150,139,17,58,6.475,18.75,0.98,9.6,188,0.122,0.061,0,0.417,0.408,0.735,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2022,Women's Super Smash,71.62,0.143,86.295,0.196,-14.676,-0.245,514,440,61,154,3,398,264,8,2,78,60,11,23,7.8,39,1.168,64.25,500,0.183,0.139,0.007,0.383,0.35,0.663,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,2.734,0.015,6.804,0.039,-4.07,-0.339,182,173,27,81,0,152,73,9,0,16,12,1,1,8,Inf,1.052,20.222,185,0.083,0.156,0,0.083,0.468,0.48,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,43.486,0.203,45.734,0.26,-2.247,-0.059,170,176,18,69,0,166,97,8,3,47,38,3,8,7.421,15.667,0.966,21.25,214,0.079,0.102,0,0.211,0.392,0.584,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Chandler,1239672,Wellington Women,2022,Women's Super Smash,-1.984,-0.153,-1.984,-0.153,0,0,16,13,1,3,0,12,12,2,NA,NA,0,NA,NA,NA,NA,1.231,8,13,NA,0.077,0,NA,0.231,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2023,Women's Super Smash,-21.929,-0.406,-20.745,-0.432,-1.184,-0.197,34,48,4,27,0,46,18,4,0,7,6,0,0,7,Inf,0.708,8.5,54,0,0.083,0,0,0.562,0.391,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,-22.829,-0.057,-37.417,-0.225,14.588,0.062,153,166,12,63,1,167,103,7,17,264,235,24,79,6.74,15.529,0.922,21.857,401,0.102,0.072,0.006,0.336,0.38,0.617,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
