player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Solomon Mire,290462,Melbourne Renegades,2013,Big Bash League,-4.47,-1.49,-4.47,-1.49,0,0,2,3,0,1,0,3,2,2,NA,NA,0,NA,NA,NA,NA,0.667,1,3,NA,0,0,NA,0.333,0.667,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316624.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316624.png,https://www.espncricinfo.com/db/PICTURES/CMS/205200/205281.1.jpg
Spencer Johnson,1123718,Brisbane Heat,2022,Big Bash League,-1.089,-0.005,-4.056,-4.056,2.967,0.013,0,1,0,1,0,1,0,1,9,295,236,37,95,7.5,32.778,0,0,237,0.157,0,0,0.403,1,0,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Spencer Johnson,1123718,Brisbane Heat,2023,Big Bash League,38.769,0.151,-3.095,-0.258,41.864,0.172,15,12,3,5,0,9,3,2,21,288,244,38,110,7.082,13.714,1.25,7.5,256,0.156,0.25,0,0.451,0.417,0.333,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Spencer Johnson,1123718,Brisbane Heat,2024,Big Bash League,2.256,0.038,-12.402,-1.034,14.658,0.305,6,12,1,9,0,11,2,2,4,52,48,7,27,6.5,13,0.5,3,60,0.146,0.083,0,0.562,0.75,0.182,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Spencer Johnson,1123718,Brisbane Heat,2025,Big Bash League,-41.91,-0.313,8.504,0.654,-50.414,-0.417,27,13,5,4,2,8,3,1,8,185,121,24,52,9.174,23.125,2.077,27,134,0.198,0.385,0.154,0.43,0.308,0.375,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/374500/374591.1.png
Stephen Eskinazi,631668,Perth Scorchers,2022,Big Bash League,-3.233,-0.02,-3.233,-0.02,0,0,214,162,29,62,5,138,88,8,NA,NA,0,NA,NA,NA,NA,1.321,26.75,162,NA,0.179,0.031,NA,0.383,0.638,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157095.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157095.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157095.1.jpg
Stephen Eskinazi,631668,Perth Scorchers,2023,Big Bash League,8.462,0.169,8.462,0.169,0,0,44,50,5,27,2,49,20,2,NA,NA,0,NA,NA,NA,NA,0.88,22,50,NA,0.1,0.04,NA,0.54,0.408,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157095.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157095.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157095.1.jpg
Stephen Parry,215058,Brisbane Heat,2014,Big Bash League,0.311,0.012,-0.411,-0.206,0.723,0.03,2,2,0,1,0,2,2,NA,2,33,24,3,6,8.25,16.5,1,NA,26,0.125,0,0,0.25,0.5,1,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323090.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323090.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305025.jpg
Steve O'Keefe,7069,Sydney Sixers,2011,Big Bash League,23.672,0.157,-5.637,-0.079,29.308,0.366,78,71,10,34,2,65,34,4,4,76,80,3,26,5.7,19,1.099,19.5,151,0.038,0.141,0.028,0.325,0.479,0.523,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2012,Big Bash League,-45.835,-0.184,-19.16,-0.162,-26.675,-0.204,129,118,17,52,2,103,57,6,6,180,131,18,48,8.244,30,1.093,21.5,249,0.137,0.144,0.017,0.366,0.441,0.553,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2013,Big Bash League,21.786,0.122,-2.817,-0.091,24.603,0.166,37,31,3,9,0,29,25,2,5,171,148,14,48,6.932,34.2,1.194,18.5,179,0.095,0.097,0,0.324,0.29,0.862,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2014,Big Bash League,25.138,0.2,1.407,0.176,23.731,0.201,14,8,2,1,0,6,6,1,3,127,118,9,41,6.458,42.333,1.75,14,126,0.076,0.25,0,0.347,0.125,1,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2015,Big Bash League,12.186,0.218,-4.352,-0.544,16.538,0.345,10,8,0,3,0,8,10,1,3,44,48,2,16,5.5,14.667,1.25,10,56,0.042,0,0,0.333,0.375,1.25,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2016,Big Bash League,60.237,0.753,1.528,0.218,58.709,0.804,13,7,2,2,1,5,3,1,3,70,73,5,27,5.753,23.333,1.857,13,80,0.068,0.286,0.143,0.37,0.286,0.6,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2017,Big Bash League,11.884,0.106,7.98,0.177,3.905,0.058,70,45,8,11,2,40,34,3,1,74,67,6,21,6.627,74,1.556,23.333,112,0.09,0.178,0.044,0.313,0.244,0.85,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2018,Big Bash League,59.875,0.161,-21.473,-0.767,81.348,0.237,17,28,1,16,0,28,13,2,21,372,343,37,133,6.507,17.714,0.607,8.5,371,0.108,0.036,0,0.388,0.571,0.464,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2019,Big Bash League,10.925,0.067,0.198,0.049,10.727,0.067,5,4,0,0,0,4,5,1,7,180,160,14,53,6.75,25.714,1.25,5,164,0.088,0,0,0.331,0,1.25,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2020,Big Bash League,5.436,0.017,-9.16,-0.416,14.596,0.049,18,22,2,11,0,21,10,2,15,348,295,34,98,7.078,23.2,0.818,9,317,0.115,0.091,0,0.332,0.5,0.476,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2021,Big Bash League,39.99,0.165,-7.152,-0.894,47.142,0.201,4,8,0,4,0,8,4,1,15,252,234,20,75,6.462,16.8,0.5,4,242,0.085,0,0,0.321,0.5,0.5,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2022,Big Bash League,31.775,0.178,1.568,0.523,30.207,0.172,5,3,0,0,0,4,5,NA,10,172,176,14,67,5.864,17.2,1.667,NA,179,0.08,0,0,0.381,0,1.25,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve O'Keefe,7069,Sydney Sixers,2023,Big Bash League,45.267,0.237,-3.737,-3.737,49.003,0.258,0,1,0,1,0,1,0,1,8,196,190,15,64,6.189,24.5,0,0,191,0.079,0,0,0.337,1,0,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321610.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136775.1.jpg
Steve Paulsen,7271,Brisbane Heat,2011,Big Bash League,1.795,0.069,1.795,0.069,0,0,35,26,2,4,1,24,25,NA,NA,NA,0,NA,NA,NA,NA,1.346,NA,26,NA,0.077,0.038,NA,0.154,1.042,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Steven McGiffin,1223053,Brisbane Heat,2021,Big Bash League,-19.424,-0.54,-12.439,-0.541,-6.984,-0.537,20,23,1,9,0,23,16,1,0,23,13,3,2,10.615,Inf,0.87,20,36,0.231,0.043,0,0.154,0.391,0.696,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Steven Smith,267192,Sydney Sixers,2011,Big Bash League,-10.143,-0.045,-3.424,-0.027,-6.718,-0.069,166,127,18,35,5,110,84,7,7,132,97,14,31,8.165,18.857,1.307,23.714,224,0.144,0.142,0.039,0.32,0.276,0.764,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Sydney Sixers,2012,Big Bash League,-12.505,-0.079,-10.534,-0.072,-1.97,-0.164,169,146,16,48,2,133,101,5,0,16,12,1,3,8,Inf,1.158,33.8,158,0.083,0.11,0.014,0.25,0.329,0.759,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Sydney Sixers,2013,Big Bash League,7.735,0.062,7.735,0.062,0,0,164,125,15,29,4,115,96,4,NA,NA,0,NA,NA,NA,NA,1.312,41,125,NA,0.12,0.032,NA,0.232,0.835,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Sydney Sixers,2019,Big Bash League,28.734,0.364,28.734,0.364,0,0,120,79,15,17,3,68,54,3,NA,NA,0,NA,NA,NA,NA,1.519,40,79,NA,0.19,0.038,NA,0.215,0.794,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Sydney Sixers,2022,Big Bash League,161.939,0.822,161.939,0.822,0,0,346,197,43,52,25,162,124,4,NA,NA,0,NA,NA,NA,NA,1.756,86.5,197,NA,0.218,0.127,NA,0.264,0.765,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Sydney Sixers,2023,Big Bash League,10.755,0.25,10.755,0.25,0,0,61,43,8,11,1,36,27,2,NA,NA,0,NA,NA,NA,NA,1.419,30.5,43,NA,0.186,0.023,NA,0.256,0.75,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Steven Smith,267192,Sydney Sixers,2025,Big Bash League,57.38,0.624,57.38,0.624,0,0,170,92,23,26,11,77,56,1,NA,NA,0,NA,NA,NA,NA,1.848,170,92,NA,0.25,0.12,NA,0.283,0.727,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316609.png,https://www.espncricinfo.com/db/PICTURES/CMS/309500/309571.1.jpg
Stuart Broad,10617,Hobart Hurricanes,2016,Big Bash League,-4.296,-0.022,6.075,0.868,-10.371,-0.055,14,7,2,0,0,7,6,1,9,248,187,30,62,7.957,27.556,2,14,194,0.16,0.286,0,0.332,0,0.857,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316586.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316586.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305005.jpg
Stuart MacGill,6441,Sydney Sixers,2011,Big Bash League,35.563,0.225,0.25,0.05,35.313,0.231,6,5,1,2,0,4,2,NA,7,167,153,16,61,6.549,23.857,1.2,NA,158,0.105,0.2,0,0.399,0.4,0.5,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/331200/331248.png,https://www.espncricinfo.com/db/PICTURES/CMS/331200/331248.png,https://www.espncricinfo.com/db/PICTURES/CMS/331200/331248.1.png
Sunil Narine,230558,Melbourne Renegades,2016,Big Bash League,-7.205,-0.031,-28.724,-0.756,21.519,0.111,52,38,7,14,3,33,18,5,17,252,194,22,59,7.794,14.824,1.368,10.4,232,0.113,0.184,0.079,0.304,0.368,0.545,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Sunil Narine,230558,Sydney Sixers,2012,Big Bash League,2.538,0.019,-1.264,-0.14,3.802,0.03,11,9,2,5,1,8,1,1,1,145,126,12,51,6.905,145,1.222,11,135,0.095,0.222,0.111,0.405,0.556,0.125,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#e00b87,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320119.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203303.1.jpg
Syed Faridoun,1291729,Melbourne Stars,2021,Big Bash League,-5.436,-0.181,0.25,0.05,-5.687,-0.227,6,5,1,2,0,4,2,NA,0,37,25,5,8,8.88,Inf,1.2,NA,30,0.2,0.2,0,0.32,0.4,0.5,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tanveer Sangha,1170471,Sydney Thunder,2020,Big Bash League,19.613,0.067,0,0,19.613,0.067,NA,0,NA,NA,NA,NA,NA,NA,22,386,293,44,96,7.904,17.545,NA,NA,293,0.15,NA,NA,0.328,NA,NA,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tanveer Sangha,1170471,Sydney Thunder,2021,Big Bash League,47.842,0.173,-13.803,-0.552,61.645,0.246,19,25,2,13,0,24,11,2,17,283,251,26,86,6.765,16.647,0.76,9.5,276,0.104,0.08,0,0.343,0.52,0.458,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tanveer Sangha,1170471,Sydney Thunder,2023,Big Bash League,37.456,0.206,-3.737,-3.737,41.193,0.228,0,1,0,1,0,1,0,2,9,198,181,14,55,6.564,22,0,0,182,0.077,0,0,0.304,1,0,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tanveer Sangha,1170471,Sydney Thunder,2024,Big Bash League,-10.281,-0.278,0,0,-10.281,-0.278,NA,0,NA,NA,NA,NA,NA,NA,2,39,37,3,8,6.324,19.5,NA,NA,37,0.081,NA,NA,0.216,NA,NA,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tanveer Sangha,1170471,Sydney Thunder,2025,Big Bash League,18.817,0.149,-0.969,-0.121,19.786,0.168,8,8,0,2,0,8,8,NA,5,129,118,9,40,6.559,25.8,1,NA,126,0.076,0,0,0.339,0.25,1,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tawanda Muyeye,1260386,Melbourne Renegades,2025,Big Bash League,-6.054,-0.865,-6.054,-0.865,0,0,3,7,0,4,0,7,3,1,NA,NA,0,NA,NA,NA,NA,0.429,3,7,NA,0,0,NA,0.571,0.429,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
