player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
David Wiese,221140,London Spirit (Men),2021,The Hundred Men's Competition,-14.287,-0.571,-5.808,-1.162,-8.479,-0.424,3,5,0,2,0,5,3,1,0,35,20,4,5,1.75,Inf,0.6,3,25,0.2,0,0,0.25,0.4,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2022,The Hundred Men's Competition,-0.171,-0.001,33.638,0.42,-33.808,-0.256,150,80,20,21,14,70,42,6,7,216,132,27,36,1.636,30.857,1.875,25,212,0.205,0.25,0.175,0.273,0.262,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,-41.664,-0.333,-0.628,-0.012,-41.036,-0.578,80,54,8,14,4,49,40,6,0,133,71,17,17,1.873,Inf,1.481,13.333,125,0.239,0.148,0.074,0.239,0.259,0.816,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Willey,308251,Northern Superchargers (Men),2021,The Hundred Men's Competition,-15.191,-0.082,13.355,0.159,-28.545,-0.28,132,84,15,24,9,73,54,6,5,162,102,22,36,1.588,32.4,1.571,22,186,0.216,0.179,0.107,0.353,0.286,0.74,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Northern Superchargers (Men),2022,The Hundred Men's Competition,-18.29,-0.097,-23.104,-0.278,4.813,0.045,90,83,11,37,3,76,40,5,5,141,106,18,38,1.33,28.2,1.084,18,189,0.17,0.133,0.036,0.358,0.446,0.526,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,-8.426,-0.05,-17.564,-0.255,9.138,0.09,78,69,6,24,2,66,50,3,9,141,101,21,44,1.396,15.667,1.13,26,170,0.208,0.087,0.029,0.436,0.348,0.758,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2024,The Hundred Men's Competition,17.286,0.216,-12.376,-0.651,29.662,0.486,17,19,2,9,0,17,9,2,5,53,61,7,37,0.869,10.6,0.895,8.5,80,0.115,0.105,0,0.607,0.474,0.529,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
Dawid Malan,236489,Oval Invincibles (Men),2024,The Hundred Men's Competition,-17.946,-0.366,-17.946,-0.366,0,0,41,49,5,23,1,48,19,2,NA,NA,0,NA,NA,NA,NA,0.837,20.5,49,NA,0.102,0.02,NA,0.469,0.396,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
Dawid Malan,236489,Trent Rockets (Men),2021,The Hundred Men's Competition,-12.582,-0.072,-12.582,-0.072,0,0,214,174,30,62,4,156,86,8,NA,NA,0,NA,NA,NA,NA,1.23,26.75,174,NA,0.172,0.023,NA,0.356,0.551,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
Dawid Malan,236489,Trent Rockets (Men),2022,The Hundred Men's Competition,80.047,0.357,80.047,0.357,0,0,377,224,47,50,20,187,149,7,NA,NA,0,NA,NA,NA,NA,1.683,53.857,224,NA,0.21,0.089,NA,0.223,0.797,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
Dawid Malan,236489,Trent Rockets (Men),2023,The Hundred Men's Competition,-19.171,-0.599,-19.171,-0.599,0,0,28,32,5,19,0,27,8,4,NA,NA,0,NA,NA,NA,NA,0.875,7,32,NA,0.156,0,NA,0.594,0.296,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
Delray Rawlins,630174,Southern Brave (Men),2021,The Hundred Men's Competition,-5.247,-0.75,-5.247,-0.75,0,0,7,7,1,3,0,8,3,1,NA,NA,0,NA,NA,NA,NA,1,7,7,NA,0.143,0,NA,0.429,0.375,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321109.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321109.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324722.1.jpg
Devon Conway,379140,Southern Brave (Men),2021,The Hundred Men's Competition,-16.121,-0.187,-16.121,-0.187,0,0,97,86,11,25,1,75,51,4,NA,NA,0,NA,NA,NA,NA,1.128,24.25,86,NA,0.128,0.012,NA,0.291,0.68,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/318500/318588.1.jpg
Devon Conway,379140,Southern Brave (Men),2023,The Hundred Men's Competition,-16.364,-0.094,-16.364,-0.094,0,0,215,174,25,53,3,151,109,5,NA,NA,0,NA,NA,NA,NA,1.236,43,174,NA,0.144,0.017,NA,0.305,0.722,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/318500/318588.1.jpg
Dillon Pennington,1094569,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,-21.484,-0.537,0,0,-21.484,-0.537,NA,0,NA,NA,NA,NA,NA,NA,2,74,40,12,17,1.85,37,NA,NA,40,0.3,NA,NA,0.425,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324229.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324229.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271825.jpg
Dillon Pennington,1094569,Northern Superchargers (Men),2024,The Hundred Men's Competition,4.884,0.977,0,0,4.884,0.977,NA,0,NA,NA,NA,NA,NA,NA,0,1,5,0,4,0.2,Inf,NA,NA,5,0,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324229.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324229.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271825.jpg
Donovan Ferreira,698315,Oval Invincibles (Men),2024,The Hundred Men's Competition,13.465,0.293,13.465,0.293,0,0,79,46,11,15,6,39,23,2,NA,NA,0,NA,NA,NA,NA,1.717,39.5,46,NA,0.239,0.13,NA,0.326,0.59,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356889.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356889.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356889.1.png
Dwaine Pretorius,327830,Welsh Fire (Men),2022,The Hundred Men's Competition,4.501,0.034,15.941,0.399,-11.44,-0.126,71,40,11,11,5,30,17,3,4,135,91,17,26,1.484,33.75,1.775,23.667,131,0.187,0.275,0.125,0.286,0.275,0.567,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322077.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322077.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317962.jpg
Dwayne Bravo,51439,Northern Superchargers (Men),2022,The Hundred Men's Competition,-9.924,-0.065,-8.72,-0.349,-1.204,-0.009,27,25,3,8,0,24,15,2,9,182,128,20,32,1.422,20.222,1.08,13.5,153,0.156,0.12,0,0.25,0.32,0.625,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320092.png,https://www.espncricinfo.com/db/PICTURES/CMS/320000/320092.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309099.png
Eoin Morgan,24598,London Spirit (Men),2021,The Hundred Men's Competition,0.006,0,0.006,0,0,0,151,109,15,32,9,101,73,6,NA,NA,0,NA,NA,NA,NA,1.385,25.167,109,NA,0.138,0.083,NA,0.294,0.723,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316564.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316564.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303947.jpg
Eoin Morgan,24598,London Spirit (Men),2022,The Hundred Men's Competition,-5.864,-0.062,-5.864,-0.062,0,0,130,94,17,36,8,82,46,8,NA,NA,0,NA,NA,NA,NA,1.383,16.25,94,NA,0.181,0.085,NA,0.383,0.561,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316564.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316564.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303947.jpg
Faf du Plessis,44828,Northern Superchargers (Men),2022,The Hundred Men's Competition,4.24,0.043,4.24,0.043,0,0,134,98,18,36,7,83,48,8,NA,NA,0,NA,NA,NA,NA,1.367,16.75,98,NA,0.184,0.071,NA,0.367,0.578,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316559.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316559.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317961.jpg
Fazalhaq Farooqi,974175,Manchester Originals (Men),2024,The Hundred Men's Competition,-10.691,-0.227,-5.755,-0.639,-4.936,-0.13,7,9,1,6,0,8,3,NA,0,51,38,7,14,1.342,Inf,0.778,NA,47,0.184,0.111,0,0.368,0.667,0.375,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/345000/345077.png,https://www.espncricinfo.com/db/PICTURES/CMS/345000/345077.png,https://www.espncricinfo.com/db/PICTURES/CMS/306700/306755.3.jpg
Finn Allen,959759,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,21.012,0.191,21.012,0.191,0,0,165,110,23,26,5,93,63,8,NA,NA,0,NA,NA,NA,NA,1.5,20.625,110,NA,0.209,0.045,NA,0.236,0.677,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Southern Brave (Men),2023,The Hundred Men's Competition,42.816,0.282,42.816,0.282,0,0,227,152,37,65,10,124,59,8,NA,NA,0,NA,NA,NA,NA,1.493,28.375,152,NA,0.243,0.066,NA,0.428,0.476,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Fred Klaassen,1104703,Manchester Originals (Men),2021,The Hundred Men's Competition,-5.89,-0.098,-1.108,-0.158,-4.783,-0.09,9,7,1,2,0,7,5,1,5,83,53,13,18,1.566,16.6,1.286,9,60,0.245,0.143,0,0.34,0.286,0.714,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324241.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324241.png,https://www.espncricinfo.com/db/PICTURES/CMS/279800/279855.1.jpg
Fred Klaassen,1104703,Manchester Originals (Men),2022,The Hundred Men's Competition,-26.11,-0.363,-5.791,-1.158,-20.319,-0.303,2,5,0,3,0,6,2,1,2,112,67,17,20,1.672,56,0.4,2,72,0.254,0,0,0.299,0.6,0.333,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324241.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324241.png,https://www.espncricinfo.com/db/PICTURES/CMS/279800/279855.1.jpg
George Garton,643433,Southern Brave (Men),2021,The Hundred Men's Competition,-11.992,-0.068,-7.524,-0.301,-4.468,-0.029,29,25,3,11,2,23,13,3,10,212,152,27,56,1.395,21.2,1.16,9.667,177,0.178,0.12,0.08,0.368,0.44,0.565,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324377.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324377.png,https://www.espncricinfo.com/db/PICTURES/CMS/241100/241197.1.jpg
George Garton,643433,Southern Brave (Men),2022,The Hundred Men's Competition,-13.959,-0.184,5.252,0.309,-19.211,-0.326,29,17,5,5,1,12,7,2,4,99,59,16,25,1.678,24.75,1.706,14.5,76,0.271,0.294,0.059,0.424,0.294,0.583,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324377.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324377.png,https://www.espncricinfo.com/db/PICTURES/CMS/241100/241197.1.jpg
George Garton,643433,Southern Brave (Men),2023,The Hundred Men's Competition,-18.914,-0.125,-11.731,-0.326,-7.183,-0.062,41,36,6,18,1,30,15,4,5,171,115,21,38,1.487,34.2,1.139,10.25,151,0.183,0.167,0.028,0.33,0.5,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324377.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324377.png,https://www.espncricinfo.com/db/PICTURES/CMS/241100/241197.1.jpg
George Scrimshaw,857979,Welsh Fire (Men),2022,The Hundred Men's Competition,-23.009,-0.311,2.04,0.68,-25.049,-0.353,5,3,1,0,0,2,1,NA,4,128,71,20,21,1.803,32,1.667,NA,74,0.282,0.333,0,0.296,0,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/360400/360413.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/360400/360413.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/360400/360413.1.jpg
Glenn Maxwell,325026,London Spirit (Men),2022,The Hundred Men's Competition,30.701,0.301,13.439,0.175,17.262,0.69,116,77,19,28,3,62,34,3,2,16,25,0,13,0.64,8,1.506,38.667,102,0,0.247,0.039,0.52,0.364,0.548,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316657.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316657.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263539.1.jpg
Glenn Phillips,823509,Welsh Fire (Men),2021,The Hundred Men's Competition,-9.488,-0.058,4.86,0.034,-14.348,-0.717,214,145,26,42,12,125,86,6,0,40,20,8,7,2,Inf,1.476,35.667,165,0.4,0.179,0.083,0.35,0.29,0.688,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Welsh Fire (Men),2023,The Hundred Men's Competition,-13.38,-0.156,-9.338,-0.121,-4.042,-0.449,98,77,13,34,4,68,38,6,0,16,9,2,2,1.778,Inf,1.273,16.333,86,0.222,0.169,0.052,0.222,0.442,0.559,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Glenn Phillips,823509,Welsh Fire (Men),2024,The Hundred Men's Competition,-12.183,-0.58,-14.356,-0.897,2.173,0.435,11,16,1,8,0,15,7,2,0,4,5,0,1,0.8,Inf,0.688,5.5,21,0,0.062,0,0.2,0.5,0.467,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321223.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303599.jpg
Graeme White,23513,Welsh Fire (Men),2021,The Hundred Men's Competition,-26.687,-0.424,-2.173,-0.181,-24.514,-0.481,17,12,2,5,1,10,7,1,0,90,51,9,6,1.765,Inf,1.417,17,63,0.176,0.167,0.083,0.118,0.417,0.7,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131634.1.jpg
Graeme van Buuren,381002,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,-14.527,-1.211,-0.799,-0.399,-13.728,-1.373,1,2,0,0,0,2,1,NA,0,28,10,5,5,2.8,Inf,0.5,NA,12,0.5,0,0,0.5,0,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/239800/239851.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/239800/239851.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/239800/239851.1.jpg
Graham Clark,470501,Northern Superchargers (Men),2024,The Hundred Men's Competition,-7.681,-0.202,-7.681,-0.202,0,0,44,38,7,15,1,31,14,3,NA,NA,0,NA,NA,NA,NA,1.158,14.667,38,NA,0.184,0.026,NA,0.395,0.452,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/370700/370740.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/370700/370740.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/370700/370740.1.jpg
Gus Atkinson,1039481,Oval Invincibles (Men),2023,The Hundred Men's Competition,-2.577,-0.021,-2.173,-0.543,-0.405,-0.003,3,4,0,2,0,5,3,NA,10,179,120,27,50,1.492,17.9,0.75,NA,124,0.225,0,0,0.417,0.5,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/296200/296215.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/296200/296215.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/296200/296215.1.jpg
Haris Rauf,1161606,Welsh Fire (Men),2023,The Hundred Men's Competition,18.631,0.181,-3.13,-3.13,21.762,0.213,0,1,0,1,0,1,0,1,6,126,102,15,39,1.235,21,0,0,103,0.147,0,0,0.382,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312183.png
Haris Rauf,1161606,Welsh Fire (Men),2024,The Hundred Men's Competition,6.131,0.323,-0.399,-0.399,6.53,0.363,0,1,0,0,0,1,0,NA,3,21,18,3,9,1.167,7,0,NA,19,0.167,0,0,0.5,0,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322202.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312183.png
Harry Brook,911707,Northern Superchargers (Men),2021,The Hundred Men's Competition,24.242,0.2,24.242,0.2,0,0,189,121,24,30,7,100,79,4,NA,NA,0,NA,NA,NA,NA,1.562,47.25,121,NA,0.198,0.058,NA,0.248,0.79,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271830.jpg
Harry Brook,911707,Northern Superchargers (Men),2022,The Hundred Men's Competition,-0.452,-0.008,-0.452,-0.008,0,0,85,60,7,11,4,55,49,4,NA,NA,0,NA,NA,NA,NA,1.417,21.25,60,NA,0.117,0.067,NA,0.183,0.891,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271830.jpg
Harry Brook,911707,Northern Superchargers (Men),2023,The Hundred Men's Competition,68.947,0.575,68.947,0.575,0,0,238,120,37,31,14,87,62,5,NA,NA,0,NA,NA,NA,NA,1.983,47.6,120,NA,0.308,0.117,NA,0.258,0.713,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271830.jpg
Harry Brook,911707,Northern Superchargers (Men),2024,The Hundred Men's Competition,-2.247,-0.075,-2.247,-0.075,0,0,40,30,5,8,1,28,18,1,NA,NA,0,NA,NA,NA,NA,1.333,40,30,NA,0.167,0.033,NA,0.267,0.643,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324246.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271830.jpg
Heinrich Klaasen,436757,Oval Invincibles (Men),2023,The Hundred Men's Competition,40.478,0.386,40.478,0.386,0,0,189,105,23,26,17,84,63,6,NA,NA,0,NA,NA,NA,NA,1.8,31.5,105,NA,0.219,0.162,NA,0.248,0.75,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Henry Brookes,1026379,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,-24.532,-0.231,-5.579,-0.93,-18.954,-0.19,4,6,0,2,0,7,4,1,6,159,100,20,26,1.59,26.5,0.667,4,106,0.2,0,0,0.26,0.333,0.571,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/306800/306858.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/306800/306858.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/306800/306858.1.jpg
Hilton Cartwright,557295,Oval Invincibles (Men),2022,The Hundred Men's Competition,-4.743,-0.101,-4.743,-0.101,0,0,62,47,6,11,2,41,34,3,NA,NA,0,NA,NA,NA,NA,1.319,20.667,47,NA,0.128,0.043,NA,0.234,0.829,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321608.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321608.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313631.1.jpg
Ian Cockbain,297498,Trent Rockets (Men),2022,The Hundred Men's Competition,-7.016,-0.292,-7.016,-0.292,0,0,26,24,3,7,0,21,14,1,NA,NA,0,NA,NA,NA,NA,1.083,26,24,NA,0.125,0,NA,0.292,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324365.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324365.png,https://www.espncricinfo.com/db/PICTURES/CMS/131100/131107.1.jpg
Ian Cockbain,297498,Welsh Fire (Men),2021,The Hundred Men's Competition,5.781,0.092,5.781,0.092,0,0,87,63,12,21,3,53,33,3,NA,NA,0,NA,NA,NA,NA,1.381,29,63,NA,0.19,0.048,NA,0.333,0.623,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324365.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324365.png,https://www.espncricinfo.com/db/PICTURES/CMS/131100/131107.1.jpg
Imad Wasim,227758,Trent Rockets (Men),2023,The Hundred Men's Competition,10.364,0.17,-13.185,-0.507,23.549,0.673,27,26,3,8,0,25,15,1,2,27,35,1,14,0.771,13.5,1.038,27,61,0.029,0.115,0,0.4,0.308,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302871.jpg
Imad Wasim,227758,Trent Rockets (Men),2024,The Hundred Men's Competition,13.316,0.205,-12.004,-1.2,25.32,0.46,6,10,0,4,0,10,6,1,4,54,55,3,17,0.982,13.5,0.6,6,65,0.055,0,0,0.309,0.4,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302871.jpg
Imran Tahir,40618,Birmingham Phoenix (Men),2021,The Hundred Men's Competition,-10.885,-0.061,-3.13,-3.13,-7.755,-0.044,0,1,0,1,0,1,0,1,10,245,176,28,47,1.392,24.5,0,0,177,0.159,0,0,0.267,1,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263772.1.jpg
Imran Tahir,40618,Birmingham Phoenix (Men),2022,The Hundred Men's Competition,-21.912,-0.243,4.265,4.265,-26.177,-0.294,6,1,1,0,1,NA,NA,NA,2,147,89,14,11,1.652,73.5,6,NA,90,0.157,1,1,0.124,0,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316526.png,https://www.espncricinfo.com/db/PICTURES/CMS/263700/263772.1.jpg
