player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Abigail Freeborn,914651,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355575,THWC_BP-W_NSC-W_2023-08-03,-0.319,-0.029,-0.319,-0.029,0,0,14,11,2,4,0,9,6,1,NA,NA,0,NA,NA,NA,NA,1.273,14,11,NA,0.182,0,NA,0.364,0.667,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Abigail Freeborn,914651,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355581,THWC_BP-W_MO-W_2023-08-07,-0.319,-0.032,-0.319,-0.032,0,0,12,10,1,4,0,10,8,1,NA,NA,0,NA,NA,NA,NA,1.2,12,10,NA,0.1,0,NA,0.4,0.8,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Abigail Freeborn,914651,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355593,THWC_BP-W_SB-W_2023-08-16,-3.652,-0.365,-3.652,-0.365,0,0,5,10,0,6,0,10,5,1,NA,NA,0,NA,NA,NA,NA,0.5,5,10,NA,0,0,NA,0.6,0.5,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Abigail Freeborn,914651,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355603,THWC_BP-W_LS-W_2023-08-24,-1.152,-0.115,-1.152,-0.115,0,0,12,10,1,3,0,10,8,1,NA,NA,0,NA,NA,NA,NA,1.2,12,10,NA,0.1,0,NA,0.3,0.8,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Abtaha Maqsood,934494,Birmingham Phoenix (Women),2023,The Hundred Women's Competition,1355593,THWC_BP-W_SB-W_2023-08-16,-4.622,-0.924,0,0,-4.622,-0.924,NA,0,NA,NA,NA,NA,NA,NA,0,10,5,2,1,2,Inf,NA,NA,5,0.4,NA,NA,0.2,NA,NA,BP-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317118.png,#FF8400, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326516.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326516.png,https://www.espncricinfo.com/db/PICTURES/CMS/227600/227675.1.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355572,THWC_SB-W_TR-W_2023-08-01,-7.443,-0.372,1.15,0.23,-8.593,-0.573,7,5,1,1,0,4,3,NA,1,24,15,4,5,1.6,24,1.4,NA,20,0.267,0.2,0,0.333,0.2,0.75,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355583,THWC_NSC-W_TR-W_2023-08-09,-10.052,-0.402,-0.321,-0.08,-9.731,-0.463,3,4,0,1,0,4,3,NA,1,35,21,4,7,1.667,35,0.75,NA,25,0.19,0,0,0.333,0.25,0.75,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355587,THWC_LS-W_TR-W_2023-08-12,5.451,0.273,0,0,5.451,0.273,NA,0,NA,NA,NA,NA,NA,NA,1,18,20,2,9,0.9,18,NA,NA,20,0.1,NA,NA,0.45,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355591,THWC_TR-W_WF-W_2023-08-14,10.667,0.533,0,0,10.667,0.533,NA,0,NA,NA,NA,NA,NA,NA,1,16,20,1,10,0.8,16,NA,NA,20,0.05,NA,NA,0.5,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355594,THWC_MO-W_TR-W_2023-08-17,15.333,0.767,0,0,15.333,0.767,NA,0,NA,NA,NA,NA,NA,NA,1,12,20,1,11,0.6,12,NA,NA,20,0.05,NA,NA,0.55,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355596,THWC_BP-W_TR-W_2023-08-19,1.948,0.093,0.924,0.924,1.024,0.051,2,1,0,0,0,1,2,NA,2,25,20,1,5,1.25,12.5,2,NA,21,0.05,0,0,0.25,0,2,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alana King,944393,Trent Rockets (Women),2023,The Hundred Women's Competition,1355600,THWC_OI-W_TR-W_2023-08-21,-14.408,-0.6,-0.948,-0.237,-13.46,-0.673,7,4,1,2,1,3,1,1,0,36,20,6,6,1.8,Inf,1.75,7,24,0.3,0.25,0.25,0.3,0.5,0.333,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337190.png,https://www.espncricinfo.com/db/PICTURES/CMS/334800/334893.4.jpg
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355576,THWC_SB-W_WF-W_2023-08-04,1.427,0.071,0,0,1.427,0.071,NA,0,NA,NA,NA,NA,NA,NA,2,26,20,2,4,1.3,13,NA,NA,20,0.1,NA,NA,0.2,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355580,THWC_OI-W_WF-W_2023-08-06,12.058,0.431,-1.159,-0.166,13.216,0.629,4,7,0,4,0,7,4,NA,3,17,21,1,10,0.81,5.667,0.571,NA,28,0.048,0,0,0.476,0.571,0.571,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355585,THWC_BP-W_WF-W_2023-08-10,1.648,0.082,0,0,1.648,0.082,NA,0,NA,NA,NA,NA,NA,NA,1,23,20,3,8,1.15,23,NA,NA,20,0.15,NA,NA,0.4,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355588,THWC_SB-W_WF-W_2023-08-12,-3.927,-0.262,0,0,-3.927,-0.262,NA,0,NA,NA,NA,NA,NA,NA,0,22,15,3,4,1.467,Inf,NA,NA,15,0.2,NA,NA,0.267,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355591,THWC_TR-W_WF-W_2023-08-14,-3.206,-0.153,0,0,-3.206,-0.153,NA,0,NA,NA,NA,NA,NA,NA,0,26,21,2,5,1.238,Inf,NA,NA,21,0.095,NA,NA,0.238,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355599,THWC_LS-W_WF-W_2023-08-20,-4.686,-0.469,0,0,-4.686,-0.469,NA,0,NA,NA,NA,NA,NA,NA,0,19,10,3,2,1.9,Inf,NA,NA,10,0.3,NA,NA,0.2,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Griffiths,564771,Welsh Fire (Women),2023,The Hundred Women's Competition,1355601,THWC_NSC-W_WF-W_2023-08-22,-0.661,-0.066,1.627,0.325,-2.288,-0.458,8,5,1,1,0,4,4,1,0,8,5,1,1,1.6,Inf,1.6,8,10,0.2,0.2,0,0.2,0.2,1,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Alex Hartley,469886,Welsh Fire (Women),2023,The Hundred Women's Competition,1355576,THWC_SB-W_WF-W_2023-08-04,-3.927,-0.262,0,0,-3.927,-0.262,NA,0,NA,NA,NA,NA,NA,NA,0,22,15,3,3,1.467,Inf,NA,NA,15,0.2,NA,NA,0.2,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305126.png
Alex Hartley,469886,Welsh Fire (Women),2023,The Hundred Women's Competition,1355591,THWC_TR-W_WF-W_2023-08-14,-3.368,-0.225,0,0,-3.368,-0.225,NA,0,NA,NA,NA,NA,NA,NA,1,28,15,4,2,1.867,28,NA,NA,15,0.267,NA,NA,0.133,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305126.png
Alex Hartley,469886,Welsh Fire (Women),2023,The Hundred Women's Competition,1355599,THWC_LS-W_WF-W_2023-08-20,-0.469,-0.031,0,0,-0.469,-0.031,NA,0,NA,NA,NA,NA,NA,NA,1,21,15,3,4,1.4,21,NA,NA,15,0.2,NA,NA,0.267,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305126.png
Alex Hartley,469886,Welsh Fire (Women),2023,The Hundred Women's Competition,1355601,THWC_NSC-W_WF-W_2023-08-22,-3.136,-0.196,0,0,-3.136,-0.196,NA,0,NA,NA,NA,NA,NA,NA,1,23,16,3,3,1.438,23,NA,NA,16,0.188,NA,NA,0.188,NA,NA,WF-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317110.jpg,#f60404, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323184.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305126.png
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355572,THWC_SB-W_TR-W_2023-08-01,-3.683,-0.263,0,0,-3.683,-0.263,NA,0,NA,NA,NA,NA,NA,NA,0,19,14,0,3,1.357,Inf,NA,NA,14,0,NA,NA,0.214,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355583,THWC_NSC-W_TR-W_2023-08-09,3.577,0.358,0,0,3.577,0.358,NA,0,NA,NA,NA,NA,NA,NA,1,10,10,2,6,1,10,NA,NA,10,0.2,NA,NA,0.6,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355587,THWC_LS-W_TR-W_2023-08-12,-3.32,-0.158,0,0,-3.32,-0.158,NA,0,NA,NA,NA,NA,NA,NA,0,27,21,4,7,1.286,Inf,NA,NA,21,0.19,NA,NA,0.333,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355591,THWC_TR-W_WF-W_2023-08-14,-10.203,-0.51,0,0,-10.203,-0.51,NA,0,NA,NA,NA,NA,NA,NA,0,32,20,4,4,1.6,Inf,NA,NA,20,0.2,NA,NA,0.2,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355594,THWC_MO-W_TR-W_2023-08-17,2.227,0.093,0,0,2.227,0.093,NA,0,NA,NA,NA,NA,NA,NA,1,27,24,3,9,1.125,27,NA,NA,24,0.125,NA,NA,0.375,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355596,THWC_BP-W_TR-W_2023-08-19,-0.781,-0.037,0,0,-0.781,-0.037,NA,0,NA,NA,NA,NA,NA,NA,0,20,21,3,11,0.952,Inf,NA,NA,21,0.143,NA,NA,0.524,NA,NA,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alexa Stonehouse,1267948,Trent Rockets (Women),2023,The Hundred Women's Competition,1355600,THWC_OI-W_TR-W_2023-08-21,-9.034,-0.312,4.569,0.653,-13.603,-0.618,16,7,3,1,0,4,4,NA,2,39,22,7,9,1.773,19.5,2.286,NA,29,0.318,0.429,0,0.409,0.143,1,TR-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317108.png,#e9e10c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/363000/363059.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350373.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355580,THWC_OI-W_WF-W_2023-08-06,-5.848,-0.585,-4.699,-0.94,-1.15,-0.23,3,5,0,3,0,5,3,1,0,7,5,1,1,1.4,Inf,0.6,3,10,0.2,0,0,0.2,0.6,0.6,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355584,THWC_MO-W_OI-W_2023-08-09,1.13,0.024,4.267,0.107,-3.137,-0.448,50,40,8,17,1,33,16,1,0,13,7,2,0,1.857,Inf,1.25,50,47,0.286,0.2,0.025,0,0.425,0.485,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355586,THWC_NSC-W_OI-W_2023-08-11,3.347,0.139,-0.275,-0.031,3.622,0.241,13,9,2,3,0,7,5,1,1,16,15,1,3,1.067,16,1.444,13,24,0.067,0.222,0,0.2,0.333,0.714,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355590,THWC_BP-W_OI-W_2023-08-13,-4.667,-0.778,-2.563,-2.563,-2.104,-0.421,0,1,0,1,0,1,0,1,0,9,5,1,1,1.8,Inf,0,0,6,0.2,0,0,0.2,1,0,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355592,THWC_LS-W_OI-W_2023-08-15,-6.786,-0.424,0.124,0.021,-6.91,-0.691,11,6,2,3,1,5,1,1,0,18,10,2,1,1.8,Inf,1.833,11,16,0.2,0.333,0.167,0.1,0.5,0.2,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355597,THWC_OI-W_SB-W_2023-08-19,-3.047,-1.524,-3.047,-1.524,0,0,0,2,0,2,0,3,0,1,NA,NA,0,NA,NA,NA,NA,0,0,2,NA,0,0,NA,1,0,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Capsey,1187120,Oval Invincibles (Women),2023,The Hundred Women's Competition,1355600,THWC_OI-W_TR-W_2023-08-21,10.53,0.439,10.53,0.439,0,0,35,24,6,8,1,18,9,1,NA,NA,0,NA,NA,NA,NA,1.458,35,24,NA,0.25,0.042,NA,0.333,0.5,OI-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317111.png,#14f581, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326521.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324797.4.jpg
Alice Davidson-Richards,515876,Northern Superchargers (Women),2023,The Hundred Women's Competition,1355575,THWC_BP-W_NSC-W_2023-08-03,13.929,0.536,3.059,0.612,10.87,0.518,11,5,1,1,1,4,5,NA,4,20,21,2,10,0.952,5,2.2,NA,26,0.095,0.2,0.2,0.476,0.2,1.25,NSC-W,https://www.espncricinfo.com/db/PICTURES/CMS/317100/317113.png,#6e0d9c, https://upload.wikimedia.org/wikipedia/en/d/d8/The_Hundred_%28cricket%29_svg_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323192.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323192.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305127.png
