player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Josh Cobb,308408,Northamptonshire,2018,Vitality Blast,39.485,0.102,58.693,0.194,-19.208,-0.223,448,303,59,97,28,254,156,12,3,126,86,13,25,8.791,42,1.479,37.333,389,0.151,0.195,0.092,0.291,0.32,0.614,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Cobb,308408,Northamptonshire,2019,Vitality Blast,11.296,0.039,34.033,0.186,-22.737,-0.209,254,183,32,66,18,156,90,10,2,114,109,11,36,6.275,57,1.388,25.4,292,0.101,0.175,0.098,0.33,0.361,0.577,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Cobb,308408,Northamptonshire,2020,Vitality Blast,-103.719,-0.322,-48.981,-0.297,-54.738,-0.349,156,165,19,79,5,152,70,9,3,168,157,17,60,6.42,56,0.945,17.333,322,0.108,0.115,0.03,0.382,0.479,0.461,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Cobb,308408,Northamptonshire,2021,Vitality Blast,32.702,0.197,41.941,0.374,-9.239,-0.171,185,112,28,30,7,86,59,6,2,68,54,8,19,7.556,34,1.652,30.833,166,0.148,0.25,0.062,0.352,0.268,0.686,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Cobb,308408,Northamptonshire,2022,Vitality Blast,40.07,0.103,75.78,0.366,-35.71,-0.196,318,207,48,70,13,166,100,10,12,216,182,21,58,7.121,18,1.536,31.8,389,0.115,0.232,0.063,0.319,0.338,0.602,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Cobb,308408,Northamptonshire,2023,Vitality Blast,-63.805,-0.591,-10.177,-0.154,-53.628,-1.277,76,66,10,26,1,57,34,7,0,74,42,11,11,10.571,Inf,1.152,10.857,108,0.262,0.152,0.015,0.262,0.394,0.596,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Cobb,308408,Worcestershire,2024,Vitality Blast,10.331,0.039,13.633,0.079,-3.302,-0.036,223,173,33,61,6,149,79,10,2,115,91,9,21,7.582,57.5,1.289,22.3,264,0.099,0.191,0.035,0.231,0.353,0.53,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324366.png,https://www.espncricinfo.com/db/PICTURES/CMS/157000/157088.1.jpg
Josh Davey,407265,Somerset,2018,Vitality Blast,-11.543,-0.481,0,0,-11.543,-0.481,NA,0,NA,NA,NA,NA,NA,NA,3,45,24,8,8,11.25,15,NA,NA,24,0.333,NA,NA,0.333,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206007.1.jpg
Josh Davey,407265,Somerset,2020,Vitality Blast,30.975,0.295,-1.194,-0.149,32.169,0.332,9,8,1,1,0,7,5,1,11,126,97,15,36,7.794,11.455,1.125,9,105,0.155,0.125,0,0.371,0.125,0.714,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206007.1.jpg
Josh Davey,407265,Somerset,2021,Vitality Blast,-15.886,-0.089,-2.571,-0.151,-13.315,-0.083,29,17,3,2,2,15,13,1,17,257,161,34,49,9.578,15.118,1.706,29,178,0.211,0.176,0.118,0.304,0.118,0.867,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206007.1.jpg
Josh Davey,407265,Somerset,2022,Vitality Blast,8.194,0.033,13.84,0.692,-5.646,-0.025,42,20,6,2,2,14,14,NA,15,322,228,40,78,8.474,21.467,2.1,NA,248,0.175,0.3,0.1,0.342,0.1,1,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206007.1.jpg
Josh Davey,407265,Somerset,2023,Vitality Blast,-17.955,-0.081,-1.584,-0.066,-16.372,-0.083,25,24,2,6,0,25,17,NA,15,293,198,37,59,8.879,19.533,1.042,NA,222,0.187,0.083,0,0.298,0.25,0.68,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206007.1.jpg
Josh Davey,407265,Somerset,2024,Vitality Blast,6.388,0.078,0,0,6.388,0.078,NA,0,NA,NA,NA,NA,NA,NA,4,100,82,15,34,7.317,25,NA,NA,82,0.183,NA,NA,0.415,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316676.png,https://www.espncricinfo.com/db/PICTURES/CMS/206000/206007.1.jpg
Josh Hull,1330163,Leicestershire,2023,Vitality Blast,-17.651,-0.155,-1.219,-0.406,-16.432,-0.148,2,3,0,1,0,3,2,NA,6,169,111,26,35,9.135,28.167,0.667,NA,114,0.234,0,0,0.315,0.333,0.667,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Hull,1330163,Leicestershire,2024,Vitality Blast,39.56,0.147,1.504,0.15,38.055,0.147,14,10,2,2,0,8,6,1,16,356,259,43,92,8.247,22.25,1.4,14,269,0.166,0.2,0,0.355,0.2,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Inglis,662235,Leicestershire,2021,Vitality Blast,170.177,0.569,170.177,0.569,0,0,531,299,87,90,24,227,135,11,NA,NA,0,NA,NA,NA,NA,1.776,48.273,299,NA,0.291,0.08,NA,0.301,0.595,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Philippe,1124282,Sussex,2022,Vitality Blast,7.666,0.07,7.666,0.07,0,0,142,110,17,35,6,96,62,6,NA,NA,0,NA,NA,NA,NA,1.291,23.667,110,NA,0.155,0.055,NA,0.318,0.646,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321602.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321602.png,https://www.espncricinfo.com/db/PICTURES/CMS/308700/308748.jpg
Josh Poysden,464110,Birmingham Bears,2018,Vitality Blast,0.552,0.006,0.927,0.927,-0.374,-0.004,0,1,0,1,0,1,0,1,4,122,97,14,34,7.546,30.5,0,0,98,0.144,0,0,0.351,1,0,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Poysden,464110,Yorkshire,2019,Vitality Blast,-3.811,-0.212,0,0,-3.811,-0.212,NA,0,NA,NA,NA,NA,NA,NA,0,25,18,2,4,8.333,Inf,NA,NA,18,0.111,NA,NA,0.222,NA,NA,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Poysden,464110,Yorkshire,2020,Vitality Blast,-9.279,-0.119,0,0,-9.279,-0.119,NA,0,NA,NA,NA,NA,NA,NA,5,114,78,12,18,8.769,22.8,NA,NA,78,0.154,NA,NA,0.231,NA,NA,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Poysden,464110,Yorkshire,2021,Vitality Blast,-13.21,-3.302,0,0,-13.21,-3.302,NA,0,NA,NA,NA,NA,NA,NA,0,20,4,3,0,30,Inf,NA,NA,4,0.75,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Rymell,1120259,Essex,2021,Vitality Blast,-1.395,-0.082,-1.395,-0.082,0,0,21,17,4,8,0,13,5,1,NA,NA,0,NA,NA,NA,NA,1.235,21,17,NA,0.235,0,NA,0.471,0.385,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355571.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355571.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355571.1.jpg
Josh Rymell,1120259,Essex,2023,Vitality Blast,-14.124,-1.284,-14.124,-1.284,0,0,7,11,1,6,0,10,3,2,NA,NA,0,NA,NA,NA,NA,0.636,3.5,11,NA,0.091,0,NA,0.545,0.3,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355571.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355571.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355571.1.jpg
Josh Shaw,567645,Gloucestershire,2019,Vitality Blast,-19.382,-0.808,0,0,-19.382,-0.808,NA,0,NA,NA,NA,NA,NA,NA,1,43,24,7,5,10.75,43,NA,NA,24,0.292,NA,NA,0.208,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg
Josh Shaw,567645,Gloucestershire,2020,Vitality Blast,-3.445,-0.104,0,0,-3.445,-0.104,NA,0,NA,NA,NA,NA,NA,NA,1,35,33,4,14,6.364,35,NA,NA,33,0.121,NA,NA,0.424,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg
Josh Shaw,567645,Gloucestershire,2021,Vitality Blast,13.997,0.065,-0.121,-0.121,14.118,0.066,1,1,0,0,0,1,1,NA,13,295,214,46,85,8.271,22.692,1,NA,215,0.215,0,0,0.397,0,1,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg
Josh Shaw,567645,Gloucestershire,2022,Vitality Blast,-47.728,-0.672,0,0,-47.728,-0.672,NA,0,NA,NA,NA,NA,NA,NA,4,111,71,15,22,9.38,27.75,NA,NA,71,0.211,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg
Josh Shaw,567645,Gloucestershire,2023,Vitality Blast,-18.331,-0.316,2.208,0.276,-20.538,-0.411,14,8,2,2,1,6,4,1,2,81,50,12,21,9.72,40.5,1.75,14,58,0.24,0.25,0.125,0.42,0.25,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg
Josh Shaw,567645,Gloucestershire,2024,Vitality Blast,-45.083,-0.242,-5.261,-0.438,-39.823,-0.229,20,12,2,4,2,10,8,2,11,246,174,35,67,8.483,22.364,1.667,10,186,0.201,0.167,0.167,0.385,0.333,0.8,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/178900/178979.1.jpg
Josh Tongue,857975,Worcestershire,2021,Vitality Blast,-3.807,-0.127,0,0,-3.807,-0.127,NA,0,NA,NA,NA,NA,NA,NA,3,44,30,6,11,8.8,14.667,NA,NA,30,0.2,NA,NA,0.367,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/261600/261606.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/261600/261606.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/261600/261606.1.jpg
Josh Tongue,857975,Worcestershire,2023,Vitality Blast,-53.728,-0.768,-3.858,-1.929,-49.87,-0.733,1,2,0,1,0,2,1,1,4,112,68,14,21,9.882,28,0.5,1,70,0.206,0,0,0.309,0.5,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/261600/261606.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/261600/261606.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/261600/261606.1.jpg
Joshua De Caires,1115195,Middlesex,2021,Vitality Blast,2.384,0.341,2.384,0.341,0,0,14,7,3,4,1,4,0,1,NA,NA,0,NA,NA,NA,NA,2,14,7,NA,0.429,0.143,NA,0.571,0,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joshua De Caires,1115195,Middlesex,2022,Vitality Blast,-10.132,-0.362,-10.132,-0.362,0,0,24,28,2,9,0,26,16,1,NA,NA,0,NA,NA,NA,NA,0.857,24,28,NA,0.071,0,NA,0.321,0.615,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joshua De Caires,1115195,Middlesex,2023,Vitality Blast,-56.9,-0.263,-11,-0.208,-45.9,-0.282,67,53,9,18,2,44,27,5,8,252,163,32,46,9.276,31.5,1.264,13.4,216,0.196,0.17,0.038,0.282,0.34,0.614,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joshua De Caires,1115195,Middlesex,2024,Vitality Blast,-31.678,-0.428,-12.623,-0.351,-19.055,-0.501,47,36,5,11,1,33,25,3,3,75,38,11,6,11.842,25,1.306,15.667,74,0.289,0.139,0.028,0.158,0.306,0.758,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Justin Broad,948595,Northamptonshire,2023,Vitality Blast,-5.16,-0.04,-9.435,-0.096,4.276,0.138,129,98,14,29,2,86,69,4,3,41,31,5,11,7.935,13.667,1.316,32.25,129,0.161,0.143,0.02,0.355,0.296,0.802,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Justin Broad,948595,Northamptonshire,2024,Vitality Blast,-2.406,-0.185,-2.406,-0.185,0,0,19,13,2,2,0,11,11,1,NA,NA,0,NA,NA,NA,NA,1.462,19,13,NA,0.154,0,NA,0.154,1,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kane Richardson,272262,Kent,2023,Vitality Blast,-71.495,-0.473,-1.731,-0.866,-69.764,-0.468,1,2,0,1,0,2,1,NA,10,265,149,39,44,10.671,26.5,0.5,NA,151,0.262,0,0,0.295,0.5,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321594.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321594.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289954.jpg
Kane Williamson,277906,Yorkshire,2018,Vitality Blast,53.199,0.281,53.199,0.281,0,0,280,189,35,48,10,158,120,7,NA,NA,0,NA,NA,NA,NA,1.481,40,189,NA,0.185,0.053,NA,0.254,0.759,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316618.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316618.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303652.png
Karl Brown,211032,Lancashire,2018,Vitality Blast,60.591,0.452,60.591,0.452,0,0,204,134,27,36,8,114,80,7,NA,NA,0,NA,NA,NA,NA,1.522,29.143,134,NA,0.201,0.06,NA,0.269,0.702,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/130800/130830.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/130800/130830.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/130800/130830.1.jpg
Kasey Aldridge,1173045,Somerset,2023,Vitality Blast,-27.369,-0.421,-3.914,-0.119,-23.455,-0.733,43,33,3,5,0,30,31,NA,0,59,32,7,5,11.062,Inf,1.303,NA,65,0.219,0.091,0,0.156,0.152,1.033,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/298900/298945.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/298900/298945.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/298900/298945.1.jpg
Kashif Ali,1095900,Worcestershire,2022,Vitality Blast,-19.868,-0.162,-19.868,-0.162,0,0,140,123,13,37,5,115,78,5,NA,NA,0,NA,NA,NA,NA,1.138,28,123,NA,0.106,0.041,NA,0.301,0.678,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kashif Ali,1095900,Worcestershire,2023,Vitality Blast,-20.31,-0.105,-20.31,-0.105,0,0,238,193,26,72,12,172,110,12,NA,NA,0,NA,NA,NA,NA,1.233,19.833,193,NA,0.135,0.062,NA,0.373,0.64,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kashif Ali,1095900,Worcestershire,2024,Vitality Blast,66.244,0.669,66.244,0.669,0,0,155,99,21,35,10,82,51,5,NA,NA,0,NA,NA,NA,NA,1.566,31,99,NA,0.212,0.101,NA,0.354,0.622,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Keaton Jennings,440780,Lancashire,2018,Vitality Blast,-6.297,-0.029,-7.215,-0.035,0.918,0.077,239,204,22,67,5,187,141,4,1,16,12,2,4,8,16,1.172,59.75,216,0.167,0.108,0.025,0.333,0.328,0.754,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303970.jpg
Keaton Jennings,440780,Lancashire,2019,Vitality Blast,-26.689,-0.238,-26.689,-0.238,0,0,119,112,9,38,2,104,79,4,NA,NA,0,NA,NA,NA,NA,1.062,29.75,112,NA,0.08,0.018,NA,0.339,0.76,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303970.jpg
Keaton Jennings,440780,Lancashire,2020,Vitality Blast,48.586,0.284,48.586,0.284,0,0,233,171,25,42,3,153,127,4,NA,NA,0,NA,NA,NA,NA,1.363,58.25,171,NA,0.146,0.018,NA,0.246,0.83,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303970.jpg
Keaton Jennings,440780,Lancashire,2021,Vitality Blast,5.219,0.022,5.219,0.022,0,0,298,234,32,64,8,207,153,7,NA,NA,0,NA,NA,NA,NA,1.274,42.571,234,NA,0.137,0.034,NA,0.274,0.739,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303970.jpg
Keaton Jennings,440780,Lancashire,2022,Vitality Blast,-3.402,-0.014,-3.402,-0.014,0,0,325,236,46,76,6,197,128,14,NA,NA,0,NA,NA,NA,NA,1.377,23.214,236,NA,0.195,0.025,NA,0.322,0.65,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303970.jpg
Keaton Jennings,440780,Lancashire,2024,Vitality Blast,26.748,0.192,26.748,0.192,0,0,215,139,33,39,4,113,75,7,NA,NA,0,NA,NA,NA,NA,1.547,30.714,139,NA,0.237,0.029,NA,0.281,0.664,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323098.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303970.jpg
Keshav Maharaj,267724,Yorkshire,2019,Vitality Blast,6.334,0.047,-6.901,-0.531,13.235,0.109,10,13,0,3,0,13,10,NA,2,131,121,11,46,6.496,65.5,0.769,NA,134,0.091,0,0,0.38,0.231,0.769,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322072.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322072.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317953.jpg
Kieran Noema-Barnett,232361,Gloucestershire,2018,Vitality Blast,39.038,0.177,53.141,0.462,-14.103,-0.133,198,115,26,29,15,94,64,7,5,151,106,16,21,8.547,30.2,1.722,28.286,221,0.151,0.226,0.13,0.198,0.252,0.681,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210899.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210899.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/210800/210899.1.jpg
Kieron Pollard,230559,Surrey,2022,Vitality Blast,6.063,0.069,5.45,0.079,0.613,0.032,99,69,12,17,5,60,41,2,1,26,19,3,4,8.211,26,1.435,49.5,88,0.158,0.174,0.072,0.211,0.246,0.683,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203305.1.jpg
Kiran Carlson,737833,Glamorgan,2018,Vitality Blast,20.539,0.099,20.418,0.099,0.121,0.121,295,206,37,63,10,172,127,10,0,1,1,0,0,6,Inf,1.432,29.5,207,0,0.18,0.049,0,0.306,0.738,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg
Kiran Carlson,737833,Glamorgan,2019,Vitality Blast,-1.191,-0.085,-1.191,-0.085,0,0,18,14,2,5,1,12,8,1,NA,NA,0,NA,NA,NA,NA,1.286,18,14,NA,0.143,0.071,NA,0.357,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg
Kiran Carlson,737833,Glamorgan,2020,Vitality Blast,-38.933,-1.145,-38.933,-1.145,0,0,23,34,2,16,0,32,15,5,NA,NA,0,NA,NA,NA,NA,0.676,4.6,34,NA,0.059,0,NA,0.471,0.469,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321536.1.jpg
