player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Chris Lynn,326637,Gulf Giants,2023,International League T20,1346949,ILT_GG_DV_2023-02-12,13.388,0.268,13.388,0.268,0,0,72,50,10,13,1,42,30,0,0,0,0,0,0,NA,NA,1.44,Inf,50,NA,0.2,0.02,NA,0.26,0.714,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406895,ILT_DV_GG_2024-01-24,25.218,0.6,25.218,0.6,0,0,63,42,10,17,3,34,17,1,0,0,0,0,0,NA,NA,1.5,63,42,NA,0.238,0.071,NA,0.405,0.5,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406899,ILT_GG_DC_2024-01-27,7.293,0.332,7.293,0.332,0,0,37,22,6,10,3,17,7,1,0,0,0,0,0,NA,NA,1.682,37,22,NA,0.273,0.136,NA,0.455,0.412,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406904,ILT_ADKR_GG_2024-01-31,13.637,0.29,13.637,0.29,0,0,67,47,9,19,3,42,25,1,0,0,0,0,0,NA,NA,1.426,67,47,NA,0.191,0.064,NA,0.404,0.595,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406907,ILT_DV_GG_2024-02-03,-0.7,-0.026,-0.7,-0.026,0,0,31,27,5,12,0,22,11,1,0,0,0,0,0,NA,NA,1.148,31,27,NA,0.185,0,NA,0.444,0.5,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406910,ILT_SW_GG_2024-02-04,7.547,0.236,7.547,0.236,0,0,45,32,7,14,1,26,15,1,0,0,0,0,0,NA,NA,1.406,45,32,NA,0.219,0.031,NA,0.438,0.577,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406912,ILT_DC_GG_2024-02-06,-15.806,-2.634,-15.806,-2.634,0,0,1,6,0,5,0,6,1,1,0,0,0,0,0,NA,NA,0.167,1,6,NA,0,0,NA,0.833,0.167,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406914,ILT_MIE_GG_2024-02-08,-11.274,-0.663,-11.274,-0.663,0,0,16,17,2,7,0,15,8,1,0,0,0,0,0,NA,NA,0.941,16,17,NA,0.118,0,NA,0.412,0.533,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406919,ILT_GG_MIE_2024-02-14,-5.916,-0.311,-5.916,-0.311,0,0,18,19,2,11,1,17,8,1,0,0,0,0,0,NA,NA,0.947,18,19,NA,0.105,0.053,NA,0.579,0.471,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Lynn,326637,Gulf Giants,2024,International League T20,1406921,ILT_DC_GG_2024-02-15,-6.738,-2.246,-6.738,-2.246,0,0,0,3,0,2,0,3,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,0.667,0,GG,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349621.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321566.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309060.png
Chris Sole,671823,Sharjah Warriors,2024,International League T20,1406889,ILT_SW_GG_2024-01-19,-30.258,-1.891,-1.219,-0.406,-29.039,-2.234,2,3,0,1,0,3,2,0,0,30,13,5,2,13.846,Inf,0.667,Inf,16,0.385,0,0,0.154,0.333,0.667,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322438.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322438.png,https://www.espncricinfo.com/db/PICTURES/CMS/322400/322438.png
Chris Woakes,247235,Sharjah Warriors,2023,International League T20,1346917,ILT_SW_MIE_2023-01-14,63.021,1.167,21.972,0.758,41.049,1.642,62,29,11,7,2,18,14,1,2,23,25,2,12,5.52,11.5,2.138,62,54,0.08,0.379,0.069,0.48,0.241,0.778,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2023,International League T20,1346919,ILT_DV_SW_2023-01-15,-14.875,-0.62,0,0,-14.875,-0.62,0,0,0,0,0,0,0,0,1,48,24,9,10,12,48,NA,NA,24,0.375,NA,NA,0.417,NA,NA,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2023,International League T20,1346925,ILT_SW_DC_2023-01-21,-13.92,-0.58,0,0,-13.92,-0.58,0,0,0,0,0,0,0,0,2,35,24,4,9,8.75,17.5,NA,NA,24,0.167,NA,NA,0.375,NA,NA,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2023,International League T20,1346929,ILT_GG_SW_2023-01-23,7.293,0.221,-11.282,-1.254,18.575,0.774,4,9,0,5,0,9,4,1,2,11,24,2,19,2.75,5.5,0.444,4,33,0.083,0,0,0.792,0.556,0.444,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2023,International League T20,1346943,ILT_ADKR_SW_2023-02-04,-8.868,-0.328,-4.517,-1.506,-4.35,-0.181,1,3,0,1,0,3,1,1,0,31,24,3,8,7.75,Inf,0.333,1,27,0.125,0,0,0.333,0.333,0.333,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2023,International League T20,1346945,ILT_GG_SW_2023-02-06,-1.668,-0.079,-5.695,-2.847,4.027,0.212,0,2,0,2,0,2,0,1,0,15,19,1,12,4.737,Inf,0,0,21,0.053,0,0,0.632,1,0,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406889,ILT_SW_GG_2024-01-19,5.348,0.137,6.984,0.537,-1.637,-0.063,22,13,4,3,0,9,6,0,2,36,26,4,6,8.308,18,1.692,Inf,39,0.154,0.308,0,0.231,0.231,0.667,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406893,ILT_SW_DC_2024-01-22,18.822,0.753,0,0,18.822,0.753,0,0,0,0,0,0,0,0,2,21,25,2,14,5.04,10.5,NA,NA,25,0.08,NA,NA,0.56,NA,NA,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406897,ILT_SW_MIE_2024-01-26,-4.567,-0.163,-4.714,-2.357,0.147,0.006,0,2,0,2,0,2,0,1,1,26,26,2,11,6,26,0,0,28,0.077,0,0,0.423,1,0,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406901,ILT_DV_SW_2024-01-28,2.708,0.064,-6.766,-0.398,9.473,0.379,14,17,1,6,0,18,10,0,3,26,25,3,13,6.24,8.667,0.824,Inf,42,0.12,0.059,0,0.52,0.353,0.556,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406902,ILT_SW_DC_2024-01-29,-14.47,-0.723,0,0,-14.47,-0.723,0,0,0,0,0,0,0,0,1,20,20,2,10,6,20,NA,NA,20,0.1,NA,NA,0.5,NA,NA,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406906,ILT_MIE_SW_2024-02-02,-13.524,-0.676,-5.563,-0.795,-7.961,-0.612,4,7,0,3,0,7,4,0,0,23,13,4,3,10.615,Inf,0.571,Inf,20,0.308,0,0,0.231,0.429,0.571,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406910,ILT_SW_GG_2024-02-04,-12.957,-0.418,-6.054,-1.211,-6.904,-0.266,2,5,0,3,0,6,2,1,1,41,26,5,7,9.462,41,0.4,2,31,0.192,0,0,0.269,0.6,0.333,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406913,ILT_SW_ADKR_2024-02-07,-0.028,-0.002,0,0,-0.028,-0.002,0,0,0,0,0,0,0,0,1,17,18,2,8,5.667,17,NA,NA,18,0.111,NA,NA,0.444,NA,NA,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Chris Woakes,247235,Sharjah Warriors,2024,International League T20,1406918,ILT_DV_SW_2024-02-11,-6.273,-0.483,-0.432,-0.072,-5.841,-0.834,5,6,0,1,0,7,5,0,0,13,7,2,2,11.143,Inf,0.833,Inf,13,0.286,0,0,0.286,0.167,0.714,SW,https://www.espncricinfo.com/db/PICTURES/CMS/374200/374264.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316603.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304336.jpg
Colin Ingram,45705,Abu Dhabi Knight Riders,2023,International League T20,1346916,ILT_ADKR_DC_2023-01-13,-5.812,-1.162,-5.812,-1.162,0,0,1,5,0,4,0,5,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.8,0.2,ADKR,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349617.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312188.png
Colin Ingram,45705,Abu Dhabi Knight Riders,2023,International League T20,1346918,ILT_GG_ADKR_2023-01-15,-10.686,-1.069,-10.686,-1.069,0,0,7,10,1,6,0,9,3,1,0,0,0,0,0,NA,NA,0.7,7,10,NA,0.1,0,NA,0.6,0.333,ADKR,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349617.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312188.png
Colin Ingram,45705,Abu Dhabi Knight Riders,2023,International League T20,1346922,ILT_DV_ADKR_2023-01-18,-6.666,-0.333,-6.666,-0.333,0,0,15,20,2,9,0,20,7,1,0,0,0,0,0,NA,NA,0.75,15,20,NA,0.1,0,NA,0.45,0.35,ADKR,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349617.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312188.png
Colin Ingram,45705,Abu Dhabi Knight Riders,2023,International League T20,1346924,ILT_ADKR_DV_2023-01-20,-4.714,-2.357,-4.714,-2.357,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,ADKR,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349617.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322076.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312188.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346919,ILT_DV_SW_2023-01-15,-4.714,-2.357,-4.714,-2.357,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346922,ILT_DV_ADKR_2023-01-18,-4.835,-1.612,-4.835,-1.612,0,0,1,3,0,2,0,3,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346924,ILT_ADKR_DV_2023-01-20,3.031,0.074,3.031,0.074,0,0,56,41,6,10,2,37,28,1,0,0,0,0,0,NA,NA,1.366,56,41,NA,0.146,0.049,NA,0.244,0.757,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346927,ILT_GG_DV_2023-01-22,10.506,0.457,10.506,0.457,0,0,39,23,5,3,2,18,15,1,0,0,0,0,0,NA,NA,1.696,39,23,NA,0.217,0.087,NA,0.13,0.833,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346930,ILT_DV_MIE_2023-01-24,10.475,0.476,10.475,0.476,0,0,41,22,7,9,3,18,7,1,0,0,0,0,0,NA,NA,1.864,41,22,NA,0.318,0.136,NA,0.409,0.389,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346935,ILT_DC_DV_2023-01-28,3.619,0.113,3.619,0.113,0,0,40,32,4,8,2,29,20,1,0,0,0,0,0,NA,NA,1.25,40,32,NA,0.125,0.062,NA,0.25,0.69,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346936,ILT_DV_MIE_2023-01-29,0.067,0.007,0.067,0.007,0,0,10,10,2,4,0,10,2,1,0,0,0,0,0,NA,NA,1,10,10,NA,0.2,0,NA,0.4,0.2,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346938,ILT_SW_DV_2023-01-31,1.593,0.199,1.593,0.199,0,0,11,8,1,2,1,7,5,1,0,0,0,0,0,NA,NA,1.375,11,8,NA,0.125,0.125,NA,0.25,0.714,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346940,ILT_DC_DV_2023-02-02,-5.775,-2.888,-5.775,-2.888,0,0,1,2,0,1,0,2,1,1,0,0,0,0,0,NA,NA,0.5,1,2,NA,0,0,NA,0.5,0.5,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346942,ILT_DV_GG_2023-02-04,-7.887,-1.127,-7.887,-1.127,0,0,2,7,0,5,0,7,2,1,0,0,0,0,0,NA,NA,0.286,2,7,NA,0,0,NA,0.714,0.286,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346946,ILT_GG_DV_2023-02-08,-12.195,-1.742,-12.195,-1.742,0,0,2,7,0,5,0,8,2,1,0,0,0,0,0,NA,NA,0.286,2,7,NA,0,0,NA,0.714,0.25,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2023,International League T20,1346949,ILT_GG_DV_2023-02-12,-12.319,-1.12,-12.319,-1.12,0,0,6,11,0,6,0,11,6,1,0,0,0,0,0,NA,NA,0.545,6,11,NA,0,0,NA,0.545,0.545,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
Colin Munro,232359,Desert Vipers,2024,International League T20,1406891,ILT_ADKR_DV_2024-01-21,28.975,2.415,28.975,2.415,0,0,22,12,4,4,1,8,4,1,0,0,0,0,0,NA,NA,1.833,22,12,NA,0.333,0.083,NA,0.333,0.5,DV,https://www.espncricinfo.com/db/PICTURES/CMS/349600/349618.jpg,#0b0c59,https://upload.wikimedia.org/wikipedia/en/d/dc/ILT20_logo.jpeg,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319772.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303792.png
