player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Nain Abidi,272324,Pakistan Women,2012,ICC Women's World Twenty20,533301,ICCWTWC_PAK-W_ENG-W_2012-09-27,-3.456,-0.288,-3.456,-0.288,0,0,11,12,1,4,0,11,7,1,0,0,0,0,0,NA,NA,0.917,11,12,NA,0.083,0,NA,0.333,0.636,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2012,ICC Women's World Twenty20,533305,ICCWTWC_PAK-W_AUS-W_2012-09-29,-0.352,-0.039,-0.352,-0.039,0,0,7,9,1,4,0,8,3,0,0,0,0,0,0,NA,NA,0.778,Inf,9,NA,0.111,0,NA,0.444,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2012,ICC Women's World Twenty20,533309,ICCWTWC_IND-W_PAK-W_2012-10-01,-18.464,-0.528,-18.464,-0.528,0,0,25,35,2,16,0,33,17,1,0,0,0,0,0,NA,NA,0.714,25,35,NA,0.057,0,NA,0.457,0.515,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2012,ICC Women's World Twenty20,584773,ICCWTWC_SA-W_PAK-W_2012-10-03,-1.521,-0.217,-1.521,-0.217,0,0,6,7,0,3,0,7,6,1,0,0,0,0,0,NA,NA,0.857,6,7,NA,0,0,NA,0.429,0.857,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2013,Women's World T20,682985,ICCWTWC_PAK-W_NZ-W_2014-03-27,-3.524,-0.235,-3.524,-0.235,0,0,11,15,1,6,0,14,7,1,0,0,0,0,0,NA,NA,0.733,11,15,NA,0.067,0,NA,0.4,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2013,Women's World T20,682999,ICCWTWC_IRE-W_PAK-W_2014-03-31,-8.69,-0.511,-8.69,-0.511,0,0,11,17,1,9,0,16,7,1,0,0,0,0,0,NA,NA,0.647,11,17,NA,0.059,0,NA,0.529,0.438,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2013,Women's World T20,683009,ICCWTWC_PAK-W_IND-W_2014-04-02,-11.351,-0.946,-11.351,-0.946,0,0,1,12,0,11,0,12,1,1,0,0,0,0,0,NA,NA,0.083,1,12,NA,0,0,NA,0.917,0.083,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nain Abidi,272324,Pakistan Women,2015,Women's World T20,951411,ICCWTWC_PAK-W_ENG-W_2016-03-27,-5.726,-0.954,-5.726,-0.954,0,0,2,6,0,4,0,6,2,1,0,0,0,0,0,NA,NA,0.333,2,6,NA,0,0,NA,0.667,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320567.png,https://www.espncricinfo.com/db/PICTURES/CMS/150000/150088.1.jpg
Nannapat Koncharoenkai,944285,Thailand Women,2019,ICC Women's T20 World Cup,1173049,ICCWTWC_WI-W_THI-W_2020-02-22,-22.041,-0.441,-22.041,-0.441,0,0,33,50,1,22,0,49,29,1,0,0,0,0,0,NA,NA,0.66,33,50,NA,0.02,0,NA,0.44,0.592,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334412.png,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334412.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331685.4.jpg
Nannapat Koncharoenkai,944285,Thailand Women,2019,ICC Women's T20 World Cup,1173054,ICCWTWC_THI-W_ENG-W_2020-02-26,-6.362,-0.303,-6.362,-0.303,0,0,12,21,1,11,0,20,8,1,0,0,0,0,0,NA,NA,0.571,12,21,NA,0.048,0,NA,0.524,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334412.png,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334412.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331685.4.jpg
Nannapat Koncharoenkai,944285,Thailand Women,2019,ICC Women's T20 World Cup,1173058,ICCWTWC_THI-W_SA-W_2020-02-28,-3.449,-3.449,-3.449,-3.449,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334412.png,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334412.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331685.4.jpg
Naruemol Chaiwai,486944,Thailand Women,2019,ICC Women's T20 World Cup,1173049,ICCWTWC_WI-W_THI-W_2020-02-22,-17.279,-0.665,-17.279,-0.665,0,0,13,26,0,13,0,26,13,1,0,0,0,0,0,NA,NA,0.5,13,26,NA,0,0,NA,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331681.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331681.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331682.4.jpg
Naruemol Chaiwai,486944,Thailand Women,2019,ICC Women's T20 World Cup,1173054,ICCWTWC_THI-W_ENG-W_2020-02-26,-1.173,-0.049,-1.173,-0.049,0,0,19,24,2,11,0,22,11,0,0,0,0,0,0,NA,NA,0.792,Inf,24,NA,0.083,0,NA,0.458,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331681.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331681.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331682.4.jpg
Naruemol Chaiwai,486944,Thailand Women,2019,ICC Women's T20 World Cup,1173058,ICCWTWC_THI-W_SA-W_2020-02-28,-3.449,-3.449,-3.449,-3.449,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331681.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331681.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331682.4.jpg
Nashra Sandhu,941803,Pakistan Women,2022,ICC Women's T20 World Cup,1338043,ICCWTWC_IND-W_PAK-W_2023-02-12,11.637,0.485,0,0,11.637,0.485,0,0,0,0,0,0,0,0,2,15,24,0,11,3.75,7.5,NA,NA,24,0,NA,NA,0.458,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nashra Sandhu,941803,Pakistan Women,2022,ICC Women's T20 World Cup,1338049,ICCWTWC_IRE-W_PAK-W_2023-02-15,14.391,0.6,0,0,14.391,0.6,0,0,0,0,0,0,0,0,4,18,24,2,14,4.5,4.5,NA,NA,24,0.083,NA,NA,0.583,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nashra Sandhu,941803,Pakistan Women,2022,ICC Women's T20 World Cup,1338055,ICCWTWC_PAK-W_WI-W_2023-02-19,4.203,0.175,0,0,4.203,0.175,0,0,0,0,0,0,0,0,1,26,24,2,7,6.5,26,NA,NA,24,0.083,NA,NA,0.292,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nashra Sandhu,941803,Pakistan Women,2022,ICC Women's T20 World Cup,1338058,ICCWTWC_PAK-W_ENG-W_2023-02-21,-22.67,-0.84,-4.19,-1.397,-18.48,-0.77,1,3,0,2,0,3,1,1,0,39,24,4,4,9.75,Inf,0.333,1,27,0.167,0,0,0.167,0.667,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nashra Sandhu,941803,Pakistan Women,2018,ICC Women's World T20,1150534,ICCWTWC_PAK-W_AUS-W_2018-11-09,-19.352,-0.717,-2.387,-0.796,-16.965,-0.707,0,3,0,3,0,3,0,0,2,43,24,6,4,10.75,21.5,0,NA,27,0.25,0,0,0.167,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nashra Sandhu,941803,Pakistan Women,2018,ICC Women's World T20,1150541,ICCWTWC_IRE-W_PAK-W_2018-11-13,17.595,0.733,0,0,17.595,0.733,0,0,0,0,0,0,0,0,2,8,24,1,19,2,4,NA,NA,24,0.042,NA,NA,0.792,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nashra Sandhu,941803,Pakistan Women,2018,ICC Women's World T20,1150546,ICCWTWC_PAK-W_NZ-W_2018-11-15,-3.055,-0.109,-4.19,-1.397,1.135,0.045,1,3,0,2,0,3,1,1,0,25,25,1,8,6,Inf,0.333,1,28,0.04,0,0,0.32,0.667,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322672.png,https://www.espncricinfo.com/db/PICTURES/CMS/304700/304775.png
Nat Sciver-Brunt,515905,England Women,2019,ICC Women's T20 World Cup,1173051,ICCWTWC_SA-W_ENG-W_2020-02-23,-3.334,-0.05,3.16,0.075,-6.494,-0.26,50,42,6,13,1,36,24,1,0,31,25,3,8,7.44,Inf,1.19,50,67,0.12,0.143,0.024,0.32,0.31,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2019,ICC Women's T20 World Cup,1173054,ICCWTWC_THI-W_ENG-W_2020-02-26,18.778,0.293,9.029,0.174,9.749,0.812,59,52,8,19,0,44,27,0,2,6,12,1,9,3,3,1.135,Inf,64,0.083,0.154,0,0.75,0.365,0.614,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2019,ICC Women's T20 World Cup,1173059,ICCWTWC_PAK-W_ENG-W_2020-02-28,-0.223,-0.005,4.698,0.152,-4.922,-0.41,36,31,5,11,0,26,16,1,0,17,12,3,6,8.5,Inf,1.161,36,43,0.25,0.161,0,0.5,0.355,0.615,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2019,ICC Women's T20 World Cup,1173063,ICCWTWC_WI-W_ENG-W_2020-03-01,-3.279,-0.048,-6.87,-0.121,3.59,0.299,57,57,6,21,0,51,33,1,0,7,12,0,7,3.5,Inf,1,57,69,0,0.105,0,0.583,0.368,0.647,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2022,ICC Women's T20 World Cup,1338041,ICCWTWC_ENG-W_WI-W_2023-02-11,8.222,0.183,11.138,0.348,-2.916,-0.224,40,32,7,14,1,25,10,0,0,16,13,1,4,7.385,Inf,1.25,Inf,45,0.077,0.219,0.031,0.308,0.438,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2022,ICC Women's T20 World Cup,1338045,ICCWTWC_ENG-W_IRE-W_2023-02-13,-2.209,-0.11,-3.968,-0.567,1.759,0.135,5,7,0,2,0,7,5,1,0,12,13,0,5,5.538,Inf,0.714,5,20,0,0,0,0.385,0.286,0.714,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2022,ICC Women's T20 World Cup,1338053,ICCWTWC_IND-W_ENG-W_2023-02-18,0.325,0.006,1.946,0.045,-1.621,-0.125,50,43,5,12,0,38,30,1,0,15,13,2,5,6.923,Inf,1.163,50,56,0.154,0.116,0,0.385,0.279,0.789,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2022,ICC Women's T20 World Cup,1338058,ICCWTWC_PAK-W_ENG-W_2023-02-21,48.785,1.061,44.762,1.119,4.023,0.671,81,40,13,3,1,27,27,0,1,4,6,1,5,4,4,2.025,Inf,46,0.167,0.325,0.025,0.833,0.075,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2022,ICC Women's T20 World Cup,1338061,ICCWTWC_ENG-W_SA-W_2023-02-24,-1.276,-0.024,6.042,0.178,-7.318,-0.385,40,34,5,11,0,29,20,1,0,26,19,3,5,8.211,Inf,1.176,40,53,0.158,0.147,0,0.263,0.324,0.69,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2018,ICC Women's World T20,1150539,ICCWTWC_ENG-W_BAN-W_2018-11-12,19.143,0.532,3.397,0.2,15.747,0.829,23,17,4,7,0,13,7,1,1,7,19,0,13,2.211,7,1.353,23,36,0,0.235,0,0.684,0.412,0.538,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2018,ICC Women's World T20,1150547,ICCWTWC_ENG-W_SA-W_2018-11-16,23.374,0.806,-4.93,-0.986,28.304,1.179,2,5,0,3,0,5,2,1,3,5,24,0,19,1.25,1.667,0.4,2,29,0,0,0,0.792,0.6,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2018,ICC Women's World T20,1150551,ICCWTWC_WI-W_ENG-W_2018-11-18,-3.398,-0.106,-4.775,-0.597,1.378,0.057,5,8,0,3,0,8,5,1,1,23,24,3,13,5.75,23,0.625,5,32,0.125,0,0,0.542,0.375,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2018,ICC Women's World T20,1150554,ICCWTWC_ENG-W_IND-W_2018-11-22,9.278,0.186,13.408,0.353,-4.13,-0.344,52,38,5,6,0,33,32,0,0,16,12,3,5,8,Inf,1.368,Inf,50,0.25,0.132,0,0.417,0.158,0.97,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2018,ICC Women's World T20,1150555,ICCWTWC_AUS-W_ENG-W_2018-11-24,-2.522,-0.229,-4.594,-1.148,2.072,0.296,1,4,0,2,0,4,1,1,0,3,7,0,4,2.571,Inf,0.25,1,11,0,0,0,0.571,0.5,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2013,Women's World T20,682971,ICCWTWC_ENG-W_WI-W_2014-03-24,1.148,0.031,-9.316,-0.518,10.464,0.551,7,18,1,12,0,17,3,1,3,19,19,2,8,6,6.333,0.389,7,37,0.105,0.056,0,0.421,0.667,0.176,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2013,Women's World T20,682981,ICCWTWC_ENG-W_IND-W_2014-03-26,1.267,0.04,-1.933,-0.149,3.2,0.168,13,13,2,8,0,11,5,1,1,17,19,2,9,5.368,17,1,13,32,0.105,0.154,0,0.474,0.615,0.455,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2013,Women's World T20,682987,ICCWTWC_BAN-W_ENG-W_2014-03-28,19.652,0.479,-1.548,-0.091,21.2,0.883,20,17,1,3,0,16,16,1,4,10,24,0,15,2.5,2.5,1.176,20,41,0,0.059,0,0.625,0.176,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2013,Women's World T20,682997,ICCWTWC_ENG-W_SL-W_2014-03-30,9.527,0.34,-0.74,-0.37,10.267,0.395,1,2,0,1,0,2,1,0,1,20,26,1,14,4.615,20,0.5,Inf,28,0.038,0,0,0.538,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2013,Women's World T20,683013,ICCWTWC_ENG-W_SA-W_2014-04-04,5.012,0.264,0,0,5.012,0.264,0,0,0,0,0,0,0,0,2,19,19,2,8,6,9.5,NA,NA,19,0.105,NA,NA,0.421,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2013,Women's World T20,683015,ICCWTWC_AUS-W_ENG-W_2014-04-06,-1.539,-0.062,-6.126,-0.51,4.586,0.353,9,12,0,4,0,12,9,1,2,13,13,1,5,6,6.5,0.75,9,25,0.077,0,0,0.385,0.333,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2015,Women's World T20,951381,ICCWTWC_BAN-W_ENG-W_2016-03-17,-1.679,-0.041,2.724,0.118,-4.403,-0.245,27,23,2,4,0,21,19,1,0,22,18,3,6,7.333,Inf,1.174,27,41,0.167,0.087,0,0.333,0.174,0.905,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2015,Women's World T20,951395,ICCWTWC_ENG-W_IND-W_2016-03-22,2.884,0.08,-5.578,-0.232,8.463,0.705,19,24,2,14,0,22,11,1,1,7,12,1,8,3.5,7,0.792,19,36,0.083,0.083,0,0.667,0.583,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2015,Women's World T20,951399,ICCWTWC_ENG-W_WI-W_2016-03-24,-1.002,-0.029,-1.284,-0.058,0.282,0.024,19,22,1,5,0,21,15,0,1,14,12,1,3,7,14,0.864,Inf,34,0.083,0.045,0,0.25,0.227,0.714,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2015,Women's World T20,951411,ICCWTWC_PAK-W_ENG-W_2016-03-27,11.375,0.345,5.697,0.633,5.678,0.237,15,9,3,2,0,6,3,1,2,22,24,2,10,5.5,11,1.667,15,33,0.083,0.333,0,0.417,0.222,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Nat Sciver-Brunt,515905,England Women,2015,Women's World T20,951415,ICCWTWC_ENG-W_AUS-W_2016-03-30,-1.106,-0.046,-5.041,-1.68,3.935,0.187,0,3,0,3,0,3,0,1,2,22,21,2,6,6.286,11,0,0,24,0.095,0,0,0.286,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320409.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305060.jpg
Natasha McLean,474201,West Indies Women,2018,ICC Women's World T20,1150535,ICCWTWC_BAN-W_WI-W_2018-11-09,-1.36,-0.136,-1.36,-0.136,0,0,11,10,1,5,1,9,5,1,0,0,0,0,0,NA,NA,1.1,11,10,NA,0.1,0.1,NA,0.5,0.556,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153885.1.jpg
Natasha McLean,474201,West Indies Women,2018,ICC Women's World T20,1150544,ICCWTWC_SA-W_WI-W_2018-11-14,1.51,0.063,1.51,0.063,0,0,28,24,4,10,0,20,11,1,0,0,0,0,0,NA,NA,1.167,28,24,NA,0.167,0,NA,0.417,0.55,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153885.1.jpg
Natasha McLean,474201,West Indies Women,2018,ICC Women's World T20,1150548,ICCWTWC_SL-W_WI-W_2018-11-16,4.084,0.314,4.084,0.314,0,0,17,13,2,6,1,11,7,1,0,0,0,0,0,NA,NA,1.308,17,13,NA,0.154,0.077,NA,0.462,0.636,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153885.1.jpg
Natasha McLean,474201,West Indies Women,2018,ICC Women's World T20,1150551,ICCWTWC_WI-W_ENG-W_2018-11-18,-3.801,-0.38,-3.801,-0.38,0,0,8,10,1,6,0,9,4,1,0,0,0,0,0,NA,NA,0.8,8,10,NA,0.1,0,NA,0.6,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153885.1.jpg
Natasha McLean,474201,West Indies Women,2018,ICC Women's World T20,1150553,ICCWTWC_WI-W_AUS-W_2018-11-22,-4.245,-2.123,-4.245,-2.123,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320603.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153885.1.jpg
Nattaya Boochatham,301800,Thailand Women,2019,ICC Women's T20 World Cup,1173049,ICCWTWC_WI-W_THI-W_2020-02-22,1.56,0.052,-8.236,-1.177,9.796,0.426,2,7,0,5,0,7,2,1,0,10,23,1,16,2.609,Inf,0.286,2,30,0.043,0,0,0.696,0.714,0.286,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334410.png,https://www.espncricinfo.com/db/PICTURES/CMS/334400/334410.png,https://www.espncricinfo.com/db/PICTURES/CMS/331600/331684.4.jpg
