player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Hamish Rutherford,331375,Otago,2020,Super Smash,1234021,SS_CANT_OTAGO_2021-01-30,17.417,1.161,17.417,1.161,0,0,23,15,4,6,0,11,7,1,0,0,0,0,0,NA,NA,1.533,23,15,NA,0.267,0,NA,0.4,0.636,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2020,Super Smash,1234023,SS_OTAGO_AUCK_2021-02-01,-4.221,-0.703,-4.221,-0.703,0,0,4,6,1,5,0,5,0,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0.167,0,NA,0.833,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2020,Super Smash,1234025,SS_OTAGO_ND_2021-02-06,-2.267,-0.567,-2.267,-0.567,0,0,4,4,1,3,0,3,0,1,0,0,0,0,0,NA,NA,1,4,4,NA,0.25,0,NA,0.75,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289605,SS_CD_OTAGO_2021-11-28,63.163,1.344,63.163,1.344,0,0,82,47,11,13,7,36,24,1,0,0,0,0,0,NA,NA,1.745,82,47,NA,0.234,0.149,NA,0.277,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289611,SS_OTAGO_ND_2021-12-12,0.756,0.151,0.756,0.151,0,0,8,5,2,3,0,3,0,1,0,0,0,0,0,NA,NA,1.6,8,5,NA,0.4,0,NA,0.6,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289613,SS_OTAGO_CD_2021-12-18,3.855,0.227,-0.547,-0.05,4.402,0.734,7,11,1,3,0,10,3,1,1,6,6,0,1,6,6,0.636,7,17,0,0.091,0,0.167,0.273,0.3,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289617,SS_OTAGO_CANT_2021-12-26,5.978,0.122,5.978,0.122,0,0,62,49,8,13,1,41,28,1,0,0,0,0,0,NA,NA,1.265,62,49,NA,0.163,0.02,NA,0.265,0.683,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289619,SS_WELL_OTAGO_2021-12-28,-2.823,-0.097,-7.763,-0.706,4.939,0.274,12,11,2,4,0,9,4,1,1,18,18,1,7,6,18,1.091,12,29,0.056,0.182,0,0.389,0.364,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289620,SS_AUCK_OTAGO_2021-12-29,-6.491,-0.197,1.599,0.107,-8.091,-0.449,11,15,1,9,0,14,7,1,0,30,18,4,4,10,Inf,0.733,11,33,0.222,0.067,0,0.222,0.6,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289623,SS_WELL_OTAGO_2022-01-06,7.439,0.257,6.72,0.42,0.718,0.055,16,16,2,5,0,14,8,1,0,14,13,0,3,6.462,Inf,1,16,29,0,0.125,0,0.231,0.312,0.571,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289627,SS_AUCK_OTAGO_2022-01-15,3.212,0.119,2.486,0.118,0.727,0.121,25,21,5,8,0,16,5,1,0,6,6,0,1,6,Inf,1.19,25,27,0,0.238,0,0.167,0.381,0.312,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2021,Super Smash,1289631,SS_CANT_OTAGO_2022-01-23,-8.037,-1.339,-8.037,-1.339,0,0,6,6,1,3,0,5,2,1,0,0,0,0,0,NA,NA,1,6,6,NA,0.167,0,NA,0.5,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341195,SS_OTAGO_WELL_2022-12-24,-3.1,-0.62,-3.1,-0.62,0,0,2,5,0,1,0,5,2,1,0,0,0,0,0,NA,NA,0.4,2,5,NA,0,0,NA,0.2,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341198,SS_ND_OTAGO_2022-12-28,-14.909,-1.657,-14.909,-1.657,0,0,8,9,1,5,0,8,4,1,0,0,0,0,0,NA,NA,0.889,8,9,NA,0.111,0,NA,0.556,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341199,SS_AUCK_OTAGO_2022-12-29,33.923,2.423,33.923,2.423,0,0,26,14,5,7,2,9,2,1,0,0,0,0,0,NA,NA,1.857,26,14,NA,0.357,0.143,NA,0.5,0.222,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341203,SS_AUCK_OTAGO_2023-01-02,2.367,0.296,2.367,0.296,0,0,10,8,2,3,0,6,2,1,0,0,0,0,0,NA,NA,1.25,10,8,NA,0.25,0,NA,0.375,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341211,SS_OTAGO_WELL_2023-01-15,0.461,0.026,0.461,0.026,0,0,15,18,3,9,0,15,3,1,0,0,0,0,0,NA,NA,0.833,15,18,NA,0.167,0,NA,0.5,0.2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341213,SS_CD_OTAGO_2023-01-21,13.013,1.301,13.013,1.301,0,0,10,10,1,2,0,9,6,1,0,0,0,0,0,NA,NA,1,10,10,NA,0.1,0,NA,0.2,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341218,SS_OTAGO_CD_2023-01-29,6.68,0.304,6.68,0.304,0,0,34,22,6,8,1,16,8,1,0,0,0,0,0,NA,NA,1.545,34,22,NA,0.273,0.045,NA,0.364,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341221,SS_OTAGO_CANT_2023-02-04,6.796,0.358,5.044,0.42,1.752,0.25,21,12,4,5,1,8,3,1,0,7,7,0,2,6,Inf,1.75,21,19,0,0.333,0.083,0.286,0.417,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2022,Super Smash,1341223,SS_CANT_OTAGO_2023-02-06,-5.219,-1.74,-5.219,-1.74,0,0,0,3,0,3,0,3,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409475,SS_OTAGO_WELL_2023-12-21,-3.342,-0.477,-3.342,-0.477,0,0,6,7,0,3,0,7,6,1,0,0,0,0,0,NA,NA,0.857,6,7,NA,0,0,NA,0.429,0.857,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409480,SS_WELL_OTAGO_2023-12-28,9.376,1.339,9.376,1.339,0,0,7,7,1,4,0,6,3,1,0,0,0,0,0,NA,NA,1,7,7,NA,0.143,0,NA,0.571,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409483,SS_OTAGO_AUCK_2024-01-01,7.899,0.416,7.899,0.416,0,0,32,19,6,9,1,13,6,1,0,0,0,0,0,NA,NA,1.684,32,19,NA,0.316,0.053,NA,0.474,0.462,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409485,SS_CANT_OTAGO_2024-01-03,33.417,0.857,33.417,0.857,0,0,52,39,7,12,1,32,22,1,0,0,0,0,0,NA,NA,1.333,52,39,NA,0.179,0.026,NA,0.308,0.688,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409488,SS_OTAGO_ND_2024-01-06,-7.031,-0.879,-7.031,-0.879,0,0,3,8,0,6,0,8,3,1,0,0,0,0,0,NA,NA,0.375,3,8,NA,0,0,NA,0.75,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409492,SS_OTAGO_CD_2024-01-10,0.945,0.068,0.945,0.068,0,0,18,14,3,6,1,11,4,1,0,0,0,0,0,NA,NA,1.286,18,14,NA,0.214,0.071,NA,0.429,0.364,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409496,SS_AUCK_OTAGO_2024-01-14,-39.443,-4.93,-39.443,-4.93,0,0,11,8,2,5,1,6,1,1,0,0,0,0,0,NA,NA,1.375,11,8,NA,0.25,0.125,NA,0.625,0.167,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Hamish Rutherford,331375,Otago,2023,Super Smash,1409500,SS_CD_OTAGO_2024-01-19,5.531,0.23,5.531,0.23,0,0,26,24,3,8,0,21,14,1,0,0,0,0,0,NA,NA,1.083,26,24,NA,0.125,0,NA,0.333,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321228.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303643.jpg
Henry Cooper,707111,Northern Districts,2020,Super Smash,1234001,SS_ND_CD_2020-12-30,-9.227,-0.839,-9.227,-0.839,0,0,5,11,1,9,0,10,1,1,0,0,0,0,0,NA,NA,0.455,5,11,NA,0.091,0,NA,0.818,0.1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2020,Super Smash,1234003,SS_WELL_ND_2021-01-01,-6.738,-0.613,-6.738,-0.613,0,0,9,11,0,2,0,11,9,1,0,0,0,0,0,NA,NA,0.818,9,11,NA,0,0,NA,0.182,0.818,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2020,Super Smash,1234004,SS_OTAGO_ND_2021-01-02,-6.924,-1.385,-6.924,-1.385,0,0,3,5,0,2,0,5,3,1,0,0,0,0,0,NA,NA,0.6,3,5,NA,0,0,NA,0.4,0.6,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2020,Super Smash,1234006,SS_ND_CD_2021-01-04,-4.061,-0.102,-9.574,-0.342,5.513,0.459,23,28,1,12,0,27,19,1,2,14,12,2,5,7,7,0.821,23,40,0.167,0.036,0,0.417,0.429,0.704,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289604,SS_ND_AUCK_2021-12-20,-0.121,-0.121,-0.121,-0.121,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,NA,NA,1,Inf,1,NA,0,0,NA,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289611,SS_OTAGO_ND_2021-12-12,-10.728,-0.429,-10.728,-0.429,0,0,24,25,2,10,1,23,14,1,0,0,0,0,0,NA,NA,0.96,24,25,NA,0.08,0.04,NA,0.4,0.609,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289612,SS_ND_AUCK_2021-12-17,-7.273,-0.808,-7.273,-0.808,0,0,3,9,0,4,0,9,3,1,0,0,0,0,0,NA,NA,0.333,3,9,NA,0,0,NA,0.444,0.333,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289615,SS_ND_CANT_2021-12-23,-6.538,-0.654,-6.538,-0.654,0,0,7,10,1,6,0,9,3,1,0,0,0,0,0,NA,NA,0.7,7,10,NA,0.1,0,NA,0.6,0.333,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289621,SS_ND_CD_2021-12-30,9.673,0.806,9.673,0.806,0,0,25,12,5,4,1,7,3,0,0,0,0,0,0,NA,NA,2.083,Inf,12,NA,0.417,0.083,NA,0.333,0.429,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289626,SS_CD_ND_2022-01-14,-6.624,-1.325,-6.624,-1.325,0,0,3,5,0,2,0,5,3,1,0,0,0,0,0,NA,NA,0.6,3,5,NA,0,0,NA,0.4,0.6,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289628,SS_ND_WELL_2022-01-16,-3.399,-0.162,-3.399,-0.162,0,0,17,21,1,8,1,20,11,0,0,0,0,0,0,NA,NA,0.81,Inf,21,NA,0.048,0.048,NA,0.381,0.55,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289632,SS_ND_WELL_2022-01-24,8.204,0.82,8.204,0.82,0,0,21,10,3,2,2,7,5,1,0,0,0,0,0,NA,NA,2.1,21,10,NA,0.3,0.2,NA,0.2,0.714,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2021,Super Smash,1289634,SS_CANT_ND_2022-01-29,-5.126,-0.342,-5.126,-0.342,0,0,16,15,1,3,1,14,10,1,0,0,0,0,0,NA,NA,1.067,16,15,NA,0.067,0.067,NA,0.2,0.714,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2022,Super Smash,1341201,SS_CD_ND_2022-12-31,-7.869,-1.574,-7.869,-1.574,0,0,1,5,0,3,0,5,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.6,0.2,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2022,Super Smash,1341204,SS_ND_WELL_2023-01-04,0.542,0.012,0.542,0.012,0,0,52,45,7,19,2,38,20,0,0,0,0,0,0,NA,NA,1.156,Inf,45,NA,0.156,0.044,NA,0.422,0.526,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2022,Super Smash,1341209,SS_ND_CANT_2023-01-13,-6.668,-1.667,-6.668,-1.667,0,0,0,4,0,4,0,4,0,1,0,0,0,0,0,NA,NA,0,0,4,NA,0,0,NA,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2022,Super Smash,1341214,SS_AUCK_ND_2023-01-22,-3.014,-0.167,-3.014,-0.167,0,0,21,18,2,5,1,16,11,1,0,0,0,0,0,NA,NA,1.167,21,18,NA,0.111,0.056,NA,0.278,0.688,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2022,Super Smash,1341220,SS_ND_CD_2023-02-03,-7.273,-0.808,-7.273,-0.808,0,0,4,9,1,7,0,8,0,1,0,0,0,0,0,NA,NA,0.444,4,9,NA,0.111,0,NA,0.778,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409479,SS_ND_CD_2023-12-27,2.263,0.283,2.263,0.283,0,0,15,8,3,4,1,5,1,1,0,0,0,0,0,NA,NA,1.875,15,8,NA,0.375,0.125,NA,0.5,0.2,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409484,SS_ND_WELL_2024-01-02,-6.91,-1.152,-6.91,-1.152,0,0,2,6,0,4,0,6,2,1,0,0,0,0,0,NA,NA,0.333,2,6,NA,0,0,NA,0.667,0.333,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409488,SS_OTAGO_ND_2024-01-06,-16.021,-1.232,-16.021,-1.232,0,0,6,13,0,7,0,13,6,1,0,0,0,0,0,NA,NA,0.462,6,13,NA,0,0,NA,0.538,0.462,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409491,SS_ND_CANT_2024-01-09,-0.696,-0.032,-4.956,-1.239,4.26,0.237,2,4,0,2,0,4,2,1,1,21,18,2,4,7,21,0.5,2,22,0.111,0,0,0.222,0.5,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409494,SS_AUCK_ND_2024-01-12,-6.749,-0.337,-9.913,-1.239,3.165,0.264,2,8,0,6,0,8,2,1,0,10,12,0,3,5,Inf,0.25,2,20,0,0,0,0.25,0.75,0.25,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409497,SS_ND_WELL_2024-01-15,-6.885,-0.255,-6.885,-0.255,0,0,25,27,4,16,1,23,7,1,0,0,0,0,0,NA,NA,0.926,25,27,NA,0.148,0.037,NA,0.593,0.304,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Cooper,707111,Northern Districts,2023,Super Smash,1409499,SS_ND_CANT_2024-01-18,-3.39,-0.282,-0.919,-0.153,-2.471,-0.412,8,6,2,3,0,4,0,1,0,10,6,1,2,10,Inf,1.333,8,12,0.167,0.333,0,0.333,0.5,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
