player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Mohammad Umar,1158099,Karachi Kings,2023,Pakistan Super League,-4.583,-0.094,-1.882,-0.941,-2.701,-0.057,1,2,0,1,0,2,1,NA,3,64,47,8,21,8.17,21.333,0.5,NA,49,0.17,0,0,0.447,0.5,0.5,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mohammad Umar,1158099,Multan Sultans,2021,Pakistan Super League,-14.385,-0.533,-4.031,-4.031,-10.353,-0.398,0,1,0,1,0,1,0,1,1,45,26,8,9,10.385,45,0,0,27,0.308,0,0,0.346,1,0,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mohammad Umar,1158099,Peshawar Zalmi,2022,Pakistan Super League,-11.927,-0.092,-11.865,-1.318,-0.062,-0.001,3,9,0,6,0,10,3,2,5,188,121,27,38,9.322,37.6,0.333,1.5,130,0.223,0,0,0.314,0.667,0.3,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mohammad Wasim,1185538,Islamabad United,2021,Pakistan Super League,-23.437,-0.085,6.09,0.203,-29.527,-0.12,45,30,6,13,4,25,13,2,12,347,246,44,77,8.463,28.917,1.5,22.5,276,0.179,0.2,0.133,0.313,0.433,0.52,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327012.4.jpg
Mohammad Wasim,1185538,Islamabad United,2022,Pakistan Super League,-95.316,-0.467,-4.263,-0.152,-91.054,-0.517,32,28,4,12,2,25,12,3,9,310,176,51,49,10.568,34.444,1.143,10.667,204,0.29,0.143,0.071,0.278,0.429,0.48,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327012.4.jpg
Mohammad Wasim,1185538,Islamabad United,2023,Pakistan Super League,-67.857,-0.379,-5.378,-0.179,-62.479,-0.419,38,30,6,11,1,25,12,3,9,253,149,36,32,10.188,28.111,1.267,12.667,179,0.242,0.2,0.033,0.215,0.367,0.48,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327012.4.jpg
Mohammad Wasim,1185538,Quetta Gladiators,2024,Pakistan Super League,-105.302,-0.485,-17.882,-0.577,-87.42,-0.47,30,31,3,16,2,28,14,5,10,305,186,36,45,9.839,30.5,0.968,6,217,0.194,0.097,0.065,0.242,0.516,0.5,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322154.png,https://www.espncricinfo.com/db/PICTURES/CMS/327000/327012.4.jpg
Mohammad Zeeshan,1294520,Peshawar Zalmi,2024,Pakistan Super League,-25.915,-0.355,-7.793,-3.896,-18.122,-0.255,0,2,0,2,0,2,0,2,1,112,71,17,27,9.465,112,0,0,73,0.239,0,0,0.38,1,0,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,NA,NA,NA
Morne van Wyk,47711,Quetta Gladiators,2017,Pakistan Super League,-7.766,-1.109,-7.766,-1.109,0,0,1,7,0,6,0,7,1,1,NA,NA,0,NA,NA,NA,NA,0.143,1,7,NA,0,0,NA,0.857,0.143,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322084.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322084.png,https://www.espncricinfo.com/db/PICTURES/CMS/224000/224035.1.jpg
Mubasir Khan,1217487,Islamabad United,2022,Pakistan Super League,11.589,0.143,-9.95,-0.302,21.538,0.449,36,33,3,14,1,32,22,3,1,58,48,7,17,7.25,58,1.091,12,81,0.146,0.091,0.03,0.354,0.424,0.688,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mubasir Khan,1217487,Islamabad United,2023,Pakistan Super League,-34.901,-0.537,-10.701,-0.629,-24.2,-0.504,13,17,2,9,0,18,5,3,1,81,48,10,9,10.125,81,0.765,4.333,65,0.208,0.118,0,0.188,0.529,0.278,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Muhammad Akhlaq,822485,Islamabad United,2021,Pakistan Super League,1.861,0.06,1.861,0.06,0,0,44,31,8,15,2,26,8,4,NA,NA,0,NA,NA,NA,NA,1.419,11,31,NA,0.258,0.065,NA,0.484,0.308,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Muhammad Akhlaq,822485,Islamabad United,2022,Pakistan Super League,-25.477,-3.185,-25.477,-3.185,0,0,2,8,0,6,0,9,2,2,NA,NA,0,NA,NA,NA,NA,0.25,1,8,NA,0,0,NA,0.75,0.222,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Muhammad Akhlaq,822485,Karachi Kings,2023,Pakistan Super League,3.186,0.088,3.186,0.088,0,0,51,36,7,11,2,30,19,1,NA,NA,0,NA,NA,NA,NA,1.417,51,36,NA,0.194,0.056,NA,0.306,0.633,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Muhammad Akhlaq,822485,Karachi Kings,2024,Pakistan Super League,-3.482,-0.158,-3.482,-0.158,0,0,31,22,6,14,2,18,3,2,NA,NA,0,NA,NA,NA,NA,1.409,15.5,22,NA,0.273,0.091,NA,0.636,0.167,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Muhammad Hurraira,1212781,Islamabad United,2022,Pakistan Super League,-17.343,-2.168,-17.343,-2.168,0,0,2,8,0,5,0,8,2,1,NA,NA,0,NA,NA,NA,NA,0.25,2,8,NA,0,0,NA,0.625,0.25,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Muhammad Musa,1072472,Islamabad United,2019,Pakistan Super League,-52.637,-0.349,-5.044,-0.459,-47.593,-0.34,10,11,1,4,0,10,6,1,9,237,140,37,43,10.157,26.333,0.909,10,151,0.264,0.091,0,0.307,0.364,0.6,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/297400/297404.1.jpg
Muhammad Musa,1072472,Islamabad United,2021,Pakistan Super League,0.641,0.009,0,0,0.641,0.009,NA,0,NA,NA,NA,NA,NA,NA,6,97,74,10,25,7.865,16.167,NA,NA,74,0.135,NA,NA,0.338,NA,NA,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/297400/297404.1.jpg
Muhammad Musa,1072472,Islamabad United,2022,Pakistan Super League,-35.519,-0.935,1.645,0.063,-37.164,-3.097,32,26,5,14,2,21,8,NA,0,33,12,6,2,16.5,Inf,1.231,NA,38,0.5,0.192,0.077,0.167,0.538,0.381,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/297400/297404.1.jpg
Muhammad Musa,1072472,Karachi Kings,2023,Pakistan Super League,-22.59,-0.461,0,0,-22.59,-0.461,NA,0,NA,NA,NA,NA,NA,NA,3,92,49,16,14,11.265,30.667,NA,NA,49,0.327,NA,NA,0.286,NA,NA,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322220.png,https://www.espncricinfo.com/db/PICTURES/CMS/297400/297404.1.jpg
Mujeeb Ur Rahman,974109,Peshawar Zalmi,2021,Pakistan Super League,5.823,0.059,0,0,5.823,0.059,NA,0,NA,NA,NA,NA,NA,NA,3,138,99,18,30,8.364,46,NA,NA,99,0.182,NA,NA,0.303,NA,NA,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320501.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320501.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303282.jpg
Mujeeb Ur Rahman,974109,Peshawar Zalmi,2023,Pakistan Super League,-38.721,-0.221,-3.322,-1.107,-35.398,-0.206,3,3,0,1,0,3,3,1,4,247,172,34,63,8.616,61.75,1,3,175,0.198,0,0,0.366,0.333,1,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320501.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320501.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303282.jpg
Mukhtar Ahmed,556916,Karachi Kings,2018,Pakistan Super League,-3.714,-1.238,-3.714,-1.238,0,0,1,3,0,2,0,3,1,1,NA,NA,0,NA,NA,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/213600/213661.1.jpg
Mustafizur Rahman,330902,Lahore Qalandars,2018,Pakistan Super League,8.607,0.08,-11.594,-1.288,20.201,0.204,1,9,0,7,0,9,1,1,4,110,99,10,36,6.667,27.5,0.111,1,108,0.101,0,0,0.364,0.778,0.111,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319734.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319734.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263578.jpg
Nabi Gul,1088164,Peshawar Zalmi,2019,Pakistan Super League,-8.16,-0.48,-9.621,-0.802,1.461,0.292,9,12,0,4,0,12,9,1,0,4,5,0,1,4.8,Inf,0.75,9,17,0,0,0,0.2,0.333,0.75,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Najibullah Zadran,524049,Karachi Kings,2021,Pakistan Super League,-8.653,-0.097,-8.653,-0.097,0,0,111,89,12,34,6,81,51,4,NA,NA,0,NA,NA,NA,NA,1.247,27.75,89,NA,0.135,0.067,NA,0.382,0.63,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316698.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316698.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303283.jpg
Najibullah Zadran,524049,Quetta Gladiators,2023,Pakistan Super League,22.417,0.606,22.417,0.606,0,0,60,37,8,10,3,29,22,2,NA,NA,0,NA,NA,NA,NA,1.622,30,37,NA,0.216,0.081,NA,0.27,0.759,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316698.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316698.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303283.jpg
Naseem Shah,1158088,Islamabad United,2024,Pakistan Super League,6.699,0.021,13.168,0.387,-6.469,-0.023,57,34,8,11,5,26,15,3,16,341,283,41,121,7.23,21.312,1.676,19,317,0.145,0.235,0.147,0.428,0.324,0.577,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302821.jpg
Naseem Shah,1158088,Quetta Gladiators,2021,Pakistan Super League,-33.539,-0.599,-4.708,-1.177,-28.83,-0.554,1,4,0,3,0,4,1,NA,0,89,52,15,18,10.269,Inf,0.25,NA,56,0.288,0,0,0.346,0.75,0.25,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302821.jpg
Naseem Shah,1158088,Quetta Gladiators,2022,Pakistan Super League,-9.427,-0.037,-14.254,-1.096,4.826,0.02,8,13,1,9,0,13,4,3,14,311,239,39,83,7.808,22.214,0.615,2.667,252,0.163,0.077,0,0.347,0.692,0.308,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302821.jpg
Naseem Shah,1158088,Quetta Gladiators,2023,Pakistan Super League,-4.574,-0.021,-8.011,-2.67,3.437,0.016,1,3,0,2,0,3,1,2,8,268,211,35,81,7.621,33.5,0.333,0.5,214,0.166,0,0,0.384,0.667,0.333,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322223.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302821.jpg
Nasir Nawaz,1072463,Islamabad United,2019,Pakistan Super League,-5.329,-1.066,-5.329,-1.066,0,0,3,5,0,2,0,5,3,1,NA,NA,0,NA,NA,NA,NA,0.6,3,5,NA,0,0,NA,0.4,0.6,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nasir Nawaz,1072463,Islamabad United,2022,Pakistan Super League,-6.323,-0.372,-6.323,-0.372,0,0,14,17,0,5,0,17,14,1,NA,NA,0,NA,NA,NA,NA,0.824,14,17,NA,0,0,NA,0.294,0.824,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Naveen-ul-Haq,793447,Peshawar Zalmi,2024,Pakistan Super League,-39.138,-0.256,-3.044,-0.234,-36.094,-0.258,16,13,2,5,1,11,6,1,9,222,140,32,41,9.514,24.667,1.231,16,153,0.229,0.154,0.077,0.293,0.385,0.545,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320502.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320502.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303285.jpg
Naveen-ul-Haq,793447,Quetta Gladiators,2023,Pakistan Super League,-31.059,-0.285,7.59,1.084,-38.649,-0.379,17,7,3,0,0,5,5,NA,4,158,102,20,28,9.294,39.5,2.429,NA,109,0.196,0.429,0,0.275,0,1,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320502.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320502.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303285.jpg
Nicholas Pooran,604302,Islamabad United,2017,Pakistan Super League,-4.835,-1.612,-4.835,-1.612,0,0,1,3,0,2,0,3,1,1,NA,NA,0,NA,NA,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320109.png,https://www.espncricinfo.com/db/PICTURES/CMS/302200/302286.jpg
Noman Ali,238672,Multan Sultans,2019,Pakistan Super League,-13.304,-0.177,-8.133,-1.162,-5.171,-0.076,5,7,0,2,0,7,5,2,2,89,68,13,24,7.853,44.5,0.714,2.5,75,0.191,0,0,0.353,0.286,0.714,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326491.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326491.png,https://www.espncricinfo.com/db/PICTURES/CMS/325500/325566.3.jpg
Noor Ahmad,1182529,Karachi Kings,2021,Pakistan Super League,10.502,0.105,0,0,10.502,0.105,NA,0,NA,NA,NA,NA,NA,NA,5,118,100,14,39,7.08,23.6,NA,NA,100,0.14,NA,NA,0.39,NA,NA,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png
Noor Ahmad,1182529,Quetta Gladiators,2022,Pakistan Super League,-7.078,-0.059,0.96,0.074,-8.038,-0.076,21,13,3,4,1,10,7,2,2,139,106,14,27,7.868,69.5,1.615,10.5,119,0.132,0.231,0.077,0.255,0.308,0.7,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png,https://www.espncricinfo.com/db/PICTURES/CMS/372500/372590.1.png
Nuwan Thushara,955235,Quetta Gladiators,2023,Pakistan Super League,-7.998,-0.533,-4.508,-1.503,-3.49,-0.291,0,3,0,3,0,4,0,NA,1,21,12,4,5,10.5,21,0,NA,15,0.333,0,0,0.417,1,0,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/343400/343442.gif,https://www.espncricinfo.com/db/PICTURES/CMS/343400/343442.gif,https://www.espncricinfo.com/db/PICTURES/CMS/343400/343442.gif
Obed McCoy,906783,Islamabad United,2024,Pakistan Super League,-21.711,-0.482,-0.293,-0.293,-21.418,-0.487,0,1,0,0,0,1,0,NA,2,63,44,8,18,8.591,31.5,0,NA,45,0.182,0,0,0.409,0,0,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322031.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322031.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322031.png
Odean Smith,820691,Quetta Gladiators,2023,Pakistan Super League,-42.683,-0.245,-0.975,-0.025,-41.708,-0.309,50,39,8,20,3,34,12,3,5,217,135,30,38,9.644,43.4,1.282,16.667,174,0.222,0.205,0.077,0.281,0.513,0.353,QG,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313522.logo.png,#b115d1,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/351800/351853.png,https://www.espncricinfo.com/db/PICTURES/CMS/351800/351853.png,https://www.espncricinfo.com/db/PICTURES/CMS/348100/348147.4.jpg
