player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Will Young,547749,Nottinghamshire,2024,Vitality Blast,1410393,VB_DERBS_NOTTS_2024-06-07,-5.803,-0.528,-5.803,-0.528,0,0,9,11,1,5,0,10,5,1,0,0,0,0,0,NA,NA,0.818,9,11,NA,0.091,0,NA,0.455,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346246.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346246.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148195.jpg
Xavier Bartlett,1050545,Kent,2024,Vitality Blast,1410378,VB_MIDDX_KENT_2024-05-31,2.568,0.171,1.779,0.889,0.789,0.061,4,2,0,0,0,2,4,0,1,16,13,2,6,7.385,16,2,Inf,15,0.154,0,0,0.462,0,2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg
Xavier Bartlett,1050545,Kent,2024,Vitality Blast,1410387,VB_HANTS_KENT_2024-06-02,-11.348,-0.405,-5.888,-1.963,-5.46,-0.218,1,3,0,2,0,3,1,1,1,37,25,5,7,8.88,37,0.333,1,28,0.2,0,0,0.28,0.667,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg
Xavier Bartlett,1050545,Kent,2024,Vitality Blast,1410396,VB_KENT_SOM_2024-06-07,-14.885,-0.595,0,0,-14.885,-0.595,0,0,0,0,0,0,0,0,1,44,25,6,4,10.56,44,NA,NA,25,0.24,NA,NA,0.16,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271775.jpg
Zak Chappell,865833,Derbyshire,2024,Vitality Blast,1410374,VB_NHNTS_DERBS_2024-05-30,12.552,0.369,8.55,0.95,4.002,0.16,18,9,2,2,2,8,6,0,2,29,25,3,6,6.96,14.5,2,Inf,34,0.12,0.222,0.222,0.24,0.222,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg
Zak Chappell,865833,Derbyshire,2024,Vitality Blast,1410384,VB_DERBS_LEICS_2024-06-01,-31.962,-1.102,-1.461,-0.365,-30.501,-1.22,2,4,0,1,0,5,2,0,2,49,25,8,6,11.76,24.5,0.5,Inf,29,0.32,0,0,0.24,0.25,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg
Zak Chappell,865833,Derbyshire,2024,Vitality Blast,1410388,VB_LANCS_DERBS_2024-06-02,-0.363,-0.011,-2.63,-0.438,2.268,0.081,7,6,1,2,0,5,3,1,3,38,28,4,9,8.143,12.667,1.167,7,34,0.143,0.167,0,0.321,0.333,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg
Zak Chappell,865833,Derbyshire,2024,Vitality Blast,1410393,VB_DERBS_NOTTS_2024-06-07,0.597,0.05,0,0,0.597,0.05,0,0,0,0,0,0,0,0,0,13,12,1,3,6.5,Inf,NA,NA,12,0.083,NA,NA,0.25,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364800/364820.1.jpg
Zak Crawley,665053,Kent,2024,Vitality Blast,1410378,VB_MIDDX_KENT_2024-05-31,34.228,2.445,34.228,2.445,0,0,26,14,5,3,1,11,4,1,0,0,0,0,0,NA,NA,1.857,26,14,NA,0.357,0.071,NA,0.214,0.364,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323100.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323100.png,https://www.espncricinfo.com/db/PICTURES/CMS/304000/304016.jpg
Zak Crawley,665053,Kent,2024,Vitality Blast,1410387,VB_HANTS_KENT_2024-06-02,3.205,0.214,3.205,0.214,0,0,20,15,2,4,0,13,12,1,0,0,0,0,0,NA,NA,1.333,20,15,NA,0.133,0,NA,0.267,0.923,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323100.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323100.png,https://www.espncricinfo.com/db/PICTURES/CMS/304000/304016.jpg
Zak Crawley,665053,Kent,2024,Vitality Blast,1410396,VB_KENT_SOM_2024-06-07,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323100.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323100.png,https://www.espncricinfo.com/db/PICTURES/CMS/304000/304016.jpg
Aaron Beard,894103,Essex,2023,Vitality Blast,1347669,VB_HANTS_ESSEX_2023-06-23,-4.675,-0.187,0,0,-4.675,-0.187,0,0,0,0,0,0,0,0,0,35,25,4,7,8.4,Inf,NA,NA,25,0.16,NA,NA,0.28,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg
Aaron Beard,894103,Essex,2023,Vitality Blast,1347681,VB_ESSEX_MIDDX_2023-06-30,-12.178,-0.677,0,0,-12.178,-0.677,0,0,0,0,0,0,0,0,1,38,18,7,5,12.667,38,NA,NA,18,0.389,NA,NA,0.278,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg
Aaron Beard,894103,Essex,2023,Vitality Blast,1347690,VB_SUR_ESSEX_2023-07-02,1.548,0.081,0,0,1.548,0.081,0,0,0,0,0,0,0,0,1,26,19,4,7,8.211,26,NA,NA,19,0.211,NA,NA,0.368,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg
Aaron Beard,894103,Essex,2023,Vitality Blast,1347694,VB_BEARS_ESSEX_2023-07-06,-4.056,-0.406,-1.219,-0.406,-2.837,-0.405,2,3,0,1,0,3,2,0,1,11,7,2,2,9.429,11,0.667,Inf,10,0.286,0,0,0.286,0.333,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg
Aaron Beard,894103,Essex,2023,Vitality Blast,1347698,VB_ESSEX_HANTS_2023-07-15,-27.219,-3.888,0,0,-27.219,-3.888,0,0,0,0,0,0,0,0,0,14,7,3,2,12,Inf,NA,NA,7,0.429,NA,NA,0.286,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg
Aaron Beard,894103,Essex,2023,Vitality Blast,1347700,VB_ESSEX_SOM_2023-07-15,-12.079,-0.805,-5.561,-0.618,-6.518,-1.086,7,9,0,4,0,9,7,1,0,11,6,2,2,11,Inf,0.778,7,15,0.333,0,0,0.333,0.444,0.778,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/242100/242161.4.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347571,VB_NHNTS_WORCS_2023-05-24,-20.347,-0.783,-1.857,-0.928,-18.49,-0.77,1,2,0,1,0,2,1,1,0,49,24,8,5,12.25,Inf,0.5,1,26,0.333,0,0,0.208,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347582,VB_WORCS_YORKS_2023-05-26,-16.353,-0.454,5.636,0.564,-21.989,-0.846,30,10,5,2,3,5,4,0,0,45,26,6,7,10.385,Inf,3,Inf,36,0.231,0.5,0.3,0.269,0.2,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347587,VB_WORCS_LEICS_2023-05-29,-0.86,-0.029,-0.464,-0.093,-0.396,-0.016,6,5,1,1,0,5,2,0,0,34,25,4,7,8.16,Inf,1.2,Inf,30,0.16,0.2,0,0.28,0.2,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347608,VB_NOTTS_WORCS_2023-06-02,-9.681,-0.51,0,0,-9.681,-0.51,0,0,0,0,0,0,0,0,0,34,19,4,2,10.737,Inf,NA,NA,19,0.211,NA,NA,0.105,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347618,VB_WORCS_NHNTS_2023-06-04,7.378,0.307,0,0,7.378,0.307,0,0,0,0,0,0,0,0,1,22,24,3,13,5.5,22,NA,NA,24,0.125,NA,NA,0.542,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347624,VB_LANCS_WORCS_2023-06-07,-11.932,-0.341,-9.523,-1.36,-2.408,-0.086,2,7,0,5,0,7,2,1,1,36,28,4,9,7.714,36,0.286,2,35,0.143,0,0,0.321,0.714,0.286,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347631,VB_YORKS_WORCS_2023-06-09,-17.912,-0.597,-1.219,-0.406,-16.693,-0.618,1,3,0,1,0,3,1,0,0,46,27,7,7,10.222,Inf,0.333,Inf,30,0.259,0,0,0.259,0.333,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347680,VB_WORCS_DURH_2023-06-30,-4.567,-0.199,0,0,-4.567,-0.199,0,0,0,0,0,0,0,0,1,33,23,4,8,8.609,33,NA,NA,23,0.174,NA,NA,0.348,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347691,VB_DERBS_WORCS_2023-07-02,-10.032,-0.502,0,0,-10.032,-0.502,0,0,0,0,0,0,0,0,2,41,20,6,4,12.3,20.5,NA,NA,20,0.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Finch,1026317,Worcestershire,2023,Vitality Blast,1347697,VB_HANTS_WORCS_2023-07-07,-7.733,-0.455,-8.714,-1.743,0.981,0.082,1,5,0,4,0,5,1,1,2,19,12,3,4,9.5,9.5,0.2,1,17,0.25,0,0,0.333,0.8,0.2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271829.jpg
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347571,VB_NHNTS_WORCS_2023-05-24,13.277,0.332,13.277,0.332,0,0,61,40,8,9,2,36,25,1,0,0,0,0,0,NA,NA,1.525,61,40,NA,0.2,0.05,NA,0.225,0.694,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347582,VB_WORCS_YORKS_2023-05-26,9.255,0.356,9.255,0.356,0,0,44,26,6,7,1,22,18,1,0,0,0,0,0,NA,NA,1.692,44,26,NA,0.231,0.038,NA,0.269,0.818,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347587,VB_WORCS_LEICS_2023-05-29,-8.924,-0.637,-8.924,-0.637,0,0,13,14,2,7,0,12,5,1,0,0,0,0,0,NA,NA,0.929,13,14,NA,0.143,0,NA,0.5,0.417,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347608,VB_NOTTS_WORCS_2023-06-02,20.921,0.775,20.921,0.775,0,0,51,27,7,4,4,22,15,0,0,0,0,0,0,NA,NA,1.889,Inf,27,NA,0.259,0.148,NA,0.148,0.682,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347618,VB_WORCS_NHNTS_2023-06-04,-7.5,-1.5,-7.5,-1.5,0,0,3,5,0,2,0,5,3,1,0,0,0,0,0,NA,NA,0.6,3,5,NA,0,0,NA,0.4,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347624,VB_LANCS_WORCS_2023-06-07,4.267,0.147,4.267,0.147,0,0,42,29,5,10,3,24,16,1,0,0,0,0,0,NA,NA,1.448,42,29,NA,0.172,0.103,NA,0.345,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347631,VB_YORKS_WORCS_2023-06-09,1.77,0.354,1.77,0.354,0,0,11,5,2,2,1,3,1,1,0,0,0,0,0,NA,NA,2.2,11,5,NA,0.4,0.2,NA,0.4,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347640,VB_WORCS_BEARS_2023-06-16,2.651,0.102,2.651,0.102,0,0,36,26,3,3,0,23,24,1,0,0,0,0,0,NA,NA,1.385,36,26,NA,0.115,0,NA,0.115,1.043,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347653,VB_LEICS_WORCS_2023-06-18,-1.411,-0.47,-1.411,-0.47,0,0,5,3,1,1,0,2,1,1,0,0,0,0,0,NA,NA,1.667,5,3,NA,0.333,0,NA,0.333,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347657,VB_WORCS_LANCS_2023-06-20,-0.339,-0.015,-0.339,-0.015,0,0,27,23,2,5,0,22,19,0,0,0,0,0,0,NA,NA,1.174,Inf,23,NA,0.087,0,NA,0.217,0.864,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347666,VB_WORCS_NOTTS_2023-06-22,0.283,0.009,0.283,0.009,0,0,33,31,3,9,0,30,21,0,0,0,0,0,0,NA,NA,1.065,Inf,31,NA,0.097,0,NA,0.29,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347670,VB_BEARS_WORCS_2023-06-23,-2.509,-0.502,-2.509,-0.502,0,0,6,5,1,2,0,4,2,1,0,0,0,0,0,NA,NA,1.2,6,5,NA,0.2,0,NA,0.4,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347680,VB_WORCS_DURH_2023-06-30,5.152,0.368,5.152,0.368,0,0,23,14,3,3,1,11,9,0,0,0,0,0,0,NA,NA,1.643,Inf,14,NA,0.214,0.071,NA,0.214,0.818,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347691,VB_DERBS_WORCS_2023-07-02,23.961,1.198,23.961,1.198,0,0,42,20,5,3,3,18,16,0,0,0,0,0,0,NA,NA,2.1,Inf,20,NA,0.25,0.15,NA,0.15,0.889,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Hose,525992,Worcestershire,2023,Vitality Blast,1347697,VB_HANTS_WORCS_2023-07-07,-7.976,-2.659,-7.976,-2.659,0,0,0,3,0,3,0,4,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324227.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347568,VB_BEARS_YORKS_2023-05-20,-4.835,-1.209,-4.835,-1.209,0,0,1,4,0,3,0,4,1,1,0,0,0,0,0,NA,NA,0.25,1,4,NA,0,0,NA,0.75,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347582,VB_WORCS_YORKS_2023-05-26,2.826,0.471,2.826,0.471,0,0,4,6,0,3,0,6,4,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0,0,NA,0.5,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347584,VB_YORKS_DURH_2023-05-28,11.519,1.44,11.519,1.44,0,0,24,8,5,3,2,3,0,1,0,0,0,0,0,NA,NA,3,24,8,NA,0.625,0.25,NA,0.375,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347594,VB_NOTTS_YORKS_2023-05-30,2.601,0.186,2.601,0.186,0,0,12,14,1,7,1,13,6,1,0,0,0,0,0,NA,NA,0.857,12,14,NA,0.071,0.071,NA,0.5,0.462,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347598,VB_YORKS_LANCS_2023-06-01,36.818,1.601,36.818,1.601,0,0,32,23,6,9,0,19,8,1,0,0,0,0,0,NA,NA,1.391,32,23,NA,0.261,0,NA,0.391,0.421,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347611,VB_YORKS_DERBS_2023-06-04,-0.508,-0.02,-0.508,-0.02,0,0,31,26,4,9,0,22,15,1,0,0,0,0,0,NA,NA,1.192,31,26,NA,0.154,0,NA,0.346,0.682,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347622,VB_LEICS_YORKS_2023-06-06,-36.881,-3.688,-36.881,-3.688,0,0,5,10,0,4,0,10,5,1,0,0,0,0,0,NA,NA,0.5,5,10,NA,0,0,NA,0.4,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347631,VB_YORKS_WORCS_2023-06-09,-10.872,-2.174,-10.872,-2.174,0,0,2,5,0,3,0,6,2,1,0,0,0,0,0,NA,NA,0.4,2,5,NA,0,0,NA,0.6,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347638,VB_YORKS_LEICS_2023-06-16,29.059,0.581,29.059,0.581,0,0,90,50,14,8,2,38,30,0,0,0,0,0,0,NA,NA,1.8,Inf,50,NA,0.28,0.04,NA,0.16,0.789,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347647,VB_DERBS_YORKS_2023-06-18,-4.714,-1.571,-4.714,-1.571,0,0,0,3,0,3,0,3,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347655,VB_YORKS_NHNTS_2023-06-20,-3.486,-0.581,-3.486,-0.581,0,0,1,6,0,4,0,7,1,1,0,0,0,0,0,NA,NA,0.167,1,6,NA,0,0,NA,0.667,0.143,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
Adam Lyth,251721,Yorkshire,2023,Vitality Blast,1347664,VB_YORKS_BEARS_2023-06-22,-3.946,-0.123,-3.946,-0.123,0,0,34,32,5,16,1,27,12,1,0,0,0,0,0,NA,NA,1.062,34,32,NA,0.156,0.031,NA,0.5,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322853.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304333.jpg
