player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Pat Cummins,489889,Delhi Daredevils,2017,Indian Premier League,-9.545,-0.028,2.244,0.042,-11.789,-0.041,77,53,9,17,4,45,33,5,16,393,289,46,84,8.159,24.562,1.453,15.4,342,0.159,0.17,0.075,0.291,0.321,0.733,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Kolkata Knight Riders,2020,Indian Premier League,-73.167,-0.168,-13.061,-0.115,-60.106,-0.187,146,114,17,47,8,103,62,7,12,424,321,58,133,7.925,35.333,1.281,20.857,435,0.181,0.149,0.07,0.414,0.412,0.602,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Kolkata Knight Riders,2021,Indian Premier League,-27.222,-0.122,19.338,0.345,-46.56,-0.277,93,56,13,19,8,47,25,3,9,237,168,30,60,8.464,26.333,1.661,31,224,0.179,0.232,0.143,0.357,0.339,0.532,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Kolkata Knight Riders,2022,Indian Premier League,-42.664,-0.284,19.009,0.826,-61.673,-0.486,63,23,11,8,6,13,7,4,8,219,127,29,33,10.346,27.375,2.739,15.75,150,0.228,0.478,0.261,0.26,0.348,0.538,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Kolkata Knight Riders,2014,Pepsi Indian Premier League,3.945,0.164,0,0,3.945,0.164,NA,0,NA,NA,NA,NA,NA,NA,2,29,24,4,12,7.25,14.5,NA,NA,24,0.167,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Kolkata Knight Riders,2015,Pepsi Indian Premier League,-100.068,-1.472,-3.858,-1.929,-96.21,-1.458,0,2,0,1,0,2,0,1,1,103,66,13,22,9.364,103,0,0,68,0.197,0,0,0.333,0.5,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Sunrisers Hyderabad,2024,Indian Premier League,-92.274,-0.197,11.31,0.12,-103.584,-0.276,136,94,17,34,8,82,52,6,18,571,375,82,123,9.136,31.722,1.447,22.667,469,0.219,0.181,0.085,0.328,0.362,0.634,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Pat Cummins,489889,Sunrisers Hyderabad,2025,Indian Premier League,-20.727,-0.063,19.551,0.355,-40.278,-0.146,91,55,12,16,6,43,31,4,12,430,275,60,93,9.382,35.833,1.655,22.75,330,0.218,0.218,0.109,0.338,0.291,0.721,SRH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313480.logo.png,#fb653f,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316692.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309079.png
Paul Collingwood,10772,Delhi Daredevils,2009,Indian Premier League,29.322,0.119,10.967,0.07,18.354,0.204,203,156,22,54,13,137,89,5,5,101,90,7,24,6.733,20.2,1.301,40.6,246,0.078,0.141,0.083,0.267,0.346,0.65,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319806.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319806.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304259.png
Paul Valthaty,35630,Punjab Kings,2011,Indian Premier League,95.62,0.199,90.488,0.271,5.132,0.035,463,334,76,155,20,275,119,13,7,191,147,19,43,7.796,27.286,1.386,35.615,481,0.129,0.228,0.06,0.293,0.464,0.433,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg
Paul Valthaty,35630,Punjab Kings,2012,Indian Premier League,-62.577,-1.098,-51.634,-1.012,-10.943,-1.824,30,51,4,34,0,48,14,6,0,16,6,3,1,16,Inf,0.588,5,57,0.5,0.078,0,0.167,0.667,0.292,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg
Paul Valthaty,35630,Punjab Kings,2013,Indian Premier League,-17.144,-1.008,-17.144,-1.008,0,0,6,17,0,11,0,17,6,1,NA,NA,0,NA,NA,NA,NA,0.353,6,17,NA,0,0,NA,0.647,0.353,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg
Paul Valthaty,35630,Rajasthan Royals,2009,Indian Premier League,-10.722,-0.894,-10.722,-0.894,0,0,6,12,1,9,0,11,2,2,NA,NA,0,NA,NA,NA,NA,0.5,3,12,NA,0.083,0,NA,0.75,0.182,RR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313423.logo.png,#004b8c,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/131600/131678.1.jpg
Pawan Negi,530773,Chennai Super Kings,2014,Pepsi Indian Premier League,-20.277,-0.472,0,0,-20.277,-0.472,NA,0,NA,NA,NA,NA,NA,NA,1,76,43,9,8,10.605,76,NA,NA,43,0.209,NA,NA,0.186,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Chennai Super Kings,2015,Pepsi Indian Premier League,-17.33,-0.068,24.65,0.342,-41.979,-0.229,116,72,15,20,5,62,46,8,7,259,183,29,53,8.492,37,1.611,14.5,255,0.158,0.208,0.069,0.29,0.278,0.742,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Delhi Daredevils,2012,Indian Premier League,30.529,0.188,-3.161,-0.109,33.69,0.253,36,29,5,11,1,25,14,2,7,153,133,16,49,6.902,21.857,1.241,18,162,0.12,0.172,0.034,0.368,0.379,0.56,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Delhi Daredevils,2013,Indian Premier League,1.437,0.055,0,0,1.437,0.055,NA,0,NA,NA,NA,NA,NA,NA,0,28,26,1,3,6.462,Inf,NA,NA,26,0.038,NA,NA,0.115,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Delhi Daredevils,2016,Indian Premier League,-50.564,-0.447,-27.983,-0.474,-22.581,-0.418,57,59,5,26,3,58,31,2,2,84,54,11,11,9.333,42,0.966,28.5,113,0.204,0.085,0.051,0.204,0.441,0.534,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Royal Challengers Bangalore,2017,Indian Premier League,83.957,0.27,0.732,0.007,83.225,0.416,144,111,17,39,7,97,62,8,16,202,200,17,80,6.06,12.625,1.297,18,311,0.085,0.153,0.063,0.4,0.351,0.639,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Royal Challengers Bangalore,2018,Indian Premier League,-26.751,-0.922,-8.181,-1.636,-18.57,-0.774,3,5,0,2,0,5,3,2,1,49,24,7,9,12.25,49,0.6,1.5,29,0.292,0,0,0.375,0.4,0.6,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Negi,530773,Royal Challengers Bangalore,2019,Indian Premier League,-26.661,-0.337,-15.173,-1.686,-11.488,-0.164,5,9,0,5,0,9,5,3,3,103,70,14,24,8.829,34.333,0.556,1.667,79,0.2,0,0,0.343,0.556,0.556,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313418.logo.png,#ef4022,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322700.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309080.png
Pawan Suyal,431213,Mumbai Indians,2013,Indian Premier League,2.493,0.131,0,0,2.493,0.131,NA,0,NA,NA,NA,NA,NA,NA,1,22,19,3,9,6.947,22,NA,NA,19,0.158,NA,NA,0.474,NA,NA,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg
Pawan Suyal,431213,Mumbai Indians,2014,Pepsi Indian Premier League,-7.801,-0.371,0,0,-7.801,-0.371,NA,0,NA,NA,NA,NA,NA,NA,1,35,21,6,8,10,35,NA,NA,21,0.286,NA,NA,0.381,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg
Pawan Suyal,431213,Mumbai Indians,2015,Pepsi Indian Premier League,-8.787,-0.131,0,0,-8.787,-0.131,NA,0,NA,NA,NA,NA,NA,NA,0,97,67,12,19,8.687,Inf,NA,NA,67,0.179,NA,NA,0.284,NA,NA,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/156900/156929.jpg
Peter Handscomb,334337,Rising Pune Supergiants,2016,Indian Premier League,-14.958,-1.246,-14.958,-1.246,0,0,6,12,0,6,0,12,6,1,NA,NA,0,NA,NA,NA,NA,0.5,6,12,NA,0,0,NA,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321688.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321688.png,https://www.espncricinfo.com/db/PICTURES/CMS/190600/190639.1.jpg
Phil Salt,669365,Delhi Capitals,2023,Indian Premier League,41.156,0.309,41.156,0.309,0,0,218,133,34,42,10,101,62,8,NA,NA,0,NA,NA,NA,NA,1.639,27.25,133,NA,0.256,0.075,NA,0.316,0.614,DC,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312181.png
Phil Salt,669365,Kolkata Knight Riders,2024,Indian Premier League,128.92,0.549,128.92,0.549,0,0,435,235,74,78,24,176,91,11,NA,NA,0,NA,NA,NA,NA,1.851,39.545,235,NA,0.315,0.102,NA,0.332,0.517,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312181.png
Phil Salt,669365,Royal Challengers Bengaluru,2025,Indian Premier League,170.562,0.816,170.562,0.816,0,0,367,209,64,75,19,156,73,11,NA,NA,0,NA,NA,NA,NA,1.756,33.364,209,NA,0.306,0.091,NA,0.359,0.468,RCB,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324245.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312181.png
Pinal Shah,34282,Mumbai Indians,2007,Indian Premier League,-17.333,-0.51,-17.333,-0.51,0,0,34,34,4,13,0,34,18,4,NA,NA,0,NA,NA,NA,NA,1,8.5,34,NA,0.118,0,NA,0.382,0.529,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg
Pinal Shah,34282,Mumbai Indians,2009,Indian Premier League,-13.909,-0.273,-13.909,-0.273,0,0,53,51,6,23,2,48,25,3,NA,NA,0,NA,NA,NA,NA,1.039,17.667,51,NA,0.118,0.039,NA,0.451,0.521,MI,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg
Pinal Shah,34282,Rajasthan Royals,2011,Indian Premier League,-4.009,-0.802,-4.009,-0.802,0,0,5,5,1,3,0,4,1,1,NA,NA,0,NA,NA,NA,NA,1,5,5,NA,0.2,0,NA,0.6,0.25,RR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313423.logo.png,#004b8c,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/67200/67293.1.jpg
Piyush Chawla,32966,Chennai Super Kings,2020,Indian Premier League,-21.846,-0.171,0,0,-21.846,-0.171,NA,0,NA,NA,NA,NA,NA,NA,7,191,128,23,37,8.953,27.286,NA,NA,128,0.18,NA,NA,0.289,NA,NA,CSK,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313421.logo.png,#fdb913,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Punjab Kings,2007,Indian Premier League,1.472,0.004,13.545,0.234,-12.072,-0.042,90,58,13,23,3,48,32,4,19,396,286,49,110,8.308,20.842,1.552,22.5,344,0.171,0.224,0.052,0.385,0.397,0.667,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Punjab Kings,2009,Indian Premier League,28.082,0.042,-36.04,-0.379,64.123,0.113,93,95,10,36,0,92,53,10,25,690,569,72,205,7.276,27.6,0.979,9.3,664,0.127,0.105,0,0.36,0.379,0.576,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Punjab Kings,2011,Indian Premier League,-34.836,-0.113,-29.997,-0.545,-4.839,-0.019,48,55,4,24,2,51,28,3,16,340,253,42,93,8.063,21.25,0.873,16,308,0.166,0.073,0.036,0.368,0.436,0.549,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Punjab Kings,2012,Indian Premier League,4.851,0.011,-20.751,-0.236,25.602,0.074,106,88,13,32,4,75,46,8,18,425,346,44,124,7.37,23.611,1.205,13.25,434,0.127,0.148,0.045,0.358,0.364,0.613,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Punjab Kings,2013,Indian Premier League,-2.944,-0.007,-16.153,-0.283,13.209,0.038,64,57,8,23,3,52,26,6,11,433,352,45,117,7.381,39.364,1.123,10.667,409,0.128,0.14,0.053,0.332,0.404,0.5,PBKS,https://www.espncricinfo.com/db/PICTURES/CMS/317000/317003.png,#b32524,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Kolkata Knight Riders,2016,Indian Premier League,-1.882,-0.008,-15.675,-0.603,13.793,0.064,27,26,4,12,0,22,11,3,12,273,216,28,81,7.583,22.75,1.038,9,242,0.13,0.154,0,0.375,0.462,0.5,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Kolkata Knight Riders,2017,Indian Premier League,-28.847,-0.225,-8.857,-1.476,-19.99,-0.164,2,6,0,4,0,6,2,1,6,179,122,22,36,8.803,29.833,0.333,2,128,0.18,0,0,0.295,0.667,0.333,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
Piyush Chawla,32966,Kolkata Knight Riders,2018,Indian Premier League,-62.288,-0.189,-23.298,-0.685,-38.99,-0.132,27,34,2,16,1,34,17,4,14,419,296,60,106,8.493,29.929,0.794,6.75,330,0.203,0.059,0.029,0.358,0.471,0.5,KKR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313419.logo.png,#3d2256,https://upload.wikimedia.org/wikipedia/en/thumb/8/84/Indian_Premier_League_Official_Logo.svg/1080px-Indian_Premier_League_Official_Logo.svg.png,#19398A,#5091CD,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322272.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304219.png
