player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Sharjeel Khan,227762,Karachi Kings,2023,Pakistan Super League,1354942,PSL_IU_KK_2023-03-03,3.784,0.631,3.784,0.631,0,0,8,6,1,3,1,5,2,1,0,0,0,0,0,NA,NA,1.333,8,6,NA,0.167,0.167,NA,0.5,0.4,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322252.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322252.png,https://www.espncricinfo.com/db/PICTURES/CMS/236800/236867.jpg
Shawaiz Irfan,1339088,Lahore Qalandars,2023,Pakistan Super League,1354946,PSL_PZ_LQ_2023-03-07,-7.766,-1.294,-7.766,-1.294,0,0,0,6,0,6,0,7,0,1,0,0,0,0,0,NA,NA,0,0,6,NA,0,0,NA,1,0,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,NA,NA,NA
Sheldon Cottrell,495551,Multan Sultans,2023,Pakistan Super League,1354950,PSL_PZ_MS_2023-03-10,-44.541,-2.344,0,0,-44.541,-2.344,0,0,0,0,0,0,0,0,0,38,19,6,7,12,Inf,NA,NA,19,0.316,NA,NA,0.368,NA,NA,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316693.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316693.png,https://www.espncricinfo.com/db/PICTURES/CMS/232700/232765.jpg
Sheldon Cottrell,495551,Multan Sultans,2023,Pakistan Super League,1354954,PSL_LQ_MS_2023-03-15,11.678,0.531,0,0,11.678,0.531,0,0,0,0,0,0,0,0,3,20,22,2,13,5.455,6.667,NA,NA,22,0.091,NA,NA,0.591,NA,NA,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316693.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316693.png,https://www.espncricinfo.com/db/PICTURES/CMS/232700/232765.jpg
Sheldon Cottrell,495551,Multan Sultans,2023,Pakistan Super League,1354957,PSL_LQ_MS_2023-03-18,-39.904,-3.325,0,0,-39.904,-3.325,0,0,0,0,0,0,0,0,0,24,12,5,6,12,Inf,NA,NA,12,0.417,NA,NA,0.5,NA,NA,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313550.logo.png,#238652,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316693.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316693.png,https://www.espncricinfo.com/db/PICTURES/CMS/232700/232765.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354925,PSL_KK_PZ_2023-02-14,8.044,0.237,8.044,0.237,0,0,52,34,6,6,2,32,24,1,0,0,0,0,0,NA,NA,1.529,52,34,NA,0.176,0.059,NA,0.176,0.75,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354927,PSL_KK_IU_2023-02-16,0.282,0.023,4.319,0.432,-4.037,-2.019,18,10,3,3,1,8,4,1,0,7,2,1,0,21,Inf,1.8,18,12,0.5,0.3,0.1,0,0.3,0.5,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354929,PSL_KK_QG_2023-02-18,12.532,0.256,12.532,0.256,0,0,71,49,9,14,1,43,33,0,0,0,0,0,0,NA,NA,1.449,Inf,49,NA,0.184,0.02,NA,0.286,0.767,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354931,PSL_KK_LQ_2023-02-19,4.078,0.583,4.078,0.583,0,0,10,7,1,3,1,7,4,1,0,0,0,0,0,NA,NA,1.429,10,7,NA,0.143,0.143,NA,0.429,0.571,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354934,PSL_MS_KK_2023-02-22,-6.431,-0.15,-9.34,-0.492,2.909,0.121,13,19,0,5,0,19,13,1,1,30,24,3,6,7.5,30,0.684,13,43,0.125,0,0,0.25,0.263,0.684,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354937,PSL_KK_MS_2023-02-26,13.733,0.458,-1.368,-0.152,15.101,0.719,10,9,0,1,0,9,10,0,3,16,21,2,12,4.571,5.333,1.111,Inf,30,0.095,0,0,0.571,0.111,1.111,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354940,PSL_PZ_KK_2023-03-01,-4.956,-1.652,-4.956,-1.652,0,0,1,3,0,2,0,4,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.25,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354942,PSL_IU_KK_2023-03-03,-2.408,-0.105,-5.573,-0.507,3.165,0.264,12,11,1,3,0,10,8,1,0,10,12,0,2,5,Inf,1.091,12,23,0,0.091,0,0.167,0.273,0.8,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Shoaib Malik,42657,Karachi Kings,2023,Pakistan Super League,1354945,PSL_QG_KK_2023-03-06,-9.781,-0.652,-9.781,-0.652,0,0,13,15,1,7,0,14,9,1,0,0,0,0,0,NA,NA,0.867,13,15,NA,0.067,0,NA,0.467,0.643,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320470.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302845.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354924,PSL_MS_LQ_2023-02-13,-7.015,-0.213,1.81,0.129,-8.826,-0.465,19,14,2,5,1,14,9,0,0,32,19,4,1,10.105,Inf,1.357,Inf,33,0.211,0.143,0.071,0.053,0.357,0.643,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354931,PSL_KK_LQ_2023-02-19,8.726,0.23,0.922,0.077,7.803,0.3,18,12,2,2,1,10,8,1,0,27,26,1,7,6.231,Inf,1.5,18,38,0.038,0.167,0.083,0.269,0.167,0.8,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354933,PSL_QG_LQ_2023-02-21,18.627,0.81,14.163,0.885,4.463,0.638,32,16,3,3,2,14,16,0,1,6,7,0,1,5.143,6,2,Inf,23,0,0.188,0.125,0.143,0.188,1.143,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354938,PSL_LQ_PZ_2023-02-26,-8.817,-0.735,0,0,-8.817,-0.735,0,0,0,0,0,0,0,0,0,24,12,4,4,12,Inf,NA,NA,12,0.333,NA,NA,0.333,NA,NA,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354939,PSL_LQ_IU_2023-02-27,27.555,1.252,12.687,1.269,14.867,1.239,23,10,3,0,1,8,9,0,3,6,12,0,7,3,2,2.3,Inf,22,0,0.3,0.1,0.583,0,1.125,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354941,PSL_LQ_QG_2023-03-02,37.548,0.963,36.821,1.116,0.727,0.121,71,33,11,5,3,25,21,0,0,6,6,0,1,6,Inf,2.152,Inf,39,0,0.333,0.091,0.167,0.152,0.84,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354943,PSL_LQ_MS_2023-03-04,2.327,0.166,2.265,0.283,0.063,0.01,14,8,2,3,1,7,4,1,1,10,6,1,2,10,10,1.75,14,14,0.167,0.25,0.125,0.333,0.375,0.571,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354946,PSL_PZ_LQ_2023-03-07,-11.238,-0.803,7.519,1.074,-18.757,-2.68,20,7,4,3,2,3,0,1,0,21,7,4,0,18,Inf,2.857,20,14,0.571,0.571,0.286,0,0.429,0,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354949,PSL_IU_LQ_2023-03-09,-9.007,-0.819,-3.863,-0.966,-5.143,-0.735,1,4,0,2,0,4,1,0,0,14,7,2,3,12,Inf,0.25,Inf,11,0.286,0,0,0.429,0.5,0.25,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354954,PSL_LQ_MS_2023-03-15,-4.835,-1.612,-4.835,-1.612,0,0,1,3,0,2,0,3,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354956,PSL_LQ_PZ_2023-03-17,3.248,0.232,3.248,0.232,0,0,23,14,3,2,0,11,11,1,0,0,0,0,0,NA,NA,1.643,23,14,NA,0.214,0,NA,0.143,1,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sikandar Raza,299572,Lahore Qalandars,2023,Pakistan Super League,1354957,PSL_LQ_MS_2023-03-18,-4.399,-2.2,-4.399,-2.2,0,0,1,2,0,1,0,2,1,1,0,0,0,0,0,NA,NA,0.5,1,2,NA,0,0,NA,0.5,0.5,LQ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313523.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316632.png,https://www.espncricinfo.com/db/PICTURES/CMS/181300/181305.1.jpg
Sohaib Maqsood,43266,Islamabad United,2023,Pakistan Super League,1354952,PSL_IU_PZ_2023-03-12,6.058,1.01,6.058,1.01,0,0,15,6,3,2,1,3,1,1,0,0,0,0,0,NA,NA,2.5,15,6,NA,0.5,0.167,NA,0.333,0.333,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316576.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316576.png,https://www.espncricinfo.com/db/PICTURES/CMS/171800/171841.1.jpg
Sohaib Maqsood,43266,Islamabad United,2023,Pakistan Super League,1354955,PSL_IU_PZ_2023-03-16,3.41,0.071,3.41,0.071,0,0,60,48,9,20,2,39,20,1,0,0,0,0,0,NA,NA,1.25,60,48,NA,0.188,0.042,NA,0.417,0.513,IU,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313521.logo.png,#e01515,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316576.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316576.png,https://www.espncricinfo.com/db/PICTURES/CMS/171800/171841.1.jpg
Sufiyan Muqeem,1329697,Peshawar Zalmi,2023,Pakistan Super League,1354925,PSL_KK_PZ_2023-02-14,-6.12,-1.02,0,0,-6.12,-1.02,0,0,0,0,0,0,0,0,0,14,6,3,1,14,Inf,NA,NA,6,0.5,NA,NA,0.167,NA,NA,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sufiyan Muqeem,1329697,Peshawar Zalmi,2023,Pakistan Super League,1354928,PSL_MS_PZ_2023-02-17,-6.274,-0.216,-1.461,-0.292,-4.813,-0.201,4,5,0,2,0,5,4,0,1,36,24,6,10,9,36,0.8,Inf,29,0.25,0,0,0.417,0.4,0.8,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sufiyan Muqeem,1329697,Peshawar Zalmi,2023,Pakistan Super League,1354932,PSL_QG_PZ_2023-02-20,4.883,0.407,0,0,4.883,0.407,0,0,0,0,0,0,0,0,0,10,12,1,5,5,Inf,NA,NA,12,0.083,NA,NA,0.417,NA,NA,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sufiyan Muqeem,1329697,Peshawar Zalmi,2023,Pakistan Super League,1354935,PSL_PZ_IU_2023-02-23,-0.016,-0.001,0,0,-0.016,-0.001,0,0,0,0,0,0,0,0,0,16,14,2,4,6.857,Inf,NA,NA,14,0.143,NA,NA,0.286,NA,NA,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Sufiyan Muqeem,1329697,Peshawar Zalmi,2023,Pakistan Super League,1354952,PSL_IU_PZ_2023-03-12,-3.439,-0.111,-3.498,-0.5,0.059,0.002,6,7,0,1,0,7,6,0,3,37,24,7,11,9.25,12.333,0.857,Inf,31,0.292,0,0,0.458,0.143,0.857,PZ,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313519.logo.png,#f4c006,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tabraiz Shamsi,379145,Karachi Kings,2023,Pakistan Super League,1354937,PSL_KK_MS_2023-02-26,16.32,0.68,0,0,16.32,0.68,0,0,0,0,0,0,0,0,3,18,24,1,11,4.5,6,NA,NA,24,0.042,NA,NA,0.458,NA,NA,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Karachi Kings,2023,Pakistan Super League,1354940,PSL_PZ_KK_2023-03-01,6.154,0.228,-3.737,-3.737,9.89,0.38,0,1,0,1,0,1,0,1,1,26,26,2,9,6,26,0,0,27,0.077,0,0,0.346,1,0,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Karachi Kings,2023,Pakistan Super League,1354942,PSL_IU_KK_2023-03-03,-8.028,-0.335,0,0,-8.028,-0.335,0,0,0,0,0,0,0,0,1,40,24,4,4,10,40,NA,NA,24,0.167,NA,NA,0.167,NA,NA,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tabraiz Shamsi,379145,Karachi Kings,2023,Pakistan Super League,1354945,PSL_QG_KK_2023-03-06,11.97,0.479,0,0,11.97,0.479,0,0,0,0,0,0,0,0,2,21,25,1,9,5.04,10.5,NA,NA,25,0.04,NA,NA,0.36,NA,NA,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322068.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317943.jpg
Tayyab Tahir,824159,Karachi Kings,2023,Pakistan Super League,1354937,PSL_KK_MS_2023-02-26,7.036,0.153,7.036,0.153,0,0,65,46,9,12,1,38,27,1,0,0,0,0,0,NA,NA,1.413,65,46,NA,0.196,0.022,NA,0.261,0.711,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tayyab Tahir,824159,Karachi Kings,2023,Pakistan Super League,1354940,PSL_PZ_KK_2023-03-01,-3.486,-0.581,-3.486,-0.581,0,0,6,6,1,3,0,5,2,1,0,0,0,0,0,NA,NA,1,6,6,NA,0.167,0,NA,0.5,0.4,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tayyab Tahir,824159,Karachi Kings,2023,Pakistan Super League,1354942,PSL_IU_KK_2023-03-03,14.144,1.768,14.144,1.768,0,0,19,8,3,2,2,6,3,1,0,0,0,0,0,NA,NA,2.375,19,8,NA,0.375,0.25,NA,0.25,0.5,KK,https://www.espncricinfo.com/db/PICTURES/CMS/313500/313520.logo.png,#135bec,https://upload.wikimedia.org/wikipedia/en/2/24/Official_logo_of_Pakistan_Super_League.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
