player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Beth Mooney,381258,Gujarat Giants Women,2024,Women's Premier League,84.673,0.419,84.673,0.419,0,0,285,202,43,65,5,165,103,6,NA,NA,0,NA,NA,NA,NA,1.411,47.5,202,NA,0.213,0.025,NA,0.322,0.624,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182467.1.jpg
Beth Mooney,381258,Gujarat Giants Women,2025,Women's Premier League,56.722,0.31,56.722,0.31,0,0,237,183,37,63,0,151,89,8,NA,NA,0,NA,NA,NA,NA,1.295,29.625,183,NA,0.202,0,NA,0.344,0.589,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182467.1.jpg
Beth Mooney,381258,Gujarat Giants Women,2026,Women's Premier League,49.949,0.237,49.949,0.237,0,0,258,211,30,58,2,187,134,8,NA,NA,0,NA,NA,NA,NA,1.223,32.25,211,NA,0.142,0.009,NA,0.275,0.717,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182467.1.jpg
Bharti Fulmali,961179,Gujarat Giants Women,2024,Women's Premier League,7.552,0.142,7.552,0.142,0,0,64,53,9,19,1,45,26,2,NA,NA,0,NA,NA,NA,NA,1.208,32,53,NA,0.17,0.019,NA,0.358,0.578,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg
Bharti Fulmali,961179,Gujarat Giants Women,2025,Women's Premier League,53.781,0.698,53.781,0.698,0,0,133,77,22,25,7,60,31,2,NA,NA,0,NA,NA,NA,NA,1.727,66.5,77,NA,0.286,0.091,NA,0.325,0.517,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg
Bharti Fulmali,961179,Gujarat Giants Women,2026,Women's Premier League,35.628,0.44,35.628,0.44,0,0,119,81,15,26,8,69,43,6,NA,NA,0,NA,NA,NA,NA,1.469,19.833,81,NA,0.185,0.099,NA,0.321,0.623,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304240.jpg
Chamari Athapaththu,318853,UP Warriorz Women,2024,Women's Premier League,-16.284,-0.138,-8.266,-0.306,-8.018,-0.088,28,27,6,18,0,21,4,4,3,111,91,17,41,7.319,37,1.037,7,118,0.187,0.222,0,0.451,0.667,0.19,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302875.jpg
Charli Knott,1164537,UP Warriorz Women,2026,Women's Premier League,-2.62,-0.218,-2.62,-0.218,0,0,12,12,2,6,0,10,4,1,NA,NA,0,NA,NA,NA,NA,1,12,12,NA,0.167,0,NA,0.5,0.4,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364913.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364913.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346950.4.jpg
Charlie Dean,1039421,Royal Challengers Bengaluru Women,2025,Women's Premier League,-20.611,-0.711,1.028,0.206,-21.639,-0.902,9,5,1,1,1,4,3,1,2,47,24,9,7,11.75,23.5,1.8,9,29,0.375,0.2,0.2,0.292,0.2,0.75,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/331100/331178.png,https://www.espncricinfo.com/db/PICTURES/CMS/328300/328303.4.jpg
Chinelle Henry,474190,Delhi Capitals Women,2026,Women's Premier League,-18.446,-0.074,32.065,0.465,-50.511,-0.279,108,69,16,22,6,57,32,4,14,260,181,37,66,8.619,18.571,1.565,27,250,0.204,0.232,0.087,0.365,0.319,0.561,DC-W,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313422.logo.png,#004c93,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321678.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321678.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306619.png
Chinelle Henry,474190,UP Warriorz Women,2025,Women's Premier League,17.332,0.07,67.46,0.823,-50.128,-0.306,163,82,27,32,15,62,25,6,6,224,164,34,67,8.195,37.333,1.988,27.167,246,0.207,0.329,0.183,0.409,0.39,0.403,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321678.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321678.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306619.png
Chloe Tryon,453370,UP Warriorz Women,2026,Women's Premier League,-23.322,-0.191,17.482,0.312,-40.804,-0.618,85,56,12,17,3,45,31,3,2,116,66,19,18,10.545,58,1.518,28.333,122,0.288,0.214,0.054,0.273,0.304,0.689,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Danielle Gibson,886203,Gujarat Giants Women,2025,Women's Premier League,-15.637,-0.326,4.536,0.189,-20.173,-0.841,34,24,6,11,1,18,8,1,2,44,24,7,10,11,22,1.417,34,48,0.292,0.25,0.042,0.417,0.458,0.444,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364940.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364940.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364940.4.jpg
Danni Wyatt-Hodge,254168,Gujarat Giants Women,2026,Women's Premier League,4.574,0.572,4.574,0.572,0,0,14,8,3,3,0,5,2,1,NA,NA,0,NA,NA,NA,NA,1.75,14,8,NA,0.375,0,NA,0.375,0.4,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320399.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320399.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305146.png
Danni Wyatt-Hodge,254168,Royal Challengers Bengaluru Women,2025,Women's Premier League,21.401,0.2,21.401,0.2,0,0,137,107,20,42,4,91,49,5,NA,NA,0,NA,NA,NA,NA,1.28,27.4,107,NA,0.187,0.037,NA,0.393,0.538,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320399.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320399.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305146.png
Dayalan Hemalatha,961107,Gujarat Giants Women,2023,Women's Premier League,76.753,0.8,76.753,0.8,0,0,151,96,23,32,8,76,43,5,NA,NA,0,NA,NA,NA,NA,1.573,30.2,96,NA,0.24,0.083,NA,0.333,0.566,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png
Dayalan Hemalatha,961107,Gujarat Giants Women,2024,Women's Premier League,21.551,0.242,21.551,0.242,0,0,115,89,15,29,3,79,48,5,NA,NA,0,NA,NA,NA,NA,1.292,23,89,NA,0.169,0.034,NA,0.326,0.608,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png
Dayalan Hemalatha,961107,Gujarat Giants Women,2025,Women's Premier League,-29.155,-0.53,-30.938,-0.645,1.784,0.255,27,48,3,33,0,47,15,6,0,4,7,0,3,3.429,Inf,0.562,4.5,55,0,0.062,0,0.429,0.688,0.319,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png
Dayalan Hemalatha,961107,Royal Challengers Bengaluru Women,2026,Women's Premier League,-9.997,-0.5,-9.997,-0.5,0,0,11,20,1,11,0,20,7,2,NA,NA,0,NA,NA,NA,NA,0.55,5.5,20,NA,0.05,0,NA,0.55,0.35,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304393.png
Deandra Dottin,355349,Gujarat Giants Women,2025,Women's Premier League,-6.226,-0.022,33.139,0.36,-39.364,-0.212,142,92,23,36,6,76,38,6,9,238,186,32,71,7.677,26.444,1.543,23.667,278,0.172,0.25,0.065,0.382,0.391,0.5,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320597.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320597.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306622.png
Deandra Dottin,355349,UP Warriorz Women,2026,Women's Premier League,-27.394,-0.261,-6.062,-0.112,-21.332,-0.418,57,54,7,24,2,50,25,2,2,78,51,11,14,9.176,39,1.056,28.5,105,0.216,0.13,0.037,0.275,0.444,0.5,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320597.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320597.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306622.png
Deepti Sharma,597811,UP Warriorz Women,2023,Women's Premier League,-95.92,-0.295,-25.804,-0.239,-70.116,-0.323,90,108,11,51,0,98,46,7,12,311,217,39,67,8.599,25.917,0.833,12.857,325,0.18,0.102,0,0.309,0.472,0.469,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Deepti Sharma,597811,UP Warriorz Women,2024,Women's Premier League,41.752,0.106,67.431,0.314,-25.679,-0.143,295,215,42,67,8,179,111,3,10,223,180,26,56,7.433,22.3,1.372,98.333,395,0.144,0.195,0.037,0.311,0.312,0.62,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Deepti Sharma,597811,UP Warriorz Women,2025,Women's Premier League,-54.21,-0.186,-0.289,-0.003,-53.921,-0.291,122,107,16,37,1,95,56,8,10,265,185,35,49,8.595,26.5,1.14,15.25,292,0.189,0.15,0.009,0.265,0.346,0.589,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Deepti Sharma,597811,UP Warriorz Women,2026,Women's Premier League,-44.613,-0.172,10.34,0.095,-54.953,-0.364,131,109,18,42,3,99,53,6,7,224,151,29,42,8.901,32,1.202,21.833,260,0.192,0.165,0.028,0.278,0.385,0.535,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Devika Vaidya,709837,UP Warriorz Women,2023,Women's Premier League,-26.618,-0.24,-7.219,-0.09,-19.4,-0.626,77,80,9,30,0,76,41,6,1,55,31,9,7,10.645,55,0.963,12.833,111,0.29,0.112,0,0.226,0.375,0.539,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357486.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357486.png,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353967.4.jpg
Dhara Gujjar,1255408,Mumbai Indians Women,2023,Women's Premier League,-2.257,-0.564,-2.257,-0.564,0,0,4,4,0,1,0,4,4,1,NA,NA,0,NA,NA,NA,NA,1,4,4,NA,0,0,NA,0.25,1,MI-W,https://www.espncricinfo.com/db/PICTURES/CMS/344000/344062.png,#005ea0,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,NA,NA,NA
Dinesh Vrinda,1289949,UP Warriorz Women,2024,Women's Premier League,-17.095,-0.518,-17.095,-0.518,0,0,18,33,3,24,0,32,6,2,NA,NA,0,NA,NA,NA,NA,0.545,9,33,NA,0.091,0,NA,0.727,0.188,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,NA,NA,NA
Dinesh Vrinda,1289949,UP Warriorz Women,2025,Women's Premier League,-6.397,-0.075,-6.397,-0.075,0,0,84,85,12,38,0,75,36,7,NA,NA,0,NA,NA,NA,NA,0.988,12,85,NA,0.141,0,NA,0.447,0.48,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,NA,NA,NA
Disha Kasat,961183,Royal Challengers Bangalore Women,2023,Women's Premier League,-14.057,-0.781,-14.057,-0.781,0,0,11,18,1,10,0,17,7,3,NA,NA,0,NA,NA,NA,NA,0.611,3.667,18,NA,0.056,0,NA,0.556,0.412,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,NA,NA,NA
Disha Kasat,961183,Royal Challengers Bangalore Women,2024,Women's Premier League,-9.405,-1.344,-9.405,-1.344,0,0,0,7,0,6,0,7,0,2,NA,NA,0,NA,NA,NA,NA,0,0,7,NA,0,0,NA,0.857,0,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,NA,NA,NA
Ekta Bisht,442048,Royal Challengers Bangalore Women,2024,Women's Premier League,-9.895,-0.319,3.582,0.716,-13.477,-0.518,12,5,1,0,1,4,6,1,0,42,26,7,7,9.692,Inf,2.4,12,31,0.269,0.2,0.2,0.269,0,1.5,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320619.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320619.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304463.png
Ekta Bisht,442048,Royal Challengers Bengaluru Women,2025,Women's Premier League,-31.013,-0.414,1.123,1.123,-32.136,-0.434,2,1,0,0,0,1,2,NA,4,117,74,14,23,9.486,29.25,2,NA,75,0.189,0,0,0.311,0,2,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320619.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320619.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304463.png
Ellyse Perry,275487,Royal Challengers Bangalore Women,2023,Women's Premier League,-8.955,-0.025,29.192,0.142,-38.147,-0.251,253,205,35,74,7,174,99,6,4,202,152,28,54,7.974,50.5,1.234,42.167,357,0.184,0.171,0.034,0.355,0.361,0.569,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Ellyse Perry,275487,Royal Challengers Bangalore Women,2024,Women's Premier League,66.997,0.179,65.534,0.237,1.463,0.015,347,276,48,99,7,235,141,5,7,110,99,17,46,6.667,15.714,1.257,69.4,375,0.172,0.174,0.025,0.465,0.359,0.6,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Ellyse Perry,275487,Royal Challengers Bengaluru Women,2025,Women's Premier League,140.5,0.464,176.356,0.76,-35.856,-0.505,345,232,48,69,10,192,133,4,2,113,71,18,21,9.549,56.5,1.487,86.25,303,0.254,0.207,0.043,0.296,0.297,0.693,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Erin Burns,275447,Royal Challengers Bangalore Women,2023,Women's Premier League,-8.127,-0.387,-2.354,-0.262,-5.773,-0.481,12,9,2,3,0,7,4,1,0,18,12,3,5,9,Inf,1.333,12,21,0.25,0.222,0,0.417,0.333,0.571,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305807.jpg
Gautami Naik,1289982,Royal Challengers Bengaluru Women,2026,Women's Premier League,5.734,0.082,5.734,0.082,0,0,86,70,11,25,1,61,39,4,NA,NA,0,NA,NA,NA,NA,1.229,21.5,70,NA,0.157,0.014,NA,0.357,0.639,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,NA,NA,NA
Georgia Voll,1215360,Royal Challengers Bengaluru Women,2026,Women's Premier League,9.982,0.077,14.626,0.119,-4.644,-0.663,151,123,22,44,1,101,61,5,0,12,7,1,1,10.286,Inf,1.228,30.2,130,0.143,0.179,0.008,0.143,0.358,0.604,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/378000/378049.png,#f10920,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346949.4.jpg
Georgia Voll,1215360,UP Warriorz Women,2025,Women's Premier League,59.199,0.658,56.193,0.694,3.006,0.334,135,81,27,30,1,56,25,2,1,8,9,1,4,5.333,8,1.667,67.5,90,0.111,0.333,0.012,0.444,0.37,0.446,UPW-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355624.png,#2a0659,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346949.4.jpg
Georgia Wareham,946057,Gujarat Giants Women,2023,Women's Premier League,-25.053,-0.456,-9.273,-0.258,-15.781,-0.831,30,36,4,18,0,32,14,2,1,34,19,6,6,10.737,34,0.833,15,55,0.316,0.111,0,0.316,0.5,0.438,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300592.1.jpg
Georgia Wareham,946057,Gujarat Giants Women,2026,Women's Premier League,2.911,0.011,44.894,0.365,-41.984,-0.316,178,123,21,33,8,102,78,5,7,198,133,28,37,8.932,28.286,1.447,35.6,256,0.211,0.171,0.065,0.278,0.268,0.765,GG-W,https://www.espncricinfo.com/db/PICTURES/CMS/355500/355583.png,#f55607,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300592.1.jpg
Georgia Wareham,946057,Royal Challengers Bangalore Women,2024,Women's Premier League,-12.179,-0.051,26.267,0.398,-38.446,-0.22,111,66,15,13,3,53,45,5,8,233,175,30,55,7.989,29.125,1.682,22.2,241,0.171,0.227,0.045,0.314,0.197,0.849,RCB-W,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355629.jpg,#ef4022,https://upload.wikimedia.org/wikipedia/en/2/27/Women%27s_Premier_League.svg,#19398A,#F03E5B,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300592.1.jpg
