player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Shahid Afridi,42639,Pakistan,2015,ICC Men's T20 World Cup,32.687,0.222,25.061,0.522,7.626,0.077,90,48,14,16,7,36,20,4,4,119,99,14,31,7.212,29.75,1.875,22.5,147,0.141,0.292,0.146,0.313,0.333,0.556,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316487.png,https://www.espncricinfo.com/db/PICTURES/CMS/203000/203077.1.jpg
Shahzaib Hasan,370846,Pakistan,2009,ICC Men's T20 World Cup,-6.778,-0.095,-6.778,-0.095,0,0,77,71,13,42,3,62,19,4,NA,NA,0,NA,NA,NA,NA,1.085,19.25,71,NA,0.183,0.042,NA,0.592,0.306,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/104400/104402.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/104400/104402.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/104400/104402.1.jpg
Shai Hope,581379,West Indies,2024,ICC Men's T20 World Cup,33.779,0.603,33.779,0.603,0,0,107,56,14,15,10,44,31,1,NA,NA,0,NA,NA,NA,NA,1.911,107,56,NA,0.25,0.179,NA,0.268,0.705,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320122.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320122.png,https://www.espncricinfo.com/db/PICTURES/CMS/305900/305915.1.jpg
Shaiman Anwar,43121,United Arab Emirates,2013,ICC Men's T20 World Cup,12.34,0.233,12.34,0.233,0,0,68,53,8,20,3,46,30,3,NA,NA,0,NA,NA,NA,NA,1.283,22.667,53,NA,0.151,0.057,NA,0.377,0.652,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316549.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316549.png,https://www.espncricinfo.com/db/PICTURES/CMS/318000/318000.jpg
Shakeel Ahmed,681801,Oman,2024,ICC Men's T20 World Cup,-10.629,-0.14,-4.693,-0.223,-5.936,-0.108,25,21,3,7,0,19,13,2,0,73,55,11,24,7.964,Inf,1.19,12.5,76,0.2,0.143,0,0.436,0.333,0.684,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Shakib Al Hasan,56143,Bangladesh,2007,ICC Men's T20 World Cup,-2.128,-0.013,-17.766,-0.317,15.637,0.152,67,56,8,22,1,50,33,5,6,117,103,10,37,6.816,19.5,1.196,13.4,159,0.097,0.143,0.018,0.359,0.393,0.66,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2009,ICC Men's T20 World Cup,2.2,0.037,-10.428,-0.613,12.628,0.294,15,17,1,7,0,16,11,2,2,47,43,4,12,6.558,23.5,0.882,7.5,60,0.093,0.059,0,0.279,0.412,0.688,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2010,ICC Men's T20 World Cup,20.03,0.187,0.667,0.011,19.363,0.403,75,59,6,22,3,56,45,2,4,52,48,5,17,6.5,13,1.271,37.5,107,0.104,0.102,0.051,0.354,0.373,0.804,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2012,ICC Men's T20 World Cup,2.188,0.02,11.336,0.183,-9.148,-0.187,95,62,15,22,2,49,31,2,0,63,49,6,13,7.714,Inf,1.532,47.5,111,0.122,0.242,0.032,0.265,0.355,0.633,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2013,ICC Men's T20 World Cup,80.016,0.267,20.985,0.146,59.03,0.378,186,144,24,51,9,124,72,5,8,155,156,14,65,5.962,19.375,1.292,37.2,300,0.09,0.167,0.062,0.417,0.354,0.581,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2015,ICC Men's T20 World Cup,21.89,0.09,0.162,0.002,21.729,0.155,129,102,15,33,5,89,59,4,10,170,140,21,51,7.286,17,1.265,32.25,242,0.15,0.147,0.049,0.364,0.324,0.663,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2021,ICC Men's T20 World Cup,40.397,0.158,-16.025,-0.134,56.422,0.418,131,120,13,39,3,110,73,6,11,126,135,10,55,5.6,11.455,1.092,21.833,255,0.074,0.108,0.025,0.407,0.325,0.664,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2022,ICC Men's T20 World Cup,-32.56,-0.201,-24.15,-0.525,-8.41,-0.073,44,46,3,15,0,45,32,5,10,170,116,16,25,8.793,17,0.957,8.8,162,0.138,0.065,0,0.216,0.326,0.711,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakib Al Hasan,56143,Bangladesh,2024,ICC Men's T20 World Cup,-52.26,-0.284,-24.36,-0.237,-27.9,-0.344,111,103,13,37,1,93,57,5,3,112,81,13,27,8.296,37.333,1.078,22.2,184,0.16,0.126,0.01,0.333,0.359,0.613,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316581.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303157.jpg
Shakti Gauchan,25964,Nepal,2013,ICC Men's T20 World Cup,13.672,0.204,-4.031,-4.031,17.703,0.268,0,1,0,1,0,1,0,1,6,74,66,9,32,6.727,12.333,0,0,67,0.136,0,0,0.485,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321755.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321755.png,https://www.espncricinfo.com/db/PICTURES/CMS/260000/260033.1.jpg
Shamarh Brooks,230555,West Indies,2022,ICC Men's T20 World Cup,-14.506,-1.209,-14.506,-1.209,0,0,4,12,0,7,0,12,4,2,NA,NA,0,NA,NA,NA,NA,0.333,2,12,NA,0,0,NA,0.583,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322048.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322048.png,https://www.espncricinfo.com/db/PICTURES/CMS/305900/305918.1.jpg
Shamim Hossain,1161044,Bangladesh,2021,ICC Men's T20 World Cup,-21.352,-0.577,-21.352,-0.577,0,0,30,37,2,20,1,38,20,2,NA,NA,0,NA,NA,NA,NA,0.811,15,37,NA,0.054,0.027,NA,0.541,0.526,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329712.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329712.png,https://www.espncricinfo.com/db/PICTURES/CMS/326600/326637.4.jpg
Shamsur Rahman,56154,Bangladesh,2013,ICC Men's T20 World Cup,-15.787,-1.214,-15.787,-1.214,0,0,4,13,0,9,0,14,4,2,NA,NA,0,NA,NA,NA,NA,0.308,2,13,NA,0,0,NA,0.692,0.286,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322826.png,https://www.espncricinfo.com/db/PICTURES/CMS/322800/322826.png,https://www.espncricinfo.com/db/PICTURES/CMS/303100/303158.jpg
Shan Masood,233901,Pakistan,2022,ICC Men's T20 World Cup,4.674,0.032,4.674,0.032,0,0,175,147,13,39,1,143,121,4,NA,NA,0,NA,NA,NA,NA,1.19,43.75,147,NA,0.088,0.007,NA,0.265,0.846,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322251.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322251.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302826.jpg
Shane Bond,36326,New Zealand,2007,ICC Men's T20 World Cup,-6.339,-0.039,-16.173,-1.244,9.834,0.066,11,13,1,5,0,12,7,4,8,180,150,27,70,7.2,22.5,0.846,2.75,163,0.18,0.077,0,0.467,0.385,0.583,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319802.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319802.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303669.png
Shane Bond,36326,New Zealand,2010,ICC Men's T20 World Cup,-17.226,-0.147,0,0,-17.226,-0.147,NA,0,NA,NA,NA,NA,NA,NA,6,153,117,19,45,7.846,25.5,NA,NA,117,0.162,NA,NA,0.385,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319802.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319802.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303669.png
Shane Watson,8180,Australia,2007,ICC Men's T20 World Cup,8.319,0.396,0,0,8.319,0.396,NA,0,NA,NA,NA,NA,NA,NA,1,20,21,1,6,5.714,20,NA,NA,21,0.048,NA,NA,0.286,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202621.1.jpg
Shane Watson,8180,Australia,2009,ICC Men's T20 World Cup,-9.354,-0.191,-2.111,-0.088,-7.243,-0.29,22,24,3,13,1,23,8,2,0,37,25,6,8,8.88,Inf,0.917,11,49,0.24,0.125,0.042,0.32,0.542,0.348,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202621.1.jpg
Shane Watson,8180,Australia,2010,ICC Men's T20 World Cup,-11.206,-0.053,24.89,0.224,-36.096,-0.365,163,111,21,45,11,91,57,7,4,164,99,22,30,9.939,41,1.468,23.286,210,0.222,0.189,0.099,0.303,0.405,0.626,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202621.1.jpg
Shane Watson,8180,Australia,2012,ICC Men's T20 World Cup,26.009,0.083,38.857,0.235,-12.848,-0.087,249,165,34,58,15,141,83,5,11,186,148,22,52,7.541,16.909,1.509,49.8,313,0.149,0.206,0.091,0.351,0.352,0.589,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202621.1.jpg
Shane Watson,8180,Australia,2013,ICC Men's T20 World Cup,-26.453,-0.243,-24.485,-1.53,-1.968,-0.021,7,16,1,12,0,16,3,3,4,119,93,11,33,7.677,29.75,0.438,2.333,109,0.118,0.062,0,0.355,0.75,0.188,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202621.1.jpg
Shane Watson,8180,Australia,2015,ICC Men's T20 World Cup,41.771,0.275,19.994,0.312,21.777,0.247,96,64,13,15,4,55,36,2,5,105,88,12,28,7.159,21,1.5,48,152,0.136,0.203,0.062,0.318,0.234,0.655,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316502.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202621.1.jpg
Shapoor Zadran,319746,Afghanistan,2010,ICC Men's T20 World Cup,-39.438,-1.066,-5.248,-0.875,-34.19,-1.103,1,6,0,5,0,8,1,NA,1,36,31,5,13,6.968,36,0.167,NA,37,0.161,0,0,0.419,0.833,0.125,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/150100/150123.1.jpg
Shapoor Zadran,319746,Afghanistan,2012,ICC Men's T20 World Cup,-32.437,-0.532,-11.786,-0.693,-20.651,-0.469,9,17,1,14,1,17,3,1,3,62,44,10,21,8.455,20.667,0.529,9,61,0.227,0.059,0.059,0.477,0.824,0.176,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/150100/150123.1.jpg
Shapoor Zadran,319746,Afghanistan,2013,ICC Men's T20 World Cup,-17.366,-0.267,-17.369,-1.579,0.003,0,1,11,0,10,0,11,1,1,4,54,54,8,25,6,13.5,0.091,1,65,0.148,0,0,0.463,0.909,0.091,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/150100/150123.1.jpg
Shapoor Zadran,319746,Afghanistan,2015,ICC Men's T20 World Cup,-31.989,-0.711,-3.858,-1.929,-28.132,-0.654,1,2,0,1,0,2,1,1,1,69,43,10,9,9.628,69,0.5,1,45,0.233,0,0,0.209,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316653.png,https://www.espncricinfo.com/db/PICTURES/CMS/150100/150123.1.jpg
Sharad Vesawkar,25977,Nepal,2013,ICC Men's T20 World Cup,-14.802,-0.178,-14.802,-0.178,0,0,91,83,12,35,0,73,43,3,NA,NA,0,NA,NA,NA,NA,1.096,30.333,83,NA,0.145,0,NA,0.422,0.589,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330469.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330469.png,https://www.espncricinfo.com/db/PICTURES/CMS/330400/330470.1.jpg
Sharafuddin Ashraf,633362,Afghanistan,2021,ICC Men's T20 World Cup,-24.044,-1.603,-1.219,-0.406,-22.825,-1.902,2,3,0,1,0,3,2,NA,0,25,12,4,1,12.5,Inf,0.667,NA,15,0.333,0,0,0.083,0.333,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320508.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320508.png,https://www.espncricinfo.com/db/PICTURES/CMS/303200/303289.jpg
Shardul Thakur,475281,India,2021,ICC Men's T20 World Cup,-21.587,-0.72,-6.883,-2.294,-14.704,-0.545,0,3,0,3,0,3,0,1,0,48,27,6,5,10.667,Inf,0,0,30,0.222,0,0,0.185,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322696.png,https://www.espncricinfo.com/db/PICTURES/CMS/322600/322696.png,https://www.espncricinfo.com/db/PICTURES/CMS/302300/302372.jpg
Sharif Asadullah,43181,United Arab Emirates,2013,ICC Men's T20 World Cup,4.987,0.262,0,0,4.987,0.262,NA,0,NA,NA,NA,NA,NA,NA,2,21,19,3,8,6.632,10.5,NA,NA,19,0.158,NA,NA,0.421,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181851.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181851.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/181800/181851.jpg
Shariz Ahmad,1278252,Netherlands,2022,ICC Men's T20 World Cup,-0.273,-0.006,0.81,0.043,-1.083,-0.045,25,19,3,5,0,17,13,1,1,32,24,3,7,8,32,1.316,25,43,0.125,0.158,0,0.292,0.263,0.765,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368045.png,https://www.espncricinfo.com/db/PICTURES/CMS/368000/368045.png,https://www.espncricinfo.com/db/PICTURES/CMS/362800/362803.4.jpg
Sharjeel Khan,227762,Pakistan,2015,ICC Men's T20 World Cup,29.693,0.381,29.693,0.381,0,0,112,78,21,36,3,60,22,4,NA,NA,0,NA,NA,NA,NA,1.436,28,78,NA,0.269,0.038,NA,0.462,0.367,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322252.png,https://www.espncricinfo.com/db/PICTURES/CMS/322200/322252.png,https://www.espncricinfo.com/db/PICTURES/CMS/236800/236867.jpg
Shaun Pollock,46774,South Africa,2007,ICC Men's T20 World Cup,33.221,0.244,-4.992,-0.384,38.213,0.311,16,13,1,4,1,13,10,2,9,169,123,22,46,8.244,18.778,1.231,8,136,0.179,0.077,0.077,0.374,0.308,0.769,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320388.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320388.png,https://www.espncricinfo.com/db/PICTURES/CMS/66100/66162.1.jpg
Shaun Tait,8076,Australia,2010,ICC Men's T20 World Cup,61.334,0.383,-5.62,-2.81,66.954,0.424,0,2,0,2,0,2,0,1,11,142,158,13,77,5.392,12.909,0,0,160,0.082,0,0,0.487,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321590.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321590.png,https://www.espncricinfo.com/db/PICTURES/CMS/128300/128330.1.jpg
Shayan Jahangir,647771,United States of America,2024,ICC Men's T20 World Cup,-9.106,-0.911,-9.106,-0.911,0,0,3,10,0,7,0,11,3,2,NA,NA,0,NA,NA,NA,NA,0.3,1.5,10,NA,0,0,NA,0.7,0.273,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Shehan Jayasuriya,422965,Sri Lanka,2015,ICC Men's T20 World Cup,-9.125,-1.014,-6.163,-2.054,-2.962,-0.494,1,3,0,2,0,3,1,1,0,9,6,2,3,9,Inf,0.333,1,9,0.333,0,0,0.5,0.667,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322949.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305177.jpg
Sherfane Rutherford,914541,West Indies,2024,ICC Men's T20 World Cup,32.697,0.419,32.697,0.419,0,0,121,78,14,23,9,65,47,2,NA,NA,0,NA,NA,NA,NA,1.551,60.5,78,NA,0.179,0.115,NA,0.295,0.723,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322173.png,https://www.espncricinfo.com/db/PICTURES/CMS/322100/322173.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309087.png
Shikhar Dhawan,28235,India,2013,ICC Men's T20 World Cup,-17.895,-0.484,-17.895,-0.484,0,0,31,37,5,24,0,32,11,3,NA,NA,0,NA,NA,NA,NA,0.838,10.333,37,NA,0.135,0,NA,0.649,0.344,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316524.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316524.png,https://www.espncricinfo.com/db/PICTURES/CMS/302300/302373.jpg
Shikhar Dhawan,28235,India,2015,ICC Men's T20 World Cup,-23.076,-0.452,-23.076,-0.452,0,0,43,51,6,28,2,47,15,4,NA,NA,0,NA,NA,NA,NA,0.843,10.75,51,NA,0.118,0.039,NA,0.549,0.319,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316524.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316524.png,https://www.espncricinfo.com/db/PICTURES/CMS/302300/302373.jpg
Shimron Hetmyer,670025,West Indies,2021,ICC Men's T20 World Cup,-3.112,-0.031,-3.112,-0.031,0,0,127,100,17,35,4,87,51,4,NA,NA,0,NA,NA,NA,NA,1.27,31.75,100,NA,0.17,0.04,NA,0.35,0.586,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320116.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320116.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356802.1.png
Shivam Dube,714451,India,2024,ICC Men's T20 World Cup,-28.195,-0.34,-22.027,-0.286,-6.168,-1.028,78,77,6,32,5,76,44,3,0,11,6,2,3,11,Inf,1.013,26,83,0.333,0.078,0.065,0.5,0.416,0.579,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322703.png,https://www.espncricinfo.com/db/PICTURES/CMS/322700/322703.png,https://www.espncricinfo.com/db/PICTURES/CMS/356700/356768.1.png
Shivnarine Chanderpaul,51469,West Indies,2007,ICC Men's T20 World Cup,6.733,0.164,6.733,0.164,0,0,48,41,6,13,2,35,20,2,NA,NA,0,NA,NA,NA,NA,1.171,24,41,NA,0.146,0.049,NA,0.317,0.571,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320117.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320117.png,https://www.espncricinfo.com/db/PICTURES/CMS/203900/203965.1.jpg
