player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Ben Smith,508329,Central Hinds,2017,Super Smash,-66.402,-1.23,-66.402,-1.23,0,0,46,54,6,29,1,52,20,4,NA,NA,0,NA,NA,NA,NA,0.852,11.5,54,NA,0.111,0.019,NA,0.537,0.385,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ben Smith,508329,Central Hinds,2020,Super Smash,-5.374,-0.244,-5.374,-0.244,0,0,22,22,2,9,0,20,14,NA,NA,NA,0,NA,NA,NA,NA,1,NA,22,NA,0.091,0,NA,0.409,0.7,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ben Smith,508329,Central Hinds,2021,Super Smash,25.684,0.168,25.684,0.168,0,0,205,153,27,49,5,132,87,4,NA,NA,0,NA,NA,NA,NA,1.34,51.25,153,NA,0.176,0.033,NA,0.32,0.659,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ben Smith,508329,Central Hinds,2022,Super Smash,-25.204,-0.212,-25.204,-0.212,0,0,143,119,21,58,6,104,47,8,NA,NA,0,NA,NA,NA,NA,1.202,17.875,119,NA,0.176,0.05,NA,0.487,0.452,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ben Stokes,311158,Canterbury Magicians,2017,Super Smash,20.438,0.164,35.272,0.464,-14.835,-0.303,133,76,18,22,8,62,45,3,2,83,49,10,14,10.163,41.5,1.75,44.333,125,0.204,0.237,0.105,0.286,0.289,0.726,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305019.jpg
Ben Wheeler,440523,Central Hinds,2017,Super Smash,-45.516,-0.138,18.071,0.175,-63.587,-0.279,153,103,17,31,12,94,61,5,11,346,228,51,87,9.105,31.455,1.485,30.6,331,0.224,0.165,0.117,0.382,0.301,0.649,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303785.png
Ben Wheeler,440523,Central Hinds,2018,Super Smash,-58.015,-0.212,-12.058,-0.389,-45.957,-0.189,34,31,4,10,0,29,18,5,9,332,243,48,89,8.198,36.889,1.097,6.8,274,0.198,0.129,0,0.366,0.323,0.621,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303785.png
Ben Wheeler,440523,Central Hinds,2019,Super Smash,-36.336,-0.161,2.68,0.084,-39.017,-0.202,47,32,5,8,2,29,23,3,8,252,193,34,67,7.834,31.5,1.469,15.667,225,0.176,0.156,0.062,0.347,0.25,0.793,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303785.png
Ben Wheeler,440523,Central Hinds,2021,Super Smash,-5.975,-0.071,-8.008,-1.001,2.033,0.027,2,8,0,5,0,8,2,1,4,105,76,12,23,8.289,26.25,0.25,2,84,0.158,0,0,0.303,0.625,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321203.png,https://www.espncricinfo.com/db/PICTURES/CMS/303700/303785.png
Bevan Small,440520,Central Hinds,2017,Super Smash,-33.645,-0.139,-8.255,-0.145,-25.391,-0.137,66,57,4,15,1,53,48,3,9,260,185,32,55,8.432,28.889,1.158,22,242,0.173,0.07,0.018,0.297,0.263,0.906,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg
Bevan Small,440520,Central Hinds,2018,Super Smash,-5.607,-0.208,0.158,0.014,-5.765,-0.36,16,11,2,3,1,9,6,1,0,25,16,3,5,9.375,Inf,1.455,16,27,0.188,0.182,0.091,0.312,0.273,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg
Bevan Small,440520,Central Hinds,2022,Super Smash,-7.397,-0.107,-8.679,-0.62,1.283,0.023,11,14,0,4,0,14,11,1,3,77,55,10,23,8.4,25.667,0.786,11,69,0.182,0,0,0.418,0.286,0.786,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg
Bevan Small,440520,Central Hinds,2023,Super Smash,-16.167,-0.083,-7.847,-0.392,-8.32,-0.048,23,20,2,5,1,19,13,3,16,224,174,31,71,7.724,14,1.15,7.667,194,0.178,0.1,0.05,0.408,0.25,0.684,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112500/112501.1.jpg
Bevon Jacobs,1410577,Canterbury Magicians,2023,Super Smash,42.975,0.623,42.975,0.623,0,0,134,69,21,20,9,52,32,4,NA,NA,0,NA,NA,NA,NA,1.942,33.5,69,NA,0.304,0.13,NA,0.29,0.615,NA,NA,NA,NA,NA,NA,NA
Blair Tickner,854909,Central Hinds,2017,Super Smash,34.709,0.131,9.104,3.035,25.605,0.098,11,3,2,0,1,1,1,NA,21,338,261,52,114,7.77,16.095,3.667,NA,264,0.199,0.667,0.333,0.437,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/327800/327808.4.jpg
Blair Tickner,854909,Central Hinds,2018,Super Smash,27.695,0.134,-2.732,-0.683,30.428,0.151,2,4,0,2,0,4,2,NA,17,256,202,33,85,7.604,15.059,0.5,NA,206,0.163,0,0,0.421,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/327800/327808.4.jpg
Blair Tickner,854909,Central Hinds,2019,Super Smash,-71.282,-0.383,-4.221,-0.844,-67.061,-0.371,4,5,0,1,0,5,4,1,11,292,181,43,65,9.68,26.545,0.8,4,186,0.238,0,0,0.359,0.2,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/327800/327808.4.jpg
Blair Tickner,854909,Central Hinds,2020,Super Smash,3.524,0.013,-4.006,-4.006,7.531,0.029,0,1,0,1,0,1,0,1,20,360,261,49,104,8.276,18,0,0,262,0.188,0,0,0.398,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/327800/327808.4.jpg
Blair Tickner,854909,Central Hinds,2021,Super Smash,-51.711,-0.215,-6.789,-1.358,-44.922,-0.191,1,5,0,4,0,5,1,1,10,357,235,48,73,9.115,35.7,0.2,1,240,0.204,0,0,0.311,0.8,0.2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/327800/327808.4.jpg
Blair Tickner,854909,Central Hinds,2023,Super Smash,-67.331,-0.347,2.15,0.143,-69.481,-0.388,23,15,3,4,1,13,9,1,6,282,179,44,72,9.453,47,1.533,23,194,0.246,0.2,0.067,0.402,0.267,0.692,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/329800/329888.png,https://www.espncricinfo.com/db/PICTURES/CMS/327800/327808.4.jpg
Blake Coburn,1124470,Canterbury Magicians,2017,Super Smash,-8.637,-0.48,0,0,-8.637,-0.48,NA,0,NA,NA,NA,NA,NA,NA,1,32,18,4,3,10.667,32,NA,NA,18,0.222,NA,NA,0.167,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Blake Coburn,1124470,Canterbury Magicians,2019,Super Smash,-45.39,-0.355,-14.154,-0.745,-31.236,-0.287,14,19,0,7,0,19,14,2,5,166,109,19,26,9.138,33.2,0.737,7,128,0.174,0,0,0.239,0.368,0.737,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Blake Coburn,1124470,Canterbury Magicians,2020,Super Smash,6.889,0.287,0,0,6.889,0.287,NA,0,NA,NA,NA,NA,NA,NA,1,26,24,2,6,6.5,26,NA,NA,24,0.083,NA,NA,0.25,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Blake Coburn,1124470,Canterbury Magicians,2021,Super Smash,-13.126,-0.112,-6.868,-0.343,-6.259,-0.065,18,20,2,9,0,21,10,1,3,128,97,14,30,7.918,42.667,0.9,18,117,0.144,0.1,0,0.309,0.45,0.476,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Blake Coburn,1124470,Canterbury Magicians,2022,Super Smash,-3.136,-0.05,-1.891,-0.145,-1.245,-0.025,12,13,1,3,0,12,8,NA,1,60,50,6,15,7.2,60,0.923,NA,63,0.12,0.077,0,0.3,0.231,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brad Wilson,38927,Otago Sparks,2017,Super Smash,-18.244,-0.493,-18.244,-0.493,0,0,31,37,2,10,0,39,23,4,NA,NA,0,NA,NA,NA,NA,0.838,7.75,37,NA,0.054,0,NA,0.27,0.59,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brad Wilson,38927,Otago Sparks,2018,Super Smash,30.655,0.369,30.655,0.369,0,0,133,83,18,20,5,72,51,2,NA,NA,0,NA,NA,NA,NA,1.602,66.5,83,NA,0.217,0.06,NA,0.241,0.708,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Bradley Rodden,277913,Auckland Hearts,2020,Super Smash,-3.236,-0.294,-3.236,-0.294,0,0,11,11,1,3,0,10,7,2,NA,NA,0,NA,NA,NA,NA,1,5.5,11,NA,0.091,0,NA,0.273,0.7,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brent Arnel,36194,Northern Brave,2017,Super Smash,-84.57,-0.423,0,0,-84.57,-0.423,NA,0,NA,NA,NA,NA,NA,NA,8,342,200,51,53,10.26,42.75,NA,NA,200,0.255,NA,NA,0.265,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303612.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303612.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303612.png
Brett Hampton,547756,Northern Brave,2017,Super Smash,25.259,0.377,25.259,0.377,0,0,117,67,17,23,10,53,29,8,NA,NA,0,NA,NA,NA,NA,1.746,14.625,67,NA,0.254,0.149,NA,0.343,0.547,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Hampton,547756,Northern Brave,2018,Super Smash,17.422,0.104,14.988,0.104,2.434,0.101,200,144,24,49,12,129,80,9,2,31,24,4,7,7.75,15.5,1.389,22.222,168,0.167,0.167,0.083,0.292,0.34,0.62,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Hampton,547756,Northern Brave,2019,Super Smash,-33.308,-0.24,-34.891,-0.262,1.584,0.264,150,133,16,50,7,123,72,9,0,6,6,0,1,6,Inf,1.128,16.667,139,0,0.12,0.053,0.167,0.376,0.585,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Hampton,547756,Northern Brave,2020,Super Smash,-15.375,-0.103,-32.24,-0.481,16.865,0.206,62,67,5,28,1,66,40,5,6,95,82,8,22,6.951,15.833,0.925,12.4,149,0.098,0.075,0.015,0.268,0.418,0.606,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Hampton,547756,Northern Brave,2021,Super Smash,-1.643,-0.029,-12.212,-0.47,10.569,0.341,22,26,2,13,0,25,14,2,2,35,31,4,13,6.774,17.5,0.846,11,57,0.129,0.077,0,0.419,0.5,0.56,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Hampton,547756,Northern Brave,2022,Super Smash,16.837,0.109,-0.074,-0.001,16.911,0.186,82,63,11,28,4,57,30,6,12,126,91,18,35,8.308,10.5,1.302,13.667,154,0.198,0.175,0.063,0.385,0.444,0.526,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Hampton,547756,Northern Brave,2023,Super Smash,-63.477,-0.369,-19.163,-0.181,-44.314,-0.671,126,106,15,46,7,96,52,8,5,131,66,18,11,11.909,26.2,1.189,15.75,172,0.273,0.142,0.066,0.167,0.434,0.542,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Johnson,1215021,Central Hinds,2022,Super Smash,-15.561,-0.338,0.25,0.063,-15.812,-0.376,5,4,0,2,0,5,5,1,1,69,42,8,9,9.857,69,1.25,5,46,0.19,0,0,0.214,0.5,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Randell,707193,Central Hinds,2022,Super Smash,-101.467,-0.445,-5.582,-0.207,-95.885,-0.477,32,27,3,9,0,25,20,2,8,325,201,48,69,9.701,40.625,1.185,16,228,0.239,0.111,0,0.343,0.333,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg
Brett Randell,707193,Northern Brave,2017,Super Smash,-39.545,-0.59,0,0,-39.545,-0.59,NA,0,NA,NA,NA,NA,NA,NA,6,108,67,16,23,9.672,18,NA,NA,67,0.239,NA,NA,0.343,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg
Brett Randell,707193,Northern Brave,2018,Super Smash,-3.269,-0.068,0,0,-3.269,-0.068,NA,0,NA,NA,NA,NA,NA,NA,2,64,48,6,11,8,32,NA,NA,48,0.125,NA,NA,0.229,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg
Brett Randell,707193,Northern Brave,2019,Super Smash,-67.574,-0.445,-3.737,-3.737,-63.838,-0.423,0,1,0,1,0,1,0,1,9,231,151,31,42,9.179,25.667,0,0,152,0.205,0,0,0.278,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg
Brett Randell,707193,Northern Brave,2020,Super Smash,-28.996,-0.763,-0.121,-0.121,-28.875,-0.78,1,1,0,0,0,1,1,NA,2,61,37,8,9,9.892,30.5,1,NA,38,0.216,0,0,0.243,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179100/179113.1.jpg
Callum McLachlan,1129639,Wellington Blaze,2022,Super Smash,-39.378,-0.743,-39.378,-0.743,0,0,37,53,3,25,0,53,25,3,NA,NA,0,NA,NA,NA,NA,0.698,12.333,53,NA,0.057,0,NA,0.472,0.472,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271793.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271793.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271793.jpg
Callum McLachlan,1129639,Wellington Blaze,2023,Super Smash,-30.43,-0.435,-30.43,-0.435,0,0,70,70,9,32,0,63,34,7,NA,NA,0,NA,NA,NA,NA,1,10,70,NA,0.129,0,NA,0.457,0.54,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271793.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271793.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271793.jpg
Cam Fletcher,547764,Auckland Hearts,2023,Super Smash,-0.827,-0.006,-0.827,-0.006,0,0,180,141,20,49,6,127,88,4,NA,NA,0,NA,NA,NA,NA,1.277,45,141,NA,0.142,0.043,NA,0.348,0.693,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/341600/341632.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/341600/341632.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/341600/341632.1.jpg
Cam Fletcher,547764,Canterbury Magicians,2017,Super Smash,64.685,0.363,64.685,0.363,0,0,275,178,29,38,17,157,125,4,NA,NA,0,NA,NA,NA,NA,1.545,68.75,178,NA,0.163,0.096,NA,0.213,0.796,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/341600/341632.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/341600/341632.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/341600/341632.1.jpg
