player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Aaron Finch,5334,San Francisco Unicorns,2023,Major League Cricket,-24.621,-0.32,-24.621,-0.32,0,0,68,77,9,39,3,68,26,4,NA,NA,0,NA,NA,NA,NA,0.883,17,77,NA,0.117,0.039,NA,0.506,0.382,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316533.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316533.png,https://www.espncricinfo.com/db/PICTURES/CMS/304000/304053.jpg
Aaron Hardie,1124283,Texas Super Kings,2024,Major League Cricket,0.926,0.009,-3.935,-0.059,4.862,0.143,86,67,10,25,4,60,38,4,2,41,34,5,11,7.235,20.5,1.284,21.5,101,0.147,0.149,0.06,0.324,0.373,0.633,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313651.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313651.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313651.1.jpg
Aaron Jones,957645,Seattle Orcas,2024,Major League Cricket,-28.244,-0.785,-28.244,-0.785,0,0,27,36,4,21,0,33,11,4,NA,NA,0,NA,NA,NA,NA,0.75,6.75,36,NA,0.111,0,NA,0.583,0.333,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/286800/286882.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286800/286882.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/286800/286882.1.jpg
Abrar Ahmed,734459,San Francisco Unicorns,2024,Major League Cricket,-13.509,-0.27,-5.765,-0.824,-7.744,-0.18,6,7,0,2,0,7,6,1,1,59,43,7,13,8.233,59,0.857,6,50,0.163,0,0,0.302,0.286,0.857,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Adam Zampa,379504,Los Angeles Knight Riders,2023,Major League Cricket,-6.696,-0.048,-9.454,-0.411,2.757,0.024,22,23,1,7,0,23,18,2,9,162,116,16,34,8.379,18,0.957,11,139,0.138,0.043,0,0.293,0.304,0.783,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321549.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263543.1.jpg
Akeal Hosein,530812,Washington Freedom,2023,Major League Cricket,-1.95,-0.013,-2.498,-0.053,0.549,0.005,59,47,6,14,2,42,31,3,7,130,103,14,40,7.573,18.571,1.255,19.667,150,0.136,0.128,0.043,0.388,0.298,0.738,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Akeal Hosein,530812,Washington Freedom,2024,Major League Cricket,-18.17,-0.727,0,0,-18.17,-0.727,NA,0,NA,NA,NA,NA,NA,NA,1,48,25,6,5,11.52,48,NA,NA,25,0.24,NA,NA,0.2,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/321900/321939.png,https://www.espncricinfo.com/db/PICTURES/CMS/326100/326139.4.jpg
Ali Khan,927119,Los Angeles Knight Riders,2023,Major League Cricket,-70.515,-0.555,-10.204,-0.85,-60.311,-0.524,5,12,0,8,0,12,5,1,6,208,115,31,39,10.852,34.667,0.417,5,127,0.27,0,0,0.339,0.667,0.417,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321124.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321124.png,https://www.espncricinfo.com/db/PICTURES/CMS/339500/339504.4.jpg
Ali Khan,927119,Los Angeles Knight Riders,2024,Major League Cricket,-5.577,-0.051,-3.002,-0.3,-2.574,-0.026,11,10,1,5,1,10,5,2,5,138,100,14,23,8.28,27.6,1.1,5.5,110,0.14,0.1,0.1,0.23,0.5,0.5,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321124.png,https://www.espncricinfo.com/db/PICTURES/CMS/321100/321124.png,https://www.espncricinfo.com/db/PICTURES/CMS/339500/339504.4.jpg
Ali Sheikh,1193309,Seattle Orcas,2024,Major League Cricket,-12.346,-0.374,1.286,0.143,-13.632,-0.568,15,9,2,3,0,7,7,1,0,41,24,5,4,10.25,Inf,1.667,15,33,0.208,0.222,0,0.167,0.333,1,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Amila Aponso,429748,Washington Freedom,2024,Major League Cricket,-12.967,-2.161,0,0,-12.967,-2.161,NA,0,NA,NA,NA,NA,NA,NA,0,22,6,4,2,22,Inf,NA,NA,6,0.667,NA,NA,0.333,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323124.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323124.png,https://www.espncricinfo.com/db/PICTURES/CMS/317600/317697.jpg
Andre Russell,276298,Los Angeles Knight Riders,2023,Major League Cricket,0.506,0.003,57.099,0.439,-56.593,-0.832,206,130,34,56,15,103,40,3,2,128,68,17,16,11.294,64,1.585,68.667,198,0.25,0.262,0.115,0.235,0.431,0.388,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316615.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316615.png,https://www.espncricinfo.com/db/PICTURES/CMS/308900/308972.png
Andre Russell,276298,Los Angeles Knight Riders,2024,Major League Cricket,21.737,0.129,29.634,0.37,-7.897,-0.09,129,80,20,33,8,65,33,5,2,124,88,17,30,8.455,62,1.612,25.8,168,0.193,0.25,0.1,0.341,0.412,0.508,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316615.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316615.png,https://www.espncricinfo.com/db/PICTURES/CMS/308900/308972.png
Andrew Tye,459508,Seattle Orcas,2023,Major League Cricket,-22.821,-0.137,-6.69,-0.836,-16.131,-0.101,6,8,0,3,0,8,6,1,12,237,159,29,50,8.943,19.75,0.75,6,167,0.182,0,0,0.314,0.375,0.75,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andrew Tye,459508,Washington Freedom,2024,Major League Cricket,-10.082,-0.56,0,0,-10.082,-0.56,NA,0,NA,NA,NA,NA,NA,NA,3,42,18,7,6,14,14,NA,NA,18,0.389,NA,NA,0.333,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321558.png,https://www.espncricinfo.com/db/PICTURES/CMS/237600/237671.jpg
Andries Gous,485379,Washington Freedom,2023,Major League Cricket,15.441,0.14,15.441,0.14,0,0,142,110,23,44,2,89,46,6,NA,NA,0,NA,NA,NA,NA,1.291,23.667,110,NA,0.209,0.018,NA,0.4,0.517,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Andries Gous,485379,Washington Freedom,2024,Major League Cricket,-4.97,-0.051,-4.97,-0.051,0,0,123,98,17,44,6,86,43,2,NA,NA,0,NA,NA,NA,NA,1.255,61.5,98,NA,0.173,0.061,NA,0.449,0.5,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Anrich Nortje,481979,MI New York,2024,Major League Cricket,3.332,0.077,1.144,0.127,2.187,0.064,14,9,3,6,1,6,0,1,1,43,34,6,13,7.588,43,1.556,14,43,0.176,0.333,0.111,0.382,0.667,0,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317968.jpg
Anrich Nortje,481979,Washington Freedom,2023,Major League Cricket,-24.868,-0.167,-5.198,-0.866,-19.67,-0.138,4,6,0,2,0,6,4,NA,2,184,143,23,59,7.72,92,0.667,NA,149,0.161,0,0,0.413,0.333,0.667,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317968.jpg
Ayan Desai,1441681,Seattle Orcas,2024,Major League Cricket,-13.54,-0.437,-0.727,-0.145,-12.813,-0.493,5,5,1,3,0,5,1,NA,2,30,26,4,13,6.923,15,1,NA,31,0.154,0.2,0,0.5,0.6,0.2,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,NA,NA,NA
Brody Couch,1219972,San Francisco Unicorns,2024,Major League Cricket,-17.308,-0.197,-12.478,-0.96,-4.83,-0.064,5,13,0,7,0,13,5,NA,5,97,75,13,30,7.76,19.4,0.385,NA,88,0.173,0,0,0.4,0.538,0.385,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350379.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350379.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350379.4.jpg
Calvin Savage,450881,Texas Super Kings,2023,Major League Cricket,3.86,0.031,1.651,0.061,2.208,0.023,39,27,5,8,3,22,13,3,2,130,98,15,30,7.959,65,1.444,13,125,0.153,0.185,0.111,0.306,0.296,0.591,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148435.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148435.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148435.jpg
Calvin Savage,450881,Texas Super Kings,2024,Major League Cricket,31.344,0.344,27.925,0.383,3.42,0.19,119,73,17,25,7,60,37,2,2,23,18,2,7,7.667,11.5,1.63,59.5,91,0.111,0.233,0.096,0.389,0.342,0.617,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148435.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148435.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148435.jpg
Cameron Gannon,326635,Seattle Orcas,2023,Major League Cricket,-2.485,-0.016,0,0,-2.485,-0.016,NA,0,NA,NA,NA,NA,NA,NA,13,193,160,23,64,7.237,14.846,NA,NA,160,0.144,NA,NA,0.4,NA,NA,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313646.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313646.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313646.1.jpg
Cameron Gannon,326635,Seattle Orcas,2024,Major League Cricket,-27.519,-0.162,-10.727,-0.383,-16.792,-0.118,28,28,3,14,2,25,12,3,12,218,142,31,46,9.211,18.167,1,9.333,170,0.218,0.107,0.071,0.324,0.5,0.48,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313646.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313646.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313646.1.jpg
Cameron Stevenson,953793,Texas Super Kings,2024,Major League Cricket,-1.318,-0.069,2.848,0.259,-4.166,-0.521,17,11,2,3,1,9,7,1,0,14,8,2,2,10.5,Inf,1.545,17,19,0.25,0.182,0.091,0.25,0.273,0.778,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/296600/296636.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/296600/296636.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/296600/296636.1.jpg
Carmi le Roux,440894,San Francisco Unicorns,2023,Major League Cricket,-35.326,-0.305,-3.858,-1.929,-31.468,-0.276,1,2,0,1,0,2,1,1,3,144,114,21,46,7.579,48,0.5,1,116,0.184,0,0,0.404,0.5,0.5,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Carmi le Roux,440894,San Francisco Unicorns,2024,Major League Cricket,-0.666,-0.024,0,0,-0.666,-0.024,NA,0,NA,NA,NA,NA,NA,NA,2,25,28,3,14,5.357,12.5,NA,NA,28,0.107,NA,NA,0.5,NA,NA,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Chaitanya Bishnoi,628217,San Francisco Unicorns,2023,Major League Cricket,-3.2,-0.054,-1.292,-0.032,-1.908,-0.106,52,41,6,15,3,35,22,4,1,26,18,2,2,8.667,26,1.268,13,59,0.111,0.146,0.073,0.111,0.366,0.629,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Cody Chetty,322815,Texas Super Kings,2023,Major League Cricket,-18.215,-0.243,-18.215,-0.243,0,0,76,75,11,38,1,65,30,5,NA,NA,0,NA,NA,NA,NA,1.013,15.2,75,NA,0.147,0.013,NA,0.507,0.462,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/224000/224081.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224000/224081.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224000/224081.1.jpg
Corey Anderson,277662,San Francisco Unicorns,2023,Major League Cricket,25.385,0.167,38.722,0.303,-13.337,-0.556,190,128,24,42,12,114,70,4,2,47,24,7,5,11.75,23.5,1.484,47.5,152,0.292,0.188,0.094,0.208,0.328,0.614,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316617.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316617.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303609.jpg
Corey Anderson,277662,San Francisco Unicorns,2024,Major League Cricket,9.024,0.085,1.888,0.031,7.136,0.159,82,61,8,17,3,60,44,2,4,57,45,5,12,7.6,14.25,1.344,41,106,0.111,0.131,0.049,0.267,0.279,0.733,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#f5680a,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316617.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316617.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303609.jpg
Corné Dry,429927,Los Angeles Knight Riders,2023,Major League Cricket,-33.983,-0.531,-10.875,-1.087,-23.109,-0.428,7,10,1,8,1,9,1,3,2,91,54,13,16,10.111,45.5,0.7,2.333,64,0.241,0.1,0.1,0.296,0.8,0.111,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148439.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148439.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148439.jpg
Corné Dry,429927,Los Angeles Knight Riders,2024,Major League Cricket,14.035,0.165,2.072,0.23,11.963,0.157,13,9,3,4,0,6,1,1,3,90,76,11,35,7.105,30,1.444,13,85,0.145,0.333,0,0.461,0.444,0.167,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148439.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148439.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148439.jpg
Dane Piedt,379926,Washington Freedom,2023,Major League Cricket,6.166,0.067,-4.927,-0.352,11.093,0.142,15,14,2,5,0,12,7,1,4,93,78,8,28,7.154,23.25,1.071,15,92,0.103,0.143,0,0.359,0.357,0.583,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#df1616,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/297300/297369.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/297300/297369.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/297300/297369.1.jpg
Daniel Sams,826901,Texas Super Kings,2023,Major League Cricket,44.132,0.242,0.422,0.005,43.71,0.416,103,77,12,26,7,72,41,4,5,125,105,17,44,7.143,25,1.338,25.75,182,0.162,0.156,0.091,0.419,0.338,0.569,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Dasun Shanaka,437316,Seattle Orcas,2023,Major League Cricket,-25.12,-0.493,-5.844,-0.244,-19.275,-0.714,27,24,3,11,2,22,11,2,0,49,27,6,4,10.889,Inf,1.125,13.5,51,0.222,0.125,0.083,0.148,0.458,0.5,SEA,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361793.png,#99da0b,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328058.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328058.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327999.7.jpg
David Miller,321777,Los Angeles Knight Riders,2024,Major League Cricket,-5.133,-0.078,-5.133,-0.078,0,0,81,66,9,20,3,58,39,5,NA,NA,0,NA,NA,NA,NA,1.227,16.2,66,NA,0.136,0.045,NA,0.303,0.672,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317964.jpg
David Miller,321777,Texas Super Kings,2023,Major League Cricket,-4.233,-0.037,-4.233,-0.037,0,0,143,113,14,34,7,104,73,7,NA,NA,0,NA,NA,NA,NA,1.265,20.429,113,NA,0.124,0.062,NA,0.301,0.702,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317964.jpg
David Wiese,221140,MI New York,2023,Major League Cricket,-53.744,-0.345,3.496,0.125,-57.24,-0.447,41,28,4,5,1,26,23,2,6,213,128,30,32,9.984,35.5,1.464,20.5,156,0.234,0.143,0.036,0.25,0.179,0.885,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#005ea0,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
Derone Davis,348031,Los Angeles Knight Riders,2024,Major League Cricket,-4.834,-0.284,-4.834,-0.284,0,0,15,17,2,6,0,15,7,NA,NA,NA,0,NA,NA,NA,NA,0.882,NA,17,NA,0.118,0,NA,0.353,0.467,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#573f82,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148480.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148480.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148400/148480.1.jpg
Devon Conway,379140,Texas Super Kings,2023,Major League Cricket,49.232,0.281,49.232,0.281,0,0,221,175,28,58,6,152,97,7,NA,NA,0,NA,NA,NA,NA,1.263,31.571,175,NA,0.16,0.034,NA,0.331,0.638,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#e6f609,https://upload.wikimedia.org/wikipedia/commons/4/43/Major_League_Cricket_logo.svg,#000B5B,#EA0048,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321214.png,https://www.espncricinfo.com/db/PICTURES/CMS/318500/318588.1.jpg
