player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Dan Lawrence,641423,London Spirit (Men),2023,The Hundred Men's Competition,1355633,THMC_LS-M_WF-M_2023-08-20,-4.61,-2.305,-4.61,-2.305,0,0,0,2,0,2,0,2,0,1,NA,NA,0,NA,NA,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324233.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324233.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313798.1.jpg
Dan Lawrence,641423,London Spirit (Men),2023,The Hundred Men's Competition,1355637,THMC_BP-M_LS-M_2023-08-24,-12.443,-0.461,-4.238,-0.605,-8.205,-0.41,6,7,1,4,0,6,2,1,0,35,20,5,5,1.75,Inf,0.857,6,27,0.25,0.143,0,0.25,0.571,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324233.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324233.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313798.1.jpg
Dan Mousley,1172968,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,1355615,THMC_BP-M_MO-M_2023-08-07,1.486,0.186,-0.512,-0.171,1.997,0.399,5,3,1,1,0,2,1,1,0,5,5,0,0,1,Inf,1.667,5,8,0,0.333,0,0,0.333,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg
Dan Mousley,1172968,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,1355619,THMC_BP-M_WF-M_2023-08-10,-12.981,-0.764,-7.924,-0.66,-5.057,-1.011,10,12,0,3,0,13,10,1,0,12,5,2,0,2.4,Inf,0.833,10,17,0.4,0,0,0,0.25,0.769,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg
Dan Mousley,1172968,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,1355624,THMC_BP-M_OI-M_2023-08-13,-1.899,-0.19,-1.899,-0.19,0,0,15,10,2,4,1,8,5,1,NA,NA,0,NA,NA,NA,NA,1.5,15,10,NA,0.2,0.1,NA,0.4,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg
Dan Mousley,1172968,Birmingham Phoenix (Men),2023,The Hundred Men's Competition,1355627,THMC_BP-M_SB-M_2023-08-16,-8.879,-0.404,-15.32,-0.901,6.441,1.288,11,17,1,10,0,17,7,1,1,1,5,0,4,0.2,1,0.647,11,22,0,0.059,0,0.8,0.588,0.412,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299000/299058.1.jpg
Daniel Bell-Drummond,422593,London Spirit (Men),2023,The Hundred Men's Competition,1355637,THMC_BP-M_LS-M_2023-08-24,3.022,0.216,3.022,0.216,0,0,23,14,4,5,0,10,7,1,NA,NA,0,NA,NA,NA,NA,1.643,23,14,NA,0.286,0,NA,0.357,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324223.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324223.png,https://www.espncricinfo.com/db/PICTURES/CMS/312700/312743.1.jpg
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355606,THMC_SB-M_TR-M_2023-08-01,4.981,0.249,0,0,4.981,0.249,NA,0,NA,NA,NA,NA,NA,NA,4,27,20,3,8,1.35,6.75,NA,NA,20,0.15,NA,NA,0.4,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355617,THMC_NSC-M_TR-M_2023-08-09,-3.997,-0.111,7.541,0.539,-11.537,-0.524,27,14,2,2,2,12,15,1,0,40,22,4,3,1.818,Inf,1.929,27,36,0.182,0.143,0.143,0.136,0.143,1.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355621,THMC_LS-M_TR-M_2023-08-12,1.187,0.046,14.628,1.33,-13.441,-0.896,32,11,6,3,2,5,4,1,0,33,15,5,2,2.2,Inf,2.909,32,26,0.333,0.545,0.182,0.133,0.273,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355625,THMC_TR-M_WF-M_2023-08-14,-11.684,-0.307,-5.416,-0.301,-6.268,-0.313,17,18,2,7,1,17,7,1,2,36,20,5,4,1.8,18,0.944,17,38,0.25,0.111,0.056,0.2,0.389,0.412,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355628,THMC_MO-M_TR-M_2023-08-17,3.332,0.115,0.677,0.075,2.655,0.133,13,9,1,2,1,8,7,1,2,28,20,3,6,1.4,14,1.444,13,29,0.15,0.111,0.111,0.3,0.222,0.875,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355630,THMC_BP-M_TR-M_2023-08-19,15.41,0.467,1.793,0.149,13.617,0.648,20,12,3,3,0,10,8,1,3,17,21,0,7,0.81,5.667,1.667,20,33,0,0.25,0,0.333,0.25,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Sams,826901,Trent Rockets (Men),2023,The Hundred Men's Competition,1355634,THMC_OI-M_TR-M_2023-08-21,-2.525,-0.087,5.55,0.617,-8.075,-0.404,19,9,3,4,2,6,3,1,2,38,20,6,7,1.9,19,2.111,19,29,0.3,0.333,0.222,0.35,0.444,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321573.png,https://www.espncricinfo.com/db/PICTURES/CMS/309000/309061.png
Daniel Worrall,557298,London Spirit (Men),2023,The Hundred Men's Competition,1355608,THMC_LS-M_OI-M_2023-08-02,1.964,0.089,-3.13,-3.13,5.095,0.243,0,1,0,1,0,1,0,NA,2,23,21,2,9,1.095,11.5,0,NA,22,0.095,0,0,0.429,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg
Daniel Worrall,557298,London Spirit (Men),2023,The Hundred Men's Competition,1355621,THMC_LS-M_TR-M_2023-08-12,4.226,0.211,0,0,4.226,0.211,NA,0,NA,NA,NA,NA,NA,NA,2,23,20,4,10,1.15,11.5,NA,NA,20,0.2,NA,NA,0.5,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg
Daniel Worrall,557298,London Spirit (Men),2023,The Hundred Men's Competition,1355626,THMC_LS-M_OI-M_2023-08-15,1.911,0.087,0,0,1.911,0.087,NA,0,NA,NA,NA,NA,NA,NA,0,27,22,2,10,1.227,Inf,NA,NA,22,0.091,NA,NA,0.455,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg
Daniel Worrall,557298,London Spirit (Men),2023,The Hundred Men's Competition,1355629,THMC_LS-M_NSC-M_2023-08-18,-8.687,-0.511,0,0,-8.687,-0.511,NA,0,NA,NA,NA,NA,NA,NA,0,30,17,3,3,1.765,Inf,NA,NA,17,0.176,NA,NA,0.176,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg
Daniel Worrall,557298,London Spirit (Men),2023,The Hundred Men's Competition,1355633,THMC_LS-M_WF-M_2023-08-20,4.977,0.249,0,0,4.977,0.249,NA,0,NA,NA,NA,NA,NA,NA,3,24,20,3,11,1.2,8,NA,NA,20,0.15,NA,NA,0.55,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313634.1.jpg
Danny Briggs,310107,Oval Invincibles (Men),2023,The Hundred Men's Competition,1355639,THMC_MO-M_OI-M_2023-08-27,5.538,1.108,0,0,5.538,1.108,NA,0,NA,NA,NA,NA,NA,NA,1,2,5,0,3,0.4,2,NA,NA,5,0,NA,NA,0.6,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323012.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323012.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305021.jpg
Daryl Mitchell,381743,London Spirit (Men),2023,The Hundred Men's Competition,1355608,THMC_LS-M_OI-M_2023-08-02,-2.38,-0.238,-3.649,-0.73,1.269,0.254,5,5,1,3,0,4,1,1,0,5,5,1,3,1,Inf,1,5,10,0.2,0.2,0,0.6,0.6,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303598.jpg
Daryl Mitchell,381743,London Spirit (Men),2023,The Hundred Men's Competition,1355621,THMC_LS-M_TR-M_2023-08-12,-5.831,-0.208,-1.393,-0.082,-4.438,-0.403,21,17,1,2,0,16,17,NA,0,19,11,3,2,1.727,Inf,1.235,NA,28,0.273,0.059,0,0.182,0.118,1.062,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303598.jpg
Daryl Mitchell,381743,London Spirit (Men),2023,The Hundred Men's Competition,1355626,THMC_LS-M_OI-M_2023-08-15,-1.753,-0.125,-2.573,-0.643,0.82,0.082,4,4,0,2,0,4,4,1,2,16,10,2,3,1.6,8,1,4,14,0.2,0,0,0.3,0.5,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303598.jpg
Daryl Mitchell,381743,London Spirit (Men),2023,The Hundred Men's Competition,1355629,THMC_LS-M_NSC-M_2023-08-18,6.953,0.366,6.953,0.366,0,0,34,19,4,3,1,15,16,1,NA,NA,0,NA,NA,NA,NA,1.789,34,19,NA,0.211,0.053,NA,0.158,1.067,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303598.jpg
Daryl Mitchell,381743,London Spirit (Men),2023,The Hundred Men's Competition,1355633,THMC_LS-M_WF-M_2023-08-20,-21.54,-0.798,-13.772,-0.626,-7.768,-1.554,15,22,1,12,0,22,11,1,0,15,5,2,1,3,Inf,0.682,15,27,0.4,0.045,0,0.2,0.545,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303598.jpg
Daryl Mitchell,381743,London Spirit (Men),2023,The Hundred Men's Competition,1355637,THMC_BP-M_LS-M_2023-08-24,4.988,0.106,11.39,0.316,-6.402,-0.582,57,36,7,10,3,31,23,1,0,21,11,3,3,1.909,Inf,1.583,57,47,0.273,0.194,0.083,0.273,0.278,0.742,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321212.png,https://www.espncricinfo.com/db/PICTURES/CMS/303500/303598.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355607,THMC_MO-M_WF-M_2023-08-02,-13.728,-1.373,0,0,-13.728,-1.373,NA,0,NA,NA,NA,NA,NA,NA,0,28,10,4,0,2.8,Inf,NA,NA,10,0.4,NA,NA,0,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355610,THMC_SB-M_WF-M_2023-08-04,2.083,0.104,0,0,2.083,0.104,NA,0,NA,NA,NA,NA,NA,NA,1,27,20,4,7,1.35,27,NA,NA,20,0.2,NA,NA,0.35,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355614,THMC_OI-M_WF-M_2023-08-06,-2.146,-0.098,0,0,-2.146,-0.098,NA,0,NA,NA,NA,NA,NA,NA,2,34,22,3,5,1.545,17,NA,NA,22,0.136,NA,NA,0.227,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355619,THMC_BP-M_WF-M_2023-08-10,11.454,0.764,0,0,11.454,0.764,NA,0,NA,NA,NA,NA,NA,NA,2,13,15,1,7,0.867,6.5,NA,NA,15,0.067,NA,NA,0.467,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355622,THMC_SB-M_WF-M_2023-08-12,-0.842,-0.077,-3.13,-3.13,2.288,0.229,0,1,0,1,0,1,0,1,1,12,10,2,5,1.2,12,0,0,11,0.2,0,0,0.5,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355633,THMC_LS-M_WF-M_2023-08-20,15.103,0.755,0,0,15.103,0.755,NA,0,NA,NA,NA,NA,NA,NA,3,18,20,2,11,0.9,6,NA,NA,20,0.1,NA,NA,0.55,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Payne,362710,Welsh Fire (Men),2023,The Hundred Men's Competition,1355635,THMC_NSC-M_WF-M_2023-08-22,-29.133,-1.387,0,0,-29.133,-1.387,NA,0,NA,NA,NA,NA,NA,NA,1,54,21,10,3,2.571,54,NA,NA,21,0.476,NA,NA,0.143,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/324300/324359.png,https://www.espncricinfo.com/db/PICTURES/CMS/131000/131093.1.jpg
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355613,THMC_NSC-M_SB-M_2023-08-06,-9.125,-0.76,-3.53,-1.765,-5.595,-0.56,1,2,0,1,0,2,1,1,0,19,10,3,4,1.9,Inf,0.5,1,12,0.3,0,0,0.4,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355617,THMC_NSC-M_TR-M_2023-08-09,11.148,0.319,18.551,0.742,-7.403,-0.74,54,25,7,4,4,21,18,NA,0,21,10,2,2,2.1,Inf,2.16,NA,35,0.2,0.28,0.16,0.2,0.16,0.857,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355620,THMC_NSC-M_OI-M_2023-08-11,-8.251,-0.516,-0.369,-0.062,-7.881,-0.788,9,6,1,1,0,5,5,1,0,21,10,3,1,2.1,Inf,1.5,9,16,0.3,0.167,0,0.1,0.167,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355623,THMC_MO-M_NSC-M_2023-08-13,-8.866,-0.985,-2.319,-0.773,-6.547,-1.091,3,3,0,1,0,3,3,1,0,11,6,1,1,1.833,Inf,1,3,9,0.167,0,0,0.167,0.333,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355629,THMC_LS-M_NSC-M_2023-08-18,-5.959,-0.248,-6.553,-0.728,0.594,0.04,6,9,0,4,0,9,6,1,0,20,15,2,4,1.333,Inf,0.667,6,24,0.133,0,0,0.267,0.444,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355632,THMC_MO-M_NSC-M_2023-08-20,-10.532,-0.702,-3.73,-0.746,-6.802,-0.68,4,5,0,2,0,5,4,1,0,20,10,3,3,2,Inf,0.8,4,15,0.3,0,0,0.3,0.4,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Wiese,221140,Northern Superchargers (Men),2023,The Hundred Men's Competition,1355635,THMC_NSC-M_WF-M_2023-08-22,-10.08,-0.72,-2.678,-0.669,-7.403,-0.74,3,4,0,1,0,4,3,1,0,21,10,3,2,2.1,Inf,0.75,3,14,0.3,0,0,0.2,0.25,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355607,THMC_MO-M_WF-M_2023-08-02,-1.113,-0.079,-1.598,-0.533,0.485,0.044,3,3,0,1,0,4,3,NA,2,17,11,2,3,1.545,8.5,1,NA,14,0.182,0,0,0.273,0.333,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355610,THMC_SB-M_WF-M_2023-08-04,-9.074,-0.233,3.957,0.208,-13.031,-0.652,31,19,2,4,2,19,19,1,1,41,20,7,5,2.05,41,1.632,31,39,0.35,0.105,0.105,0.25,0.211,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355614,THMC_OI-M_WF-M_2023-08-06,-17.453,-0.646,-12.761,-0.751,-4.692,-0.469,13,17,1,9,0,16,9,1,0,18,10,3,2,1.8,Inf,0.765,13,27,0.3,0.059,0,0.2,0.529,0.562,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355619,THMC_BP-M_WF-M_2023-08-10,1.254,0.063,-2.903,-0.194,4.157,0.831,15,15,1,5,0,14,11,NA,0,3,5,0,2,0.6,Inf,1,NA,20,0,0.067,0,0.4,0.333,0.786,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355622,THMC_SB-M_WF-M_2023-08-12,-10.869,-0.572,-4.005,-0.286,-6.864,-1.373,16,14,2,5,0,12,8,1,0,14,5,3,2,2.8,Inf,1.143,16,19,0.6,0.143,0,0.4,0.357,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355625,THMC_TR-M_WF-M_2023-08-14,4.723,0.295,-0.254,-0.254,4.976,0.332,0,1,0,0,0,1,0,NA,2,19,15,1,6,1.267,9.5,0,NA,16,0.067,0,0,0.4,0,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355633,THMC_LS-M_WF-M_2023-08-20,11.972,0.599,0,0,11.972,0.599,NA,0,NA,NA,NA,NA,NA,NA,2,18,20,3,14,0.9,9,NA,NA,20,0.15,NA,NA,0.7,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
David Willey,308251,Welsh Fire (Men),2023,The Hundred Men's Competition,1355635,THMC_NSC-M_WF-M_2023-08-22,12.134,0.809,0,0,12.134,0.809,NA,0,NA,NA,NA,NA,NA,NA,2,11,15,2,10,0.733,5.5,NA,NA,15,0.133,NA,NA,0.667,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322904.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305028.jpg
Dawid Malan,236489,Trent Rockets (Men),2023,The Hundred Men's Competition,1355606,THMC_SB-M_TR-M_2023-08-01,-7.525,-0.627,-7.525,-0.627,0,0,11,12,2,7,0,10,3,1,NA,NA,0,NA,NA,NA,NA,0.917,11,12,NA,0.167,0,NA,0.583,0.3,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
Dawid Malan,236489,Trent Rockets (Men),2023,The Hundred Men's Competition,1355617,THMC_NSC-M_TR-M_2023-08-09,-7.71,-0.771,-7.71,-0.771,0,0,6,10,1,7,0,9,2,1,NA,NA,0,NA,NA,NA,NA,0.6,6,10,NA,0.1,0,NA,0.7,0.222,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
Dawid Malan,236489,Trent Rockets (Men),2023,The Hundred Men's Competition,1355621,THMC_LS-M_TR-M_2023-08-12,-4.126,-1.375,-4.126,-1.375,0,0,1,3,0,2,0,3,1,1,NA,NA,0,NA,NA,NA,NA,0.333,1,3,NA,0,0,NA,0.667,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323003.png,https://www.espncricinfo.com/db/PICTURES/CMS/304600/304668.jpg
