player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Hayden Kerr,1163855,Sydney Sixers,2023,Big Bash League,-53.455,-0.636,-16.445,-0.658,-37.011,-0.627,20,25,0,6,0,25,20,3,5,106,59,17,20,10.78,21.2,0.8,6.667,84,0.288,0,0,0.339,0.24,0.8,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Henry Thornton,837611,Adelaide Strikers,2023,Big Bash League,-54.401,-0.338,-5.808,-0.223,-48.594,-0.36,30,26,3,11,1,23,16,2,8,205,135,27,44,9.111,25.625,1.154,15,161,0.2,0.115,0.038,0.326,0.423,0.696,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/218200/218299.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218200/218299.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218200/218299.1.jpg
Hilton Cartwright,557295,Melbourne Stars,2023,Big Bash League,38.914,0.276,38.914,0.276,0,0,209,141,28,43,9,113,79,5,NA,NA,0,NA,NA,NA,NA,1.482,41.8,141,NA,0.199,0.064,NA,0.305,0.699,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321608.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321608.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313631.1.jpg
Imad Wasim,227758,Melbourne Stars,2023,Big Bash League,-32.614,-0.185,-6.744,-0.281,-25.87,-0.17,28,24,3,10,0,21,16,2,4,207,152,22,45,8.171,51.75,1.167,14,176,0.145,0.125,0,0.296,0.417,0.762,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320451.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302871.jpg
Jack Edwards,1088610,Sydney Sixers,2023,Big Bash League,0.862,0.003,13.517,0.161,-12.655,-0.065,116,84,17,31,3,67,42,8,10,267,194,36,71,8.258,26.7,1.381,14.5,278,0.186,0.202,0.036,0.366,0.369,0.627,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271773.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271773.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271773.jpg
Jackson Bird,215152,Sydney Sixers,2023,Big Bash League,21.732,0.191,-3.856,-0.771,25.588,0.235,3,5,0,3,0,5,3,NA,7,147,109,22,43,8.092,21,0.6,NA,114,0.202,0,0,0.394,0.6,0.6,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/157200/157259.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/157200/157259.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/157200/157259.1.jpg
Jake Fraser-McGurk,1168049,Melbourne Renegades,2023,Big Bash League,66.156,0.399,66.156,0.399,0,0,257,166,35,60,18,131,81,8,NA,NA,0,NA,NA,NA,NA,1.548,32.125,166,NA,0.211,0.108,NA,0.361,0.618,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/299800/299893.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299800/299893.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/299800/299893.1.jpg
Jake Weatherald,781285,Adelaide Strikers,2023,Big Bash League,50.289,0.402,50.289,0.402,0,0,202,125,31,36,11,94,56,5,NA,NA,0,NA,NA,NA,NA,1.616,40.4,125,NA,0.248,0.088,NA,0.288,0.596,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313635.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313635.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313635.1.jpg
James Bazley,709675,Adelaide Strikers,2023,Big Bash League,-91.381,-0.816,-9.046,-0.452,-82.335,-0.895,25,20,3,8,1,17,11,5,2,186,92,26,17,12.13,93,1.25,5,112,0.283,0.15,0.05,0.185,0.4,0.647,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179417.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179417.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179417.1.jpg
James Vince,296597,Sydney Sixers,2023,Big Bash League,-9.937,-0.051,-9.937,-0.051,0,0,236,196,30,65,4,166,108,8,NA,NA,0,NA,NA,NA,NA,1.204,29.5,196,NA,0.153,0.02,NA,0.332,0.651,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323001.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323001.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303961.jpg
Jamie Overton,510530,Adelaide Strikers,2023,Big Bash League,47.779,0.171,9.24,0.149,38.54,0.177,85,62,9,17,4,53,41,2,17,281,218,35,80,7.734,16.529,1.371,42.5,280,0.161,0.145,0.065,0.367,0.274,0.774,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324243.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324243.png,https://www.espncricinfo.com/db/PICTURES/CMS/164400/164477.1.jpg
Jason Behrendorff,272477,Perth Scorchers,2023,Big Bash League,19.754,0.095,-10.404,-2.081,30.158,0.149,1,5,0,4,0,5,1,1,17,256,203,36,92,7.567,15.059,0.2,1,208,0.177,0,0,0.453,0.8,0.2,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321589.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289948.jpg
Jason Sangha,959827,Sydney Thunder,2023,Big Bash League,-10.856,-0.293,-10.856,-0.293,0,0,30,37,2,11,1,35,20,2,NA,NA,0,NA,NA,NA,NA,0.811,15,37,NA,0.054,0.027,NA,0.297,0.571,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271761.jpg
Jhye Richardson,774223,Perth Scorchers,2023,Big Bash League,-107.474,-0.629,-7.273,-0.808,-100.201,-0.619,8,9,0,2,0,9,8,2,7,247,162,41,65,9.148,35.286,0.889,4,171,0.253,0,0,0.401,0.222,0.889,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321591.png,https://www.espncricinfo.com/db/PICTURES/CMS/218400/218405.1.jpg
Jimmy Peirson,444970,Brisbane Heat,2023,Big Bash League,-17.834,-0.229,-17.834,-0.229,0,0,76,78,10,35,1,68,34,4,NA,NA,0,NA,NA,NA,NA,0.974,19,78,NA,0.128,0.013,NA,0.449,0.5,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148143.1.jpg
Joe Burns,326632,Melbourne Stars,2023,Big Bash League,-5.545,-0.241,-5.545,-0.241,0,0,22,23,2,11,1,21,12,1,NA,NA,0,NA,NA,NA,NA,0.957,22,23,NA,0.087,0.043,NA,0.478,0.571,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321583.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313748.jpg
Joe Clarke,571911,Melbourne Renegades,2023,Big Bash League,-0.711,-0.007,-0.711,-0.007,0,0,111,100,16,46,4,84,39,5,NA,NA,0,NA,NA,NA,NA,1.11,22.2,100,NA,0.16,0.04,NA,0.46,0.464,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324237.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324237.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313647.1.jpg
Joel Davies,1295851,Sydney Sixers,2023,Big Bash League,-1.628,-0.078,-1.628,-0.078,0,0,32,21,5,8,2,16,8,4,NA,NA,0,NA,NA,NA,NA,1.524,8,21,NA,0.238,0.095,NA,0.381,0.5,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Joel Paris,501012,Melbourne Stars,2023,Big Bash League,-176.549,-0.986,-13.034,-1.185,-163.514,-0.973,5,11,0,6,0,11,5,2,7,266,168,44,62,9.5,38,0.455,2.5,179,0.262,0,0,0.369,0.545,0.455,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148140.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148140.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148140.1.jpg
Jonathan Merlo,1088618,Melbourne Stars,2023,Big Bash League,-13.811,-0.767,-10.379,-0.944,-3.432,-0.49,8,11,0,2,0,11,8,2,0,12,7,1,1,10.286,Inf,0.727,4,18,0.143,0,0,0.143,0.182,0.727,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271766.jpg
Jonathan Wells,233680,Melbourne Renegades,2023,Big Bash League,6.682,0.051,10.235,0.081,-3.553,-0.592,157,126,17,39,6,109,77,4,0,11,6,2,1,11,Inf,1.246,39.25,132,0.333,0.135,0.048,0.167,0.31,0.706,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350324.4.jpg
Jordan Cox,1112537,Melbourne Renegades,2023,Big Bash League,-3.599,-0.075,-3.599,-0.075,0,0,60,48,9,23,3,39,18,4,NA,NA,0,NA,NA,NA,NA,1.25,15,48,NA,0.188,0.062,NA,0.479,0.462,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325912.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325912.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325921.4.jpg
Jordan Silk,437669,Sydney Sixers,2023,Big Bash League,-2.315,-0.015,-2.315,-0.015,0,0,189,150,18,44,4,132,109,7,NA,NA,0,NA,NA,NA,NA,1.26,27,150,NA,0.12,0.027,NA,0.293,0.826,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346965.4.jpg
Josh Brown,1223047,Brisbane Heat,2023,Big Bash League,140.758,0.559,140.758,0.559,0,0,366,252,54,101,23,198,104,9,NA,NA,0,NA,NA,NA,NA,1.452,40.667,252,NA,0.214,0.091,NA,0.401,0.525,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josh Inglis,662235,Perth Scorchers,2023,Big Bash League,19.009,0.101,19.009,0.101,0,0,235,189,28,53,8,161,107,7,NA,NA,0,NA,NA,NA,NA,1.243,33.571,189,NA,0.148,0.042,NA,0.28,0.665,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324232.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313648.1.jpg
Josh Philippe,1124282,Sydney Sixers,2023,Big Bash League,-14.841,-0.076,-14.841,-0.076,0,0,246,195,33,70,5,162,104,10,NA,NA,0,NA,NA,NA,NA,1.262,24.6,195,NA,0.169,0.026,NA,0.359,0.642,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321602.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321602.png,https://www.espncricinfo.com/db/PICTURES/CMS/308700/308748.jpg
Kane Richardson,272262,Melbourne Renegades,2023,Big Bash League,-18.419,-0.146,-7.301,-1.825,-11.118,-0.091,1,4,0,2,0,4,1,2,8,171,122,24,45,8.41,21.375,0.25,0.5,126,0.197,0,0,0.369,0.5,0.25,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321594.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321594.png,https://www.espncricinfo.com/db/PICTURES/CMS/289900/289954.jpg
Kurtis Patterson,505110,Sydney Sixers,2023,Big Bash League,-5.633,-0.704,-5.633,-0.704,0,0,7,8,1,5,0,7,3,1,NA,NA,0,NA,NA,NA,NA,0.875,7,8,NA,0.125,0,NA,0.625,0.429,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321607.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321607.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148139.1.jpg
Lance Morris,1125317,Perth Scorchers,2023,Big Bash League,12.206,0.063,-0.293,-0.293,12.499,0.065,1,1,0,0,0,1,1,1,13,250,192,33,67,7.812,19.231,1,1,193,0.172,0,0,0.349,0,1,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350374.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350374.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350374.4.jpg
Laurie Evans,256956,Perth Scorchers,2023,Big Bash League,114.656,0.717,114.656,0.717,0,0,292,160,45,42,16,115,80,5,NA,NA,0,NA,NA,NA,NA,1.825,58.4,160,NA,0.281,0.1,NA,0.262,0.696,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325914.png,https://www.espncricinfo.com/db/PICTURES/CMS/325900/325914.png,https://www.espncricinfo.com/db/PICTURES/CMS/157100/157173.1.jpg
Liam Dawson,211855,Melbourne Stars,2023,Big Bash League,-27.267,-0.284,-16.28,-0.465,-10.987,-0.18,31,35,3,15,1,32,17,2,2,90,61,11,14,8.852,45,0.886,15.5,96,0.18,0.086,0.029,0.23,0.429,0.531,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323109.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323109.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304329.jpg
Liam Hatcher,901155,Sydney Thunder,2023,Big Bash League,-40.962,-0.325,-10.355,-0.414,-30.607,-0.303,29,25,3,11,2,22,13,3,3,162,101,22,33,9.624,54,1.16,9.667,126,0.218,0.12,0.08,0.327,0.44,0.591,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218309.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218309.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/218300/218309.1.jpg
Lloyd Pope,1076721,Adelaide Strikers,2023,Big Bash League,-10.924,-0.082,-3.737,-3.737,-7.187,-0.054,0,1,0,1,0,1,0,1,13,186,132,17,41,8.455,14.308,0,0,133,0.129,0,0,0.311,1,0,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271774.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271774.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271774.jpg
Macalister Wright,816627,Hobart Hurricanes,2023,Big Bash League,27.248,0.182,27.248,0.182,0,0,202,150,25,56,12,125,78,8,NA,NA,0,NA,NA,NA,NA,1.347,25.25,150,NA,0.167,0.08,NA,0.373,0.624,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346975.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346975.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346975.4.jpg
Mackenzie Harvey,1076382,Melbourne Renegades,2023,Big Bash League,-8.297,-0.437,-8.297,-0.437,0,0,20,19,2,6,0,17,12,2,NA,NA,0,NA,NA,NA,NA,1.053,10,19,NA,0.105,0,NA,0.316,0.706,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350317.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350317.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350317.4.jpg
Marcus Harris,434813,Perth Scorchers,2023,Big Bash League,-6.659,-0.605,-6.659,-0.605,0,0,8,11,1,6,0,10,4,1,NA,NA,0,NA,NA,NA,NA,0.727,8,11,NA,0.091,0,NA,0.545,0.4,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312157.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312157.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312157.png
Marcus Stoinis,325012,Melbourne Stars,2023,Big Bash League,-56.305,-0.271,-6.406,-0.051,-49.899,-0.609,169,126,22,42,7,104,67,7,2,143,82,19,25,10.463,71.5,1.341,24.143,208,0.232,0.175,0.056,0.305,0.333,0.644,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Mark Steketee,555853,Melbourne Stars,2023,Big Bash League,-34.18,-0.589,-4.081,-4.081,-30.098,-0.528,0,1,0,1,0,1,0,1,1,104,57,12,12,10.947,104,0,0,58,0.211,0,0,0.211,1,0,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148137.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148137.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148137.1.jpg
Marnus Labuschagne,787987,Brisbane Heat,2023,Big Bash League,7.312,0.128,7.312,0.128,0,0,75,57,9,14,0,48,39,2,NA,NA,0,NA,NA,NA,NA,1.316,37.5,57,NA,0.158,0,NA,0.246,0.812,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321585.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321585.png,https://www.espncricinfo.com/db/PICTURES/CMS/281100/281119.1.jpg
Matt Renshaw,722303,Brisbane Heat,2023,Big Bash League,-16.425,-0.113,-16.425,-0.113,0,0,175,145,16,42,4,129,103,9,NA,NA,0,NA,NA,NA,NA,1.207,19.444,145,NA,0.11,0.028,NA,0.29,0.798,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/357500/357502.png,https://www.espncricinfo.com/db/PICTURES/CMS/357500/357502.png,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353922.4.jpg
Matthew Gilkes,1081730,Sydney Thunder,2023,Big Bash League,-26.107,-0.9,-26.107,-0.9,0,0,21,29,2,16,0,27,13,4,NA,NA,0,NA,NA,NA,NA,0.724,5.25,29,NA,0.069,0,NA,0.552,0.481,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Matthew Kuhnemann,774219,Brisbane Heat,2023,Big Bash League,32.787,0.14,-9.79,-1.399,42.577,0.188,3,7,0,5,0,7,3,2,10,249,227,17,63,6.581,24.9,0.429,1.5,234,0.075,0,0,0.278,0.714,0.429,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
