player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Annabel Sutherland,1071705,Melbourne Stars Women,2021,WBBL,-24.156,-0.057,-105.94,-0.595,81.784,0.332,143,178,18,98,2,160,67,11,16,252,246,27,102,6.146,15.75,0.803,13,424,0.11,0.101,0.011,0.415,0.551,0.419,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337192.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337192.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300583.4.jpg
Anneke Bosch,482506,Brisbane Heat Women,2021,WBBL,-24.134,-0.196,-35.301,-0.63,11.167,0.167,46,56,5,27,0,51,26,6,2,77,67,10,28,6.896,38.5,0.821,7.667,123,0.149,0.089,0,0.418,0.482,0.51,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357500/357501.png,https://www.espncricinfo.com/db/PICTURES/CMS/357500/357501.png,https://www.espncricinfo.com/db/PICTURES/CMS/353900/353952.4.jpg
Ashleigh Gardner,858809,Sydney Sixers Women,2021,WBBL,7.662,0.021,-39.524,-0.206,47.186,0.278,197,192,25,89,5,167,87,11,7,184,170,19,74,6.494,26.286,1.026,17.909,362,0.112,0.13,0.026,0.435,0.464,0.521,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320126.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282465.1.jpg
Belinda Vakarewa,944417,Hobart Hurricanes Women,2021,WBBL,-23.81,-0.101,-25.445,-0.942,1.636,0.008,19,27,1,12,0,26,15,4,8,224,209,27,90,6.431,28,0.704,4.75,236,0.129,0.037,0,0.431,0.444,0.577,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/265100/265186.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/265100/265186.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/265100/265186.jpg
Beth Mooney,381258,Perth Scorchers Women,2021,WBBL,27.209,0.072,27.209,0.072,0,0,464,380,56,115,1,324,238,11,NA,NA,0,NA,NA,NA,NA,1.221,42.182,380,NA,0.147,0.003,NA,0.303,0.735,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320129.png,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182467.1.jpg
Bridget Patterson,381308,Adelaide Strikers Women,2021,WBBL,-13.402,-0.17,-13.402,-0.17,0,0,94,79,10,23,1,69,52,7,NA,NA,0,NA,NA,NA,NA,1.19,13.429,79,NA,0.127,0.013,NA,0.291,0.754,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Carly Leeson,1071702,Melbourne Renegades Women,2021,WBBL,-20.513,-0.103,-3.838,-0.072,-16.675,-0.113,57,53,7,21,0,46,29,7,4,195,147,22,38,7.959,48.75,1.075,8.143,200,0.15,0.132,0,0.259,0.396,0.63,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Chamari Athapaththu,318853,Perth Scorchers Women,2021,WBBL,-41.493,-0.332,-38.796,-0.326,-2.697,-0.449,112,119,14,53,1,105,54,6,0,10,6,2,2,10,Inf,0.941,18.667,125,0.333,0.118,0.008,0.333,0.445,0.514,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320555.png,https://www.espncricinfo.com/db/PICTURES/CMS/302800/302875.jpg
Charli Knott,1164537,Brisbane Heat Women,2021,WBBL,-19.519,-0.325,-16.411,-0.746,-3.108,-0.082,20,22,2,11,0,20,12,3,1,49,38,4,13,7.737,49,0.909,6.667,60,0.105,0.091,0,0.342,0.5,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364913.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364913.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346950.4.jpg
Chloe Piparo,437274,Perth Scorchers Women,2021,WBBL,-26.964,-0.138,-26.964,-0.138,0,0,206,196,23,72,0,173,114,6,NA,NA,0,NA,NA,NA,NA,1.051,34.333,196,NA,0.117,0,NA,0.367,0.659,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Chloe Rafferty,1128760,Hobart Hurricanes Women,2021,WBBL,-2.152,-0.154,0,0,-2.152,-0.154,NA,0,NA,NA,NA,NA,NA,NA,0,21,14,4,5,9,Inf,NA,NA,14,0.286,NA,NA,0.357,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Claire Moore,1282719,Sydney Sixers Women,2021,WBBL,-3.979,-1.326,-3.979,-1.326,0,0,1,3,0,1,0,3,1,1,NA,NA,0,NA,NA,NA,NA,0.333,1,3,NA,0,0,NA,0.333,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352480.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352480.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352480.4.jpg
Corinne Hall,275479,Sydney Thunder Women,2021,WBBL,-53.869,-0.473,-53.869,-0.473,0,0,90,114,7,47,0,107,62,8,NA,NA,0,NA,NA,NA,NA,0.789,11.25,114,NA,0.061,0,NA,0.412,0.579,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234267.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234267.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234267.1.jpg
Courtney Grace Sippel,1167399,Brisbane Heat Women,2021,WBBL,41.691,0.195,-7.919,-0.566,49.611,0.248,14,14,1,5,0,13,10,1,12,215,200,25,83,6.45,17.917,1,14,214,0.125,0.071,0,0.415,0.357,0.769,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364927.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364927.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346952.4.jpg
Courtney Webb,1123362,Melbourne Renegades Women,2021,WBBL,-20.106,-0.067,-35.611,-0.237,15.505,0.104,144,150,17,58,1,133,74,10,9,185,149,16,40,7.45,20.556,0.96,14.4,299,0.107,0.113,0.007,0.268,0.387,0.556,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Dane van Niekerk,364413,Adelaide Strikers Women,2021,WBBL,-45.74,-0.091,-41.8,-0.132,-3.94,-0.021,356,316,50,131,7,266,142,16,4,239,185,24,55,7.751,59.75,1.127,22.25,501,0.13,0.158,0.022,0.297,0.415,0.534,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307251.png
Darcie Brown,388845,Adelaide Strikers Women,2021,WBBL,53.348,0.162,0,0,53.348,0.162,NA,0,NA,NA,NA,NA,NA,NA,21,321,330,45,163,5.836,15.286,NA,NA,330,0.136,NA,NA,0.494,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326529.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326529.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324714.4.jpg
Deepti Sharma,597811,Sydney Thunder Women,2021,WBBL,1.353,0.003,-33.056,-0.164,34.41,0.131,211,202,20,60,0,182,131,6,16,301,263,28,85,6.867,18.812,1.045,35.167,465,0.106,0.099,0,0.323,0.297,0.72,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320618.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304461.png
Ella Hayward,1236786,Melbourne Renegades Women,2021,WBBL,15.252,0.062,-19.131,-0.563,34.383,0.161,26,34,1,12,0,33,22,2,7,237,213,23,68,6.676,33.857,0.765,13,247,0.108,0.029,0,0.319,0.353,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364903.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364903.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345930.4.jpg
Ellie Falconer,1128749,Melbourne Renegades Women,2021,WBBL,-33.222,-0.157,1.11,0.048,-34.332,-0.183,34,23,3,6,3,20,16,1,11,266,188,34,63,8.489,24.182,1.478,34,211,0.181,0.13,0.13,0.335,0.261,0.8,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ellie Johnston,1249772,Brisbane Heat Women,2021,WBBL,-15.6,-0.78,-15.6,-0.78,0,0,17,20,2,10,0,18,9,2,NA,NA,0,NA,NA,NA,NA,0.85,8.5,20,NA,0.1,0,NA,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364929.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364929.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346956.4.jpg
Ellyse Perry,275487,Sydney Sixers Women,2021,WBBL,-152.023,-0.275,-130.266,-0.319,-21.757,-0.151,358,408,38,172,4,370,198,10,6,178,144,26,58,7.417,29.667,0.877,35.8,552,0.181,0.093,0.01,0.403,0.422,0.535,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Elyse Villani,275442,Melbourne Stars Women,2021,WBBL,86.555,0.23,86.555,0.23,0,0,439,376,58,133,5,318,197,10,NA,NA,0,NA,NA,NA,NA,1.168,43.9,376,NA,0.154,0.013,NA,0.354,0.619,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320131.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320131.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282463.1.jpg
Emily Smith,678843,Sydney Thunder Women,2021,WBBL,0.371,0.093,0.371,0.093,0,0,5,4,0,0,0,4,5,NA,NA,NA,0,NA,NA,NA,NA,1.25,NA,4,NA,0,0,NA,0,1.25,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Emma Hughes,1203797,Sydney Sixers Women,2021,WBBL,-8.668,-0.394,-7.796,-0.974,-0.872,-0.062,2,8,0,5,0,8,2,NA,0,17,14,1,4,7.286,Inf,0.25,NA,22,0.071,0,0,0.286,0.625,0.25,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Erin Osborne,275483,Melbourne Stars Women,2021,WBBL,-40.091,-0.197,-53.766,-0.747,13.675,0.104,45,72,1,32,0,71,41,4,3,149,131,16,42,6.824,49.667,0.625,11.25,203,0.122,0.014,0,0.321,0.444,0.577,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321668.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321668.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150220.1.jpg
Eve Jones,858807,Melbourne Renegades Women,2021,WBBL,-61.095,-0.246,-56.687,-0.234,-4.409,-0.735,236,242,29,112,5,213,110,10,0,12,6,1,0,12,Inf,0.975,23.6,248,0.167,0.12,0.021,0,0.463,0.516,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326535.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324739.4.jpg
Georgia Prestwidge,792417,Brisbane Heat Women,2021,WBBL,-36.303,-0.256,-3.737,-3.737,-32.566,-0.231,0,1,0,1,0,1,0,1,7,159,141,20,55,6.766,22.714,0,0,142,0.142,0,0,0.39,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364931.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364931.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346957.4.jpg
Georgia Redmayne,381197,Brisbane Heat Women,2021,WBBL,28.415,0.073,28.415,0.073,0,0,437,390,57,123,3,333,203,13,NA,NA,0,NA,NA,NA,NA,1.121,33.615,390,NA,0.146,0.008,NA,0.315,0.61,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326484.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326484.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325007.4.jpg
Georgia Voll,1215360,Brisbane Heat Women,2021,WBBL,-41.177,-0.161,-41.177,-0.161,0,0,282,255,40,112,7,215,108,12,NA,NA,0,NA,NA,NA,NA,1.106,23.5,255,NA,0.157,0.027,NA,0.439,0.502,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346949.4.jpg
Georgia Wareham,946057,Melbourne Renegades Women,2021,WBBL,39.076,0.63,-2.378,-0.14,41.454,0.921,18,17,2,6,0,15,10,1,4,26,45,2,27,3.467,6.5,1.059,18,62,0.044,0.118,0,0.6,0.353,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300592.1.jpg
Grace Harris,381268,Brisbane Heat Women,2021,WBBL,40.408,0.072,42.743,0.117,-2.334,-0.012,420,364,58,140,9,306,170,13,6,253,200,29,70,7.59,42.167,1.154,32.308,564,0.145,0.159,0.025,0.35,0.385,0.556,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351556.png,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351556.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346946.4.jpg
Hannah Darlington,1128781,Sydney Thunder Women,2021,WBBL,67.307,0.189,-18.457,-0.33,85.764,0.285,56,56,4,19,1,52,38,5,16,311,301,28,100,6.199,19.438,1,11.2,357,0.093,0.071,0.018,0.332,0.339,0.731,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329766.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329766.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329767.4.jpg
Harmanpreet Kaur,372317,Melbourne Renegades Women,2021,WBBL,67.618,0.116,48.539,0.149,19.08,0.074,406,325,51,113,18,274,166,7,19,314,258,35,85,7.302,16.526,1.249,58,583,0.136,0.157,0.055,0.329,0.348,0.606,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320620.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320620.png,https://www.espncricinfo.com/db/PICTURES/CMS/304400/304466.png
Heather Graham,546629,Perth Scorchers Women,2021,WBBL,40.666,0.087,-38.326,-0.212,78.992,0.277,197,181,22,70,4,159,101,10,20,313,285,33,105,6.589,15.65,1.088,19.7,466,0.116,0.122,0.022,0.368,0.387,0.635,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326478.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326478.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324997.4.jpg
Holly Ferling,381266,Melbourne Renegades Women,2021,WBBL,-58.527,-0.557,-0.051,-0.005,-58.476,-0.622,13,11,1,4,0,10,9,NA,0,158,94,24,29,10.085,Inf,1.182,NA,105,0.255,0.091,0,0.309,0.364,0.9,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321704.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321704.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153871.1.jpg
Issy Wong,1146066,Sydney Thunder Women,2021,WBBL,-49.42,-0.175,-3.995,-0.1,-45.425,-0.187,56,40,8,16,6,32,12,6,9,275,243,35,97,6.79,30.556,1.4,9.333,283,0.144,0.2,0.15,0.399,0.4,0.375,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326541.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326541.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324741.4.jpg
Jade Allen,1282072,Sydney Sixers Women,2021,WBBL,-5.273,-0.406,0,0,-5.273,-0.406,NA,0,NA,NA,NA,NA,NA,NA,0,21,13,2,2,9.692,Inf,NA,NA,13,0.154,NA,NA,0.154,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352475.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352475.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/352400/352475.4.jpg
Jemimah Rodrigues,883405,Melbourne Renegades Women,2021,WBBL,-25.347,-0.084,-19.96,-0.067,-5.387,-0.898,333,296,44,110,2,252,153,12,0,12,6,2,1,12,Inf,1.125,27.75,302,0.333,0.149,0.007,0.167,0.372,0.607,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321866.png,https://www.espncricinfo.com/db/PICTURES/CMS/321800/321866.png,https://www.espncricinfo.com/db/PICTURES/CMS/300600/300608.1.jpg
Jemma Barsby,381263,Adelaide Strikers Women,2021,WBBL,22.302,0.266,0,0,22.302,0.266,NA,0,NA,NA,NA,NA,NA,NA,4,87,84,9,34,6.214,21.75,NA,NA,84,0.107,NA,NA,0.405,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364907.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364907.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364909.7.jpg
Jess Duffin,268887,Melbourne Renegades Women,2021,WBBL,-60.315,-0.366,-60.315,-0.366,0,0,160,165,16,69,3,149,90,8,NA,NA,0,NA,NA,NA,NA,0.97,20,165,NA,0.097,0.018,NA,0.418,0.604,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320132.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320132.png,https://www.espncricinfo.com/db/PICTURES/CMS/190700/190707.1.jpg
Jess Jonassen,374936,Brisbane Heat Women,2021,WBBL,44.552,0.109,-56.715,-0.511,101.268,0.341,101,111,13,56,2,98,45,8,22,316,297,32,123,6.384,14.364,0.91,12.625,408,0.108,0.117,0.018,0.414,0.505,0.459,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150218.1.jpg
Josephine Dooley,1126066,Melbourne Renegades Women,2021,WBBL,-5.842,-0.056,-5.842,-0.056,0,0,110,104,12,30,0,92,62,7,NA,NA,0,NA,NA,NA,NA,1.058,15.714,104,NA,0.115,0,NA,0.288,0.674,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Peterson,1203798,Sydney Thunder Women,2021,WBBL,-17.156,-0.373,-3.737,-3.737,-13.42,-0.298,0,1,0,1,0,1,0,1,1,68,45,10,15,9.067,68,0,0,46,0.222,0,0,0.333,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Katie Mack,678831,Adelaide Strikers Women,2021,WBBL,5.918,0.013,5.918,0.013,0,0,513,471,63,166,1,408,259,8,NA,NA,0,NA,NA,NA,NA,1.089,64.125,471,NA,0.134,0.002,NA,0.352,0.635,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364906.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364906.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364908.4.jpg
Kim Garth,418423,Melbourne Stars Women,2021,WBBL,10.055,0.023,-28.683,-0.183,38.738,0.138,164,157,15,50,0,142,104,6,18,292,281,38,134,6.235,16.222,1.045,27.333,438,0.135,0.096,0,0.477,0.318,0.732,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373914.png,https://www.espncricinfo.com/db/PICTURES/CMS/373900/373914.png,https://www.espncricinfo.com/db/PICTURES/CMS/366300/366334.4.jpg
Laura Harris,951163,Brisbane Heat Women,2021,WBBL,-7.415,-0.068,-7.415,-0.068,0,0,148,109,21,40,8,88,48,11,NA,NA,0,NA,NA,NA,NA,1.358,13.455,109,NA,0.193,0.073,NA,0.367,0.545,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326544.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326544.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324790.4.jpg
Laura Wolvaardt,922481,Adelaide Strikers Women,2021,WBBL,-11.29,-0.034,-11.29,-0.034,0,0,381,328,49,119,7,279,171,13,NA,NA,0,NA,NA,NA,NA,1.162,29.308,328,NA,0.149,0.021,NA,0.363,0.613,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320641.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320641.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307313.jpg
Lauren Cheatle,858811,Sydney Sixers Women,2021,WBBL,49.364,0.249,-7.75,-0.242,57.114,0.344,34,32,3,10,0,29,22,2,10,149,166,15,77,5.386,14.9,1.062,17,198,0.09,0.094,0,0.464,0.312,0.759,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/239100/239145.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/239100/239145.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/239100/239145.jpg
Lauren Smith,788623,Sydney Thunder Women,2021,WBBL,-36.698,-0.227,-9.023,-0.231,-27.675,-0.225,41,39,3,13,0,36,29,2,4,173,123,18,34,8.439,43.25,1.051,20.5,162,0.146,0.077,0,0.276,0.333,0.806,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Lilly Mills,1203888,Perth Scorchers Women,2021,WBBL,43.411,0.233,-10.276,-0.856,53.687,0.309,6,12,0,6,0,12,6,2,17,195,174,21,62,6.724,11.471,0.5,3,186,0.121,0,0,0.356,0.5,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Linsey Smith,517577,Melbourne Stars Women,2021,WBBL,44.199,0.182,-14.648,-0.637,58.847,0.267,18,23,1,10,0,22,14,3,6,211,220,20,93,5.755,35.167,0.783,6,243,0.091,0.043,0,0.423,0.435,0.636,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323189.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305185.png
Lisa Griffith,437246,Perth Scorchers Women,2021,WBBL,1.853,0.023,0,0,1.853,0.023,NA,0,NA,NA,NA,NA,NA,NA,3,93,82,14,36,6.805,31,NA,NA,82,0.171,NA,NA,0.439,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Lucy Cripps,1164563,Melbourne Stars Women,2021,WBBL,-9.33,-0.622,0,0,-9.33,-0.622,NA,0,NA,NA,NA,NA,NA,NA,0,25,15,3,3,10,Inf,NA,NA,15,0.2,NA,NA,0.2,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351558.png,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351558.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345925.4.jpg
Maddy Darke,1142971,Melbourne Stars Women,2021,WBBL,0.129,0.022,0.129,0.022,0,0,7,6,0,1,0,6,7,NA,NA,NA,0,NA,NA,NA,NA,1.167,NA,6,NA,0,0,NA,0.167,1.167,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Madeline Penna,1201476,Adelaide Strikers Women,2021,WBBL,0.446,0.004,0.446,0.004,0,0,144,126,18,45,4,108,64,5,NA,NA,0,NA,NA,NA,NA,1.143,28.8,126,NA,0.143,0.032,NA,0.357,0.593,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
