player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Kieron Pollard,230559,MI New York,2023,Major League Cricket,1381367,NA,7.142,0.357,-3.737,-3.737,10.879,0.573,0,1,0,1,0,1,0,1,1,17,19,1,5,5.368,17,0,0,20,0.053,0,0,0.263,1,0,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203305.1.jpg
Kieron Pollard,230559,MI New York,2023,Major League Cricket,1381373,NA,11.77,0.327,8.204,0.82,3.567,0.137,21,10,3,3,2,7,5,0,2,33,26,3,8,7.615,16.5,2.1,Inf,36,0.115,0.3,0.2,0.308,0.3,0.714,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203305.1.jpg
Kieron Pollard,230559,MI New York,2023,Major League Cricket,1381375,NA,7.176,0.287,11.584,0.61,-4.409,-0.735,34,19,4,3,3,15,12,1,0,12,6,2,1,12,Inf,1.789,34,25,0.333,0.211,0.158,0.167,0.158,0.8,MI NY,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361791.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320107.png,https://www.espncricinfo.com/db/PICTURES/CMS/203300/203305.1.jpg
Lahiru Milantha,699483,Texas Super Kings,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,-7.54,-0.539,-7.54,-0.539,0,0,17,14,2,7,1,12,7,1,0,0,0,0,0,NA,NA,1.214,17,14,NA,0.143,0.071,NA,0.5,0.583,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,NA,NA,NA
Lahiru Milantha,699483,Texas Super Kings,2023,Major League Cricket,1381365,NA,-9.703,-0.441,-9.703,-0.441,0,0,15,22,1,9,0,21,11,1,0,0,0,0,0,NA,NA,0.682,15,22,NA,0.045,0,NA,0.409,0.524,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,NA,NA,NA
Liam Plunkett,19264,San Francisco Unicorns,2023,Major League Cricket,1381362,NA,2.434,0.101,0,0,2.434,0.101,0,0,0,0,0,0,0,0,2,31,24,4,10,7.75,15.5,NA,NA,24,0.167,NA,NA,0.417,NA,NA,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Liam Plunkett,19264,San Francisco Unicorns,2023,Major League Cricket,1381364,NA,-3.685,-0.132,-3.979,-1.326,0.294,0.012,2,3,0,1,0,3,2,1,2,36,25,4,6,8.64,18,0.667,2,28,0.16,0,0,0.24,0.333,0.667,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Liam Plunkett,19264,San Francisco Unicorns,2023,Major League Cricket,1381368,NA,-14.808,-1.234,0,0,-14.808,-1.234,0,0,0,0,0,0,0,0,0,31,12,4,3,15.5,Inf,NA,NA,12,0.333,NA,NA,0.25,NA,NA,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Liam Plunkett,19264,San Francisco Unicorns,2023,Major League Cricket,1381371,NA,2.88,0.09,-6.296,-0.787,9.176,0.382,5,8,0,3,0,8,5,1,2,25,24,2,7,6.25,12.5,0.625,5,32,0.083,0,0,0.292,0.375,0.625,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Liam Plunkett,19264,San Francisco Unicorns,2023,Major League Cricket,1381374,NA,2.883,0.131,-0.586,-0.293,3.47,0.173,2,2,0,0,0,2,2,0,1,22,20,1,4,6.6,22,1,Inf,22,0.05,0,0,0.2,0,1,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319797.png,https://www.espncricinfo.com/db/PICTURES/CMS/304300/304347.jpg
Lockie Ferguson,493773,Los Angeles Knight Riders,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,20.569,0.735,-5.812,-1.453,26.381,1.099,1,4,0,3,0,4,1,1,2,24,24,2,12,6,12,0.25,1,28,0.083,0,0,0.5,0.75,0.25,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303800.png
Lockie Ferguson,493773,Los Angeles Knight Riders,2023,Major League Cricket,1381366,NA,10.698,0.382,-3.737,-3.737,14.434,0.535,0,1,0,1,0,1,0,1,2,43,27,7,12,9.556,21.5,0,0,28,0.259,0,0,0.444,1,0,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321239.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303800.png
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,1381363,NA,-4.698,-0.157,-3.275,-0.468,-1.423,-0.062,8,7,1,3,0,6,4,1,1,30,23,5,11,7.826,30,1.143,8,30,0.217,0.143,0,0.478,0.429,0.667,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,1381365,NA,3.777,0.13,0.366,0.122,3.411,0.131,4,3,0,0,0,3,4,0,2,31,26,4,11,7.154,15.5,1.333,Inf,29,0.154,0,0,0.423,0,1.333,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,1381369,NA,-2.88,-0.111,0,0,-2.88,-0.111,0,0,0,0,0,0,0,0,2,32,26,4,12,7.385,16,NA,NA,26,0.154,NA,NA,0.462,NA,NA,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,1381371,NA,-3.294,-0.082,3.599,0.24,-6.893,-0.276,19,15,2,3,0,13,11,0,1,38,25,7,11,9.12,38,1.267,Inf,40,0.28,0.133,0,0.44,0.2,0.846,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,1381373,NA,0.502,0.024,6.76,3.38,-6.258,-0.329,8,2,1,0,1,1,2,0,0,29,19,4,6,9.158,Inf,4,Inf,21,0.211,0.5,0.5,0.316,0,2,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marco Jansen,696401,Washington Freedom,2023,Major League Cricket,1381376,NA,38.769,0.862,4.475,0.249,34.294,1.27,28,18,4,8,3,14,6,1,2,13,27,0,15,2.889,6.5,1.556,28,45,0,0.222,0.167,0.556,0.444,0.429,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marcus Stoinis,325012,San Francisco Unicorns,2023,Major League Cricket,1381362,NA,-15.344,-0.465,-5.533,-0.692,-9.811,-0.392,6,8,1,5,0,7,2,1,0,40,25,5,6,9.6,Inf,0.75,6,33,0.2,0.125,0,0.24,0.625,0.286,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,San Francisco Unicorns,2023,Major League Cricket,1381364,NA,-1.911,-0.04,-9.582,-0.456,7.671,0.284,15,21,1,10,0,20,11,1,0,28,27,3,8,6.222,Inf,0.714,15,48,0.111,0.048,0,0.296,0.476,0.55,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,San Francisco Unicorns,2023,Major League Cricket,1381368,NA,6.917,0.154,14.895,0.784,-7.978,-0.307,37,19,6,6,3,13,7,1,0,39,26,4,6,9,Inf,1.947,37,45,0.154,0.316,0.158,0.231,0.316,0.538,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,San Francisco Unicorns,2023,Major League Cricket,1381371,NA,7.062,0.228,-6.054,-1.009,13.116,0.525,3,6,0,4,0,6,3,1,2,25,25,3,11,6,12.5,0.5,3,31,0.12,0,0,0.44,0.667,0.5,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,San Francisco Unicorns,2023,Major League Cricket,1381374,NA,-20.974,-0.583,-12.946,-1.079,-8.028,-0.335,13,12,3,8,0,9,1,1,1,40,24,6,7,10,40,1.083,13,36,0.25,0.25,0,0.292,0.667,0.111,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Martin Guptill,226492,Los Angeles Knight Riders,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,-4.714,-1.571,-4.714,-1.571,0,0,0,3,0,3,0,3,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316591.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316591.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303656.png
Martin Guptill,226492,Los Angeles Knight Riders,2023,Major League Cricket,1381366,NA,-4.714,-1.571,-4.714,-1.571,0,0,0,3,0,3,0,3,0,1,0,0,0,0,0,NA,NA,0,0,3,NA,0,0,NA,1,0,LAKR,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361790.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316591.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316591.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303656.png
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,1381363,NA,-5.125,-1.708,-5.125,-1.708,0,0,2,3,0,1,0,3,2,1,0,0,0,0,0,NA,NA,0.667,2,3,NA,0,0,NA,0.333,0.667,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,1381365,NA,-10.899,-0.21,-10.899,-0.21,0,0,80,52,13,16,3,39,22,1,0,0,0,0,0,NA,NA,1.538,80,52,NA,0.25,0.058,NA,0.308,0.564,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,1381369,NA,2.993,0.083,2.993,0.083,0,0,43,36,4,11,1,32,25,1,0,0,0,0,0,NA,NA,1.194,43,36,NA,0.111,0.028,NA,0.306,0.781,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,1381371,NA,-8.561,-0.856,-8.561,-0.856,0,0,5,10,0,5,0,10,5,1,0,0,0,0,0,NA,NA,0.5,5,10,NA,0,0,NA,0.5,0.5,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,1381373,NA,-13.465,-0.842,-13.465,-0.842,0,0,14,16,2,7,0,14,6,1,0,0,0,0,0,NA,NA,0.875,14,16,NA,0.125,0,NA,0.438,0.429,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Short,605575,Washington Freedom,2023,Major League Cricket,1381376,NA,-2.607,-0.326,-2.607,-0.326,0,0,8,8,1,5,1,7,2,1,0,0,0,0,0,NA,NA,1,8,8,NA,0.125,0.125,NA,0.625,0.286,WSH,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361795.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179415.1.jpg
Matthew Wade,230193,San Francisco Unicorns,2023,Major League Cricket,1381362,NA,-7.248,-1.208,-7.248,-1.208,0,0,5,6,1,4,0,5,1,1,0,0,0,0,0,NA,NA,0.833,5,6,NA,0.167,0,NA,0.667,0.2,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Matthew Wade,230193,San Francisco Unicorns,2023,Major League Cricket,1381364,NA,6.55,0.409,6.55,0.409,0,0,28,16,5,6,1,11,6,1,0,0,0,0,0,NA,NA,1.75,28,16,NA,0.312,0.062,NA,0.375,0.545,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Matthew Wade,230193,San Francisco Unicorns,2023,Major League Cricket,1381368,NA,69.142,1.646,69.142,1.646,0,0,78,42,12,11,5,30,20,1,0,0,0,0,0,NA,NA,1.857,78,42,NA,0.286,0.119,NA,0.262,0.667,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Matthew Wade,230193,San Francisco Unicorns,2023,Major League Cricket,1381371,NA,-5.682,-0.568,-5.682,-0.568,0,0,8,10,1,5,0,9,4,1,0,0,0,0,0,NA,NA,0.8,8,10,NA,0.1,0,NA,0.5,0.444,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Matthew Wade,230193,San Francisco Unicorns,2023,Major League Cricket,1381374,NA,22.859,0.737,22.859,0.737,0,0,49,31,7,10,3,24,15,1,0,0,0,0,0,NA,NA,1.581,49,31,NA,0.226,0.097,NA,0.323,0.625,SF,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361792.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316594.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263523.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381361,MLC_2023_2023-07-13_TSK_LAKR,-4.793,-1.598,-4.793,-1.598,0,0,2,3,0,1,0,3,2,1,0,0,0,0,0,NA,NA,0.667,2,3,NA,0,0,NA,0.333,0.667,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381365,NA,-5.077,-1.015,-5.077,-1.015,0,0,3,5,0,2,0,5,3,1,0,0,0,0,0,NA,NA,0.6,3,5,NA,0,0,NA,0.4,0.6,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381367,NA,-4.324,-2.162,-4.324,-2.162,0,0,1,2,0,1,0,2,1,0,0,0,0,0,0,NA,NA,0.5,Inf,2,NA,0,0,NA,0.5,0.5,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381370,NA,-13.592,-1.942,-13.592,-1.942,0,0,1,7,0,6,0,7,1,1,0,0,0,0,0,NA,NA,0.143,1,7,NA,0,0,NA,0.857,0.143,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381374,NA,2.304,0.054,2.304,0.054,0,0,52,43,6,10,2,37,24,1,0,0,0,0,0,NA,NA,1.209,52,43,NA,0.14,0.047,NA,0.233,0.649,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381377,NA,-16.728,-0.984,-12.319,-1.12,-4.409,-0.735,5,11,0,5,0,11,5,1,0,12,6,2,2,12,Inf,0.455,5,17,0.333,0,0,0.333,0.455,0.455,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
Milind Kumar,451947,Texas Super Kings,2023,Major League Cricket,1381378,NA,0.486,0.013,0.486,0.013,0,0,37,36,4,13,1,32,19,1,0,0,0,0,0,NA,NA,1.028,37,36,NA,0.111,0.028,NA,0.361,0.594,TSK,https://www.espncricinfo.com/db/PICTURES/CMS/361700/361794.png,#0b0c59,https://upload.wikimedia.org/wikipedia/commons/9/9f/Major_League_Cricket_logo.png,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/180200/180293.1.jpg
