player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409514,NA,-3.524,-0.22,-3.524,-0.22,0,0,11,16,0,5,0,16,11,1,0,0,0,0,0,NA,NA,0.688,11,16,NA,0,0,NA,0.312,0.688,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409517,NA,14.659,0.431,14.659,0.431,0,0,43,34,7,10,0,27,15,1,0,0,0,0,0,NA,NA,1.265,43,34,NA,0.206,0,NA,0.294,0.556,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409521,NA,2.159,0.308,2.159,0.308,0,0,10,7,2,3,0,5,2,1,0,0,0,0,0,NA,NA,1.429,10,7,NA,0.286,0,NA,0.429,0.4,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409523,NA,5.246,0.146,5.246,0.146,0,0,41,36,8,19,0,28,9,1,0,0,0,0,0,NA,NA,1.139,41,36,NA,0.222,0,NA,0.528,0.321,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409525,NA,3.663,0.174,3.663,0.174,0,0,23,21,4,10,0,17,7,1,0,0,0,0,0,NA,NA,1.095,23,21,NA,0.19,0,NA,0.476,0.412,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409531,NA,-4.874,-0.696,-4.874,-0.696,0,0,3,7,0,5,0,7,3,1,0,0,0,0,0,NA,NA,0.429,3,7,NA,0,0,NA,0.714,0.429,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Canterbury Women,2023,Women's Super Smash,1409534,NA,-7.191,-1.027,-7.191,-1.027,0,0,2,7,0,5,0,7,2,1,0,0,0,0,0,NA,NA,0.286,2,7,NA,0,0,NA,0.714,0.286,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290631,NA,-2.126,-0.164,-2.126,-0.164,0,0,12,13,1,6,0,12,8,1,0,0,0,0,0,NA,NA,0.923,12,13,NA,0.077,0,NA,0.462,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290633,NA,-11.45,-0.458,-3.597,-0.3,-7.853,-0.604,7,12,1,6,0,11,3,1,1,22,13,2,0,10.154,22,0.583,7,25,0.154,0.083,0,0,0.5,0.273,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290638,NA,53.231,0.859,53.796,1.076,-0.566,-0.047,52,50,6,17,0,44,28,1,1,15,12,1,3,7.5,15,1.04,52,62,0.083,0.12,0,0.25,0.34,0.636,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290639,NA,-3.857,-0.386,-3.857,-0.386,0,0,7,10,0,5,0,10,7,1,0,0,0,0,0,NA,NA,0.7,7,10,NA,0,0,NA,0.5,0.7,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290642,NA,16.517,0.275,10.346,0.22,6.171,0.475,49,47,5,11,0,42,28,1,1,10,13,0,5,4.615,10,1.043,49,60,0,0.106,0,0.385,0.234,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290648,NA,-5.762,-1.152,-5.762,-1.152,0,0,1,5,0,4,0,5,1,1,0,0,0,0,0,NA,NA,0.2,1,5,NA,0,0,NA,0.8,0.2,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290656,NA,-0.19,-0.047,-0.19,-0.047,0,0,5,4,1,2,0,3,1,1,0,0,0,0,0,NA,NA,1.25,5,4,NA,0.25,0,NA,0.5,0.333,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Anderson,598173,Northern Districts Women,2021,Women's Super Smash,1290659,NA,-2.877,-0.067,-2.877,-0.067,0,0,37,43,4,18,0,39,21,1,0,0,0,0,0,NA,NA,0.86,37,43,NA,0.093,0,NA,0.419,0.538,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Chandler,1239672,Wellington Women,2022,Women's Super Smash,1341254,NA,-3.338,-1.113,-3.338,-1.113,0,0,1,3,0,1,0,3,1,1,0,0,0,0,0,NA,NA,0.333,1,3,NA,0,0,NA,0.333,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2022,Women's Super Smash,1341257,NA,1.355,0.135,1.355,0.135,0,0,15,10,1,2,0,9,11,1,0,0,0,0,0,NA,NA,1.5,15,10,NA,0.1,0,NA,0.2,1.222,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2023,Women's Super Smash,1409507,NA,-0.419,-0.028,-0.419,-0.028,0,0,16,15,2,5,0,13,8,1,0,0,0,0,0,NA,NA,1.067,16,15,NA,0.133,0,NA,0.333,0.615,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2023,Women's Super Smash,1409516,NA,-3.904,-0.488,-3.904,-0.488,0,0,5,8,0,5,0,8,5,1,0,0,0,0,0,NA,NA,0.625,5,8,NA,0,0,NA,0.625,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2023,Women's Super Smash,1409518,NA,1.924,0.481,1.924,0.481,0,0,5,4,1,1,0,3,1,0,0,0,0,0,0,NA,NA,1.25,Inf,4,NA,0.25,0,NA,0.25,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2023,Women's Super Smash,1409525,NA,-4.473,-0.639,-3.289,-3.289,-1.184,-0.197,0,1,0,1,0,1,0,1,0,7,6,0,0,7,Inf,0,0,7,0,0,0,0,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Chandler,1239672,Wellington Women,2023,Women's Super Smash,1409537,NA,-15.057,-0.684,-15.057,-0.684,0,0,8,22,1,15,0,21,4,1,0,0,0,0,0,NA,NA,0.364,8,22,NA,0.045,0,NA,0.682,0.19,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/357400/357492.png,https://www.espncricinfo.com/db/PICTURES/CMS/353200/353262.4.jpg
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290632,NA,-4.187,-0.127,-7.028,-0.781,2.842,0.118,7,9,0,2,0,9,7,1,3,27,24,4,11,6.75,9,0.778,7,33,0.167,0,0,0.458,0.222,0.778,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290633,NA,-2.481,-0.099,-6.171,-0.475,3.69,0.308,9,13,0,6,0,13,9,1,1,10,12,1,5,5,10,0.692,9,25,0.083,0,0,0.417,0.462,0.692,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290638,NA,1.48,0.026,8.066,0.212,-6.587,-0.366,38,38,2,6,0,36,30,0,1,23,18,2,5,7.667,23,1,Inf,56,0.111,0.053,0,0.278,0.158,0.833,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290640,NA,14.247,0.385,0.147,0.008,14.099,0.742,17,18,2,8,0,16,9,0,3,13,19,1,11,4.105,4.333,0.944,Inf,37,0.053,0.111,0,0.579,0.444,0.562,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290644,NA,0.127,0.005,-5.762,-1.441,5.889,0.268,1,4,0,3,0,4,1,1,3,23,22,3,9,6.273,7.667,0.25,1,26,0.136,0,0,0.409,0.75,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290646,NA,-9.745,-0.305,-5.726,-0.954,-4.019,-0.155,0,6,0,4,0,6,0,1,2,34,26,3,7,7.846,17,0,0,32,0.115,0,0,0.269,0.667,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290647,NA,-7.902,-0.416,-0.045,-0.045,-7.857,-0.437,1,1,0,0,0,1,1,0,0,27,18,2,2,9,Inf,1,Inf,19,0.111,0,0,0.111,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290650,NA,-1.217,-0.037,-2.406,-0.115,1.189,0.099,29,21,3,3,1,18,15,1,2,15,12,1,3,7.5,7.5,1.381,29,33,0.083,0.143,0.048,0.25,0.143,0.833,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290654,NA,0.545,0.045,0,0,0.545,0.045,0,0,0,0,0,0,0,0,0,12,12,1,4,6,Inf,NA,NA,12,0.083,NA,NA,0.333,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290658,NA,3.38,0.05,-3.29,-0.077,6.67,0.278,36,43,4,20,0,39,20,0,1,21,24,2,9,5.25,21,0.837,Inf,67,0.083,0.093,0,0.375,0.465,0.513,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290660,NA,-10.089,-0.265,-7.255,-0.518,-2.834,-0.118,11,14,1,4,0,13,7,1,1,32,24,2,6,8,32,0.786,11,38,0.083,0.071,0,0.25,0.286,0.538,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2021,Women's Super Smash,1290661,NA,-6.987,-0.194,-7.946,-0.662,0.96,0.04,4,12,0,7,0,12,4,1,0,27,24,2,7,6.75,Inf,0.333,4,36,0.083,0,0,0.292,0.583,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341227,NA,-12.81,-0.203,-1.342,-0.034,-11.468,-0.478,37,39,4,17,0,35,21,1,0,33,24,4,8,8.25,Inf,0.949,37,63,0.167,0.103,0,0.333,0.436,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341230,NA,16.449,0.249,14.465,0.353,1.984,0.079,52,41,6,11,1,35,26,1,2,28,25,1,4,6.72,14,1.268,52,66,0.04,0.146,0.024,0.16,0.268,0.743,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341231,NA,-5.194,-0.076,-2.889,-0.072,-2.304,-0.082,40,40,3,14,1,37,26,1,1,32,28,1,4,6.857,32,1,40,68,0.036,0.075,0.025,0.143,0.35,0.703,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341235,NA,16.287,0.24,3.322,0.068,12.966,0.682,45,49,2,13,1,47,35,0,3,15,19,1,9,4.737,5,0.918,Inf,68,0.053,0.041,0.02,0.474,0.265,0.745,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341243,NA,-7.704,-0.203,-7.657,-0.383,-0.047,-0.003,16,20,1,7,0,19,12,1,1,20,18,2,8,6.667,20,0.8,16,38,0.111,0.05,0,0.444,0.35,0.632,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341245,NA,2.662,0.052,-2.014,-0.077,4.676,0.187,26,26,2,9,0,24,18,1,1,22,25,1,7,5.28,22,1,26,51,0.04,0.077,0,0.28,0.346,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341250,NA,3.247,0.081,-4.375,-0.292,7.622,0.305,11,15,2,9,0,13,3,1,3,23,25,2,12,5.52,7.667,0.733,11,40,0.08,0.133,0,0.48,0.6,0.231,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341253,NA,-4.601,-0.115,-3.987,-0.181,-0.614,-0.034,18,22,2,11,0,20,10,1,1,21,18,2,7,7,21,0.818,18,40,0.111,0.091,0,0.389,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341255,NA,-11.732,-0.367,-1.18,-0.169,-10.552,-0.422,6,7,1,2,0,6,2,1,0,35,25,4,7,8.4,Inf,0.857,6,32,0.16,0.143,0,0.28,0.286,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Ebrahim,274175,Otago Women,2022,Women's Super Smash,1341256,NA,1.844,0.066,-0.761,-0.048,2.605,0.217,16,16,1,6,0,15,12,1,1,12,12,1,4,6,12,1,16,28,0.083,0.062,0,0.333,0.375,0.8,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320540.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305776.png
Kate Gaging,1246851,Central Districts Women,2021,Women's Super Smash,1290649,NA,-9.541,-0.954,-9.541,-0.954,0,0,2,10,0,6,0,10,2,1,0,0,0,0,0,NA,NA,0.2,2,10,NA,0,0,NA,0.6,0.2,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Gaging,1246851,Central Districts Women,2022,Women's Super Smash,1341245,NA,-4.685,-0.781,-4.685,-0.781,0,0,4,6,0,2,0,6,4,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0,0,NA,0.333,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Gaging,1246851,Central Districts Women,2022,Women's Super Smash,1341250,NA,-4.685,-0.781,-4.685,-0.781,0,0,4,6,0,3,0,6,4,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0,0,NA,0.5,0.667,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Gaging,1246851,Central Districts Women,2023,Women's Super Smash,1409527,NA,-2.376,-0.475,-2.376,-0.475,0,0,5,5,1,3,0,4,1,1,0,0,0,0,0,NA,NA,1,5,5,NA,0.2,0,NA,0.6,0.25,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Gaging,1246851,Central Districts Women,2023,Women's Super Smash,1409532,NA,-3.96,-0.396,-3.96,-0.396,0,0,7,10,0,3,0,10,7,0,0,0,0,0,0,NA,NA,0.7,Inf,10,NA,0,0,NA,0.3,0.7,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Sims,1126842,Canterbury Women,2021,Women's Super Smash,1290630,WSS_2021_2021-11-26_WEL-W_CAN-W,-3.172,-0.529,-3.172,-0.529,0,0,4,6,1,4,0,5,0,1,0,0,0,0,0,NA,NA,0.667,4,6,NA,0.167,0,NA,0.667,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Sims,1126842,Canterbury Women,2021,Women's Super Smash,1290636,NA,-5.571,-0.928,0,0,-5.571,-0.928,0,0,0,0,0,0,0,0,0,11,6,2,2,11,Inf,NA,NA,6,0.333,NA,NA,0.333,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Kate Sims,1126842,Canterbury Women,2021,Women's Super Smash,1290641,NA,-10.451,-0.871,-10.451,-0.871,0,0,3,12,0,9,0,12,3,1,0,0,0,0,0,NA,NA,0.25,3,12,NA,0,0,NA,0.75,0.25,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Katey Martin,54537,Otago Women,2021,Women's Super Smash,1290632,NA,-6.253,-0.184,-6.253,-0.184,0,0,29,34,1,13,0,33,25,1,0,0,0,0,0,NA,NA,0.853,29,34,NA,0.029,0,NA,0.382,0.758,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305778.png
Katey Martin,54537,Otago Women,2021,Women's Super Smash,1290633,NA,-1.623,-0.162,-1.623,-0.162,0,0,7,10,0,3,0,10,7,1,0,0,0,0,0,NA,NA,0.7,7,10,NA,0,0,NA,0.3,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305778.png
Katey Martin,54537,Otago Women,2021,Women's Super Smash,1290638,NA,-6.151,-0.267,-6.151,-0.267,0,0,15,23,1,15,0,22,11,1,0,0,0,0,0,NA,NA,0.652,15,23,NA,0.043,0,NA,0.652,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305778.png
Katey Martin,54537,Otago Women,2021,Women's Super Smash,1290640,NA,-3.061,-0.383,-3.061,-0.383,0,0,7,8,1,4,0,7,3,1,0,0,0,0,0,NA,NA,0.875,7,8,NA,0.125,0,NA,0.5,0.429,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320541.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305778.png
