player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341194,NA,-19.679,-0.937,0,0,-19.679,-0.937,0,0,0,0,0,0,0,0,2,34,21,3,5,9.714,17,NA,NA,21,0.143,NA,NA,0.238,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341196,NA,-4.919,-0.447,-1.366,-0.273,-3.553,-0.592,5,5,1,3,0,4,1,0,0,11,6,1,2,11,Inf,1,Inf,11,0.167,0.2,0,0.333,0.6,0.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341200,NA,-21.28,-1.12,0,0,-21.28,-1.12,0,0,0,0,0,0,0,0,2,53,19,8,4,16.737,26.5,NA,NA,19,0.421,NA,NA,0.211,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341202,NA,-1.528,-0.218,0,0,-1.528,-0.218,0,0,0,0,0,0,0,0,1,13,7,2,2,11.143,13,NA,NA,7,0.286,NA,NA,0.286,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341208,NA,31.142,5.19,0,0,31.142,5.19,0,0,0,0,0,0,0,0,0,10,6,2,2,10,Inf,NA,NA,6,0.333,NA,NA,0.333,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341215,NA,-2.606,-0.13,0,0,-2.606,-0.13,0,0,0,0,0,0,0,0,2,28,20,2,3,8.4,14,NA,NA,20,0.1,NA,NA,0.15,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341216,NA,4.267,0.171,0,0,4.267,0.171,0,0,0,0,0,0,0,0,2,30,25,1,7,7.2,15,NA,NA,25,0.04,NA,NA,0.28,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341221,NA,2.242,0.093,0,0,2.242,0.093,0,0,0,0,0,0,0,0,1,28,24,3,11,7,28,NA,NA,24,0.125,NA,NA,0.458,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Ed Nuttall,547758,Canterbury,2022,Super Smash,1341223,NA,-31.445,-1.572,0,0,-31.445,-1.572,0,0,0,0,0,0,0,0,0,45,20,6,4,13.5,Inf,NA,NA,20,0.3,NA,NA,0.2,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/148100/148193.jpg
Finn Allen,959759,Auckland,2023,Super Smash,1409474,NA,14.228,0.837,14.228,0.837,0,0,26,17,3,7,3,14,8,1,0,0,0,0,0,NA,NA,1.529,26,17,NA,0.176,0.176,NA,0.412,0.571,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Auckland,2023,Super Smash,1409486,NA,45.337,1.679,45.337,1.679,0,0,50,27,9,8,4,18,6,1,0,0,0,0,0,NA,NA,1.852,50,27,NA,0.333,0.148,NA,0.296,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Auckland,2023,Super Smash,1409489,NA,27.832,0.58,27.832,0.58,0,0,78,48,11,13,6,37,22,0,0,0,0,0,0,NA,NA,1.625,Inf,48,NA,0.229,0.125,NA,0.271,0.595,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1233997,SS_2020_2020-12-24_AUCK_WELL,21.252,0.924,21.252,0.924,0,0,53,23,10,4,1,13,11,1,0,0,0,0,0,NA,NA,2.304,53,23,NA,0.435,0.043,NA,0.174,0.846,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1233998,NA,6.359,0.707,6.359,0.707,0,0,11,9,2,3,0,7,3,1,0,0,0,0,0,NA,NA,1.222,11,9,NA,0.222,0,NA,0.333,0.429,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234003,NA,33.194,0.651,33.194,0.651,0,0,91,51,12,10,5,39,33,0,0,0,0,0,0,NA,NA,1.784,Inf,51,NA,0.235,0.098,NA,0.196,0.846,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234008,NA,63.348,1.545,63.348,1.545,0,0,75,41,12,11,2,29,23,1,0,0,0,0,0,NA,NA,1.829,75,41,NA,0.293,0.049,NA,0.268,0.793,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234011,NA,38.321,0.852,38.321,0.852,0,0,92,45,13,8,8,32,24,0,0,0,0,0,0,NA,NA,2.044,Inf,45,NA,0.289,0.178,NA,0.178,0.75,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234013,NA,-18.122,-0.788,-17.137,-1.008,-0.985,-0.164,27,17,4,8,2,13,7,1,0,8,6,1,1,8,Inf,1.588,27,23,0.167,0.235,0.118,0.167,0.471,0.538,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234018,NA,-1.29,-0.43,-1.29,-0.43,0,0,4,3,1,2,0,2,0,1,0,0,0,0,0,NA,NA,1.333,4,3,NA,0.333,0,NA,0.667,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234019,NA,-4.152,-0.461,-4.152,-0.461,0,0,4,9,0,4,0,9,4,1,0,0,0,0,0,NA,NA,0.444,4,9,NA,0,0,NA,0.444,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234022,NA,28.229,0.973,28.229,0.973,0,0,66,29,12,6,3,17,12,1,0,0,0,0,0,NA,NA,2.276,66,29,NA,0.414,0.103,NA,0.207,0.706,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234026,NA,49.992,1.351,49.992,1.351,0,0,73,37,12,10,4,25,17,1,0,0,0,0,0,NA,NA,1.973,73,37,NA,0.324,0.108,NA,0.27,0.68,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2020,Super Smash,1234028,NA,1.309,0.119,1.309,0.119,0,0,16,11,3,5,0,8,4,1,0,0,0,0,0,NA,NA,1.455,16,11,NA,0.273,0,NA,0.455,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289603,NA,-37.373,-1.168,-37.373,-1.168,0,0,57,32,8,8,4,24,17,1,0,0,0,0,0,NA,NA,1.781,57,32,NA,0.25,0.125,NA,0.25,0.708,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289608,NA,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289610,NA,1.044,0.087,1.044,0.087,0,0,16,12,3,5,0,9,4,1,0,0,0,0,0,NA,NA,1.333,16,12,NA,0.25,0,NA,0.417,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289614,NA,20.44,2.271,20.44,2.271,0,0,20,9,3,3,2,6,4,1,0,0,0,0,0,NA,NA,2.222,20,9,NA,0.333,0.222,NA,0.333,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289616,NA,-3.737,-1.868,-3.737,-1.868,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289619,NA,12.541,0.784,12.541,0.784,0,0,32,16,6,6,3,10,2,1,0,0,0,0,0,NA,NA,2,32,16,NA,0.375,0.188,NA,0.375,0.2,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289623,NA,26.177,0.793,26.177,0.793,0,0,68,33,9,8,5,24,22,1,0,0,0,0,0,NA,NA,2.061,68,33,NA,0.273,0.152,NA,0.242,0.917,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289625,NA,-0.714,-0.238,-0.714,-0.238,0,0,4,3,1,2,0,2,0,1,0,0,0,0,0,NA,NA,1.333,4,3,NA,0.333,0,NA,0.667,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289628,NA,11.94,1.99,11.94,1.99,0,0,7,6,1,3,0,5,3,1,0,0,0,0,0,NA,NA,1.167,7,6,NA,0.167,0,NA,0.5,0.6,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289632,NA,16.822,0.601,16.822,0.601,0,0,64,28,13,10,3,15,6,1,0,0,0,0,0,NA,NA,2.286,64,28,NA,0.464,0.107,NA,0.357,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2021,Super Smash,1289633,NA,-39.014,-9.754,-39.014,-9.754,0,0,12,4,2,2,2,2,0,1,0,0,0,0,0,NA,NA,3,12,4,NA,0.5,0.5,NA,0.5,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2022,Super Smash,1341195,NA,48.822,4.438,48.822,4.438,0,0,21,11,3,3,2,8,5,1,0,0,0,0,0,NA,NA,1.909,21,11,NA,0.273,0.182,NA,0.273,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2022,Super Smash,1341197,NA,18.619,0.931,18.619,0.931,0,0,33,20,5,8,4,15,5,1,0,0,0,0,0,NA,NA,1.65,33,20,NA,0.25,0.2,NA,0.4,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Finn Allen,959759,Wellington,2022,Super Smash,1341202,NA,28.851,0.759,28.851,0.759,0,0,78,38,12,6,3,26,24,1,0,0,0,0,0,NA,NA,2.053,78,38,NA,0.316,0.079,NA,0.158,0.923,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321220.png,https://www.espncricinfo.com/db/PICTURES/CMS/271800/271806.jpg
Flynn McGregor-Sumpter,1304794,Northern Districts,2023,Super Smash,1409499,NA,-8.864,-1.108,-8.864,-1.108,0,0,2,8,0,6,0,8,2,1,0,0,0,0,0,NA,NA,0.25,2,8,NA,0,0,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA
Flynn McGregor-Sumpter,1304794,Northern Districts,2023,Super Smash,1409501,NA,-11.665,-0.686,-11.665,-0.686,0,0,9,17,0,9,0,17,9,1,0,0,0,0,0,NA,NA,0.529,9,17,NA,0,0,NA,0.529,0.529,NA,NA,NA,NA,NA,NA,NA
Fraser Colson,331373,Wellington,2020,Super Smash,1233997,SS_2020_2020-12-24_AUCK_WELL,-0.781,-0.041,-0.781,-0.041,0,0,22,19,4,7,0,15,6,1,0,0,0,0,0,NA,NA,1.158,22,19,NA,0.211,0,NA,0.368,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg
Fraser Colson,331373,Wellington,2020,Super Smash,1233998,NA,-0.03,-0.008,-0.03,-0.008,0,0,7,4,1,1,0,3,3,1,0,0,0,0,0,NA,NA,1.75,7,4,NA,0.25,0,NA,0.25,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/86700/86757.1.jpg
Fraser Sheat,1124471,Canterbury,2020,Super Smash,1234005,NA,-1.849,-0.308,0,0,-1.849,-0.308,0,0,0,0,0,0,0,0,1,11,6,1,1,11,11,NA,NA,6,0.167,NA,NA,0.167,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Fraser Sheat,1124471,Canterbury,2022,Super Smash,1341209,NA,0.344,0.014,-4.056,-4.056,4.401,0.183,0,1,0,1,0,1,0,1,1,24,24,3,14,6,24,0,0,25,0.125,0,0,0.583,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Fraser Sheat,1124471,Canterbury,2023,Super Smash,1409474,NA,-29.871,-2.134,-4.714,-2.357,-25.157,-2.096,0,2,0,2,0,2,0,1,0,24,12,3,3,12,Inf,0,0,14,0.25,0,0,0.25,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Fraser Sheat,1124471,Canterbury,2023,Super Smash,1409493,NA,-15.677,-0.871,0,0,-15.677,-0.871,0,0,0,0,0,0,0,0,0,33,18,5,4,11,Inf,NA,NA,18,0.278,NA,NA,0.222,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2020,Super Smash,1234003,NA,-4.206,-0.175,0,0,-4.206,-0.175,0,0,0,0,0,0,0,0,0,31,24,3,7,7.75,Inf,NA,NA,24,0.125,NA,NA,0.292,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2020,Super Smash,1234004,NA,-3.043,-0.19,-1.073,-0.268,-1.97,-0.164,3,4,0,0,0,4,3,0,0,16,12,2,2,8,Inf,0.75,Inf,16,0.167,0,0,0.167,0,0.75,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2020,Super Smash,1234006,NA,15.926,0.637,0,0,15.926,0.637,0,0,0,0,0,0,0,0,2,22,25,3,12,5.28,11,NA,NA,25,0.12,NA,NA,0.48,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2020,Super Smash,1234012,NA,12.655,0.55,0,0,12.655,0.55,0,0,0,0,0,0,0,0,3,20,23,1,12,5.217,6.667,NA,NA,23,0.043,NA,NA,0.522,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2021,Super Smash,1289604,NA,15.788,1.128,0,0,15.788,1.128,0,0,0,0,0,0,0,0,3,10,14,0,7,4.286,3.333,NA,NA,14,0,NA,NA,0.5,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2021,Super Smash,1289611,NA,9.99,0.384,-0.268,-0.268,10.258,0.41,1,1,0,0,0,1,1,1,2,23,25,2,10,5.52,11.5,1,1,26,0.08,0,0,0.4,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2021,Super Smash,1289621,NA,3.971,0.165,0,0,3.971,0.165,0,0,0,0,0,0,0,0,0,26,24,3,7,6.5,Inf,NA,NA,24,0.125,NA,NA,0.292,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2022,Super Smash,1341204,NA,-10.166,-0.363,-3.858,-1.929,-6.308,-0.243,1,2,0,1,0,2,1,1,1,37,26,2,5,8.538,37,0.5,1,28,0.077,0,0,0.192,0.5,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2022,Super Smash,1341209,NA,-6.976,-0.332,-4.835,-1.612,-2.141,-0.119,1,3,0,2,0,3,1,1,1,26,18,2,4,8.667,26,0.333,1,21,0.111,0,0,0.222,0.667,0.333,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2022,Super Smash,1341214,NA,-2.956,-0.164,0,0,-2.956,-0.164,0,0,0,0,0,0,0,0,0,24,18,1,5,8,Inf,NA,NA,18,0.056,NA,NA,0.278,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2022,Super Smash,1341220,NA,14.486,0.402,10.65,0.968,3.835,0.153,25,11,4,1,1,7,7,0,1,28,25,3,12,6.72,28,2.273,Inf,36,0.12,0.364,0.091,0.48,0.091,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2023,Super Smash,1409479,NA,-3.364,-0.116,-4.1,-1.025,0.736,0.029,3,4,0,2,0,4,3,1,1,33,25,3,10,7.92,33,0.75,3,29,0.12,0,0,0.4,0.5,0.75,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Frederick Walker,1077662,Northern Districts,2023,Super Smash,1409484,NA,-8.54,-0.244,-3.236,-0.294,-5.304,-0.221,11,11,2,5,0,9,3,1,0,36,24,4,8,9,Inf,1,11,35,0.167,0.182,0,0.333,0.455,0.333,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
